# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Sat May 23 04:18:18 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.22600 12.4195089340 2.6278488167   12.388  4.425  3.8545  1.476    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.292 -5.984 -6.228 -6.410 -6.547 -6.684 -6.886 -6.997 -7.024
0.0152 0.01508 7.22600 12.4195842743 2.6278488647   12.388  4.419  3.8425  1.434    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.278 -5.898 -6.159 -6.392 -6.557 -6.715 -6.942 -7.073 -7.103
0.0152 0.01508 7.22600 12.4196748734 2.6278489225   12.388  4.411  3.8272  1.380    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.259 -5.778 -6.057 -6.364 -6.566 -6.752 -7.014 -7.170 -7.204
0.0152 0.01508 7.22600 12.4197416306 2.6278489650   12.388  4.405  3.8151  1.338    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.243 -5.674 -5.966 -6.337 -6.569 -6.778 -7.067 -7.246 -7.283
0.0152 0.01508 7.22600 12.4198083878 2.6278490076   12.388  4.399  3.8029  1.296    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.227 -5.549 -5.865 -6.306 -6.570 -6.804 -7.121 -7.324 -7.364
0.0152 0.01508 7.22600 12.4198713303 2.6278490477   12.388  4.392  3.7907  1.254    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.209 -5.416 -5.757 -6.268 -6.566 -6.824 -7.172 -7.400 -7.444
0.0152 0.01508 7.22600 12.4199314117 2.6278490860   12.388  4.384  3.7785  1.213    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.191 -5.245 -5.634 -6.225 -6.560 -6.844 -7.223 -7.477 -7.526
0.0152 0.01508 7.22600 12.4199886322 2.6278491225   12.388  4.376  3.7663  1.172    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.171 -5.055 -5.496 -6.171 -6.546 -6.860 -7.273 -7.557 -7.611
0.0152 0.01508 7.22600 12.4200439453 2.6278491577   12.388  4.368  3.7541  1.132    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.150 -4.863 -5.367 -6.117 -6.526 -6.864 -7.310 -7.623 -7.681
0.0152 0.01508 7.22600 12.4200963974 2.6278491911   12.388  4.359  3.7420  1.092    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.127 -4.592 -5.211 -6.054 -6.504 -6.868 -7.350 -7.695 -7.757
0.0152 0.01508 7.22600 12.4201478958 2.6278492240   12.389  4.349  3.7298  1.053    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.103 -4.361 -5.069 -5.987 -6.471 -6.858 -7.376 -7.752 -7.817
0.0152 0.01508 7.22600 12.4201965332 2.6278492549   12.389  4.339  3.7176  1.015    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.076 -4.103 -4.916 -5.910 -6.429 -6.840 -7.400 -7.811 -7.876
0.0152 0.01508 7.22600 12.4202432632 2.6278492847   12.389  4.327  3.7054  0.977    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.048 -3.842 -4.762 -5.827 -6.379 -6.814 -7.417 -7.863 -7.930
0.0152 0.01508 7.22600 12.4202919006 2.6278493157   12.389  4.315  3.6931  0.941    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -6.017 -3.563 -4.603 -5.737 -6.321 -6.778 -7.427 -7.907 -7.979
0.0152 0.01508 7.22600 12.4203405380 2.6278493467   12.389  4.299  3.6805  0.906    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.978 -3.290 -4.439 -5.638 -6.252 -6.729 -7.428 -7.938 -8.021
0.0152 0.01508 7.22600 12.4203929901 2.6278493801   12.389  4.281  3.6678  0.873    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.933 -3.040 -4.266 -5.531 -6.170 -6.665 -7.417 -7.947 -8.049
0.0152 0.01508 7.22600 12.4204578400 2.6278494215   12.389  4.257  3.6546  0.845    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.872 -2.707 -4.049 -5.389 -6.060 -6.579 -7.388 -7.941 -8.065
0.0152 0.01508 7.22600 12.4205198288 2.6278494610   12.389  4.230  3.6453  0.834    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.806 -2.396 -3.863 -5.251 -5.951 -6.495 -7.344 -7.923 -8.058
0.0152 0.01508 7.22600 12.4206418991 2.6278495388   12.389  4.195  3.6340  0.824    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.719 -2.006 -3.623 -5.069 -5.805 -6.383 -7.281 -7.894 -8.042
0.0152 0.01508 7.22600 12.4208278656 2.6278496573   12.389  4.160  3.6228  0.814    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.630 -1.616 -3.375 -4.875 -5.651 -6.266 -7.213 -7.863 -8.024
0.0152 0.01508 7.22600 12.4208784103 2.6278496895   12.389  4.156  3.6196  0.806    2  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-25      0.00 7.092e-01 2.755e-01 2.718e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.620 -1.515 -3.316 -4.832 -5.621 -6.247 -7.209 -7.869 -8.033
0.0152 0.01508 7.22600 12.4209680557 2.6278497466   12.389  4.182  3.6121  0.750    3  0.000  0.538    66.46    41.87    28.86    20.78    17.25  4 -1.47e-25      0.00 7.092e-01 2.755e-01 2.714e-03 7.411e-04 6.720e-03 -1.000 1.527e-02 -5.685 -1.354 -3.259 -4.816 -5.636 -6.293 -7.289 -7.972 -8.147
0.0152 0.01508 7.22600 12.4210348129 2.6278497891   12.389  4.226  3.6053  0.678    3  0.000  0.529    78.71    47.62    32.63    23.54    19.55  4 -1.48e-25      0.00 7.092e-01 2.756e-01 2.668e-03 7.680e-04 6.719e-03 -1.000 1.527e-02 -5.794 -1.246 -3.247 -4.843 -5.693 -6.383 -7.412 -8.116 -8.300
0.0152 0.01508 7.22600 12.4210824966 2.6278498195   12.389  4.273  3.5993  0.607    3  0.000  0.497    93.17    54.14    36.89    26.66    22.14  4 -1.51e-25      0.00 7.090e-01 2.757e-01 2.504e-03 9.256e-04 6.715e-03 -1.000 1.532e-02 -5.912 -1.173 -3.257 -4.887 -5.763 -6.485 -7.543 -8.263 -8.457
0.0152 0.01508 7.22600 12.4211187363 2.6278498426   12.389  4.318  3.5942  0.542    3  0.000  0.457   108.79    60.91    41.28    29.89    24.83  4 -1.56e-25      0.00 7.084e-01 2.762e-01 2.296e-03 1.187e-03 6.695e-03 -1.000 1.535e-02 -6.024 -1.124 -3.269 -4.926 -5.827 -6.581 -7.666 -8.400 -8.602
0.0152 0.01508 7.22600 12.4211511612 2.6278498633   12.389  4.361  3.5896  0.480    3  0.000  0.429   126.06    68.13    45.94    33.32    27.69  4 -1.61e-25      0.00 7.071e-01 2.776e-01 2.139e-03 1.418e-03 6.641e-03 -1.000 1.536e-02 -6.133 -1.085 -3.285 -4.968 -5.892 -6.676 -7.785 -8.531 -8.741
0.0152 0.01508 7.22600 12.4211587906 2.6278498681   12.389  4.372  3.5886  0.466    3  0.000  0.424   130.48    69.93    47.10    34.18    28.40  4 -1.63e-25      0.00 7.065e-01 2.781e-01 2.106e-03 1.475e-03 6.620e-03 -1.000 1.536e-02 -6.159 -1.078 -3.287 -4.975 -5.906 -6.698 -7.813 -8.562 -8.773
0.0152 0.01508 7.22600 12.4211759567 2.6278498791   12.389  4.396  3.5863  0.432    3  0.000  0.419   141.47    74.37    49.95    36.28    30.15  4 -1.76e-25      0.00 7.020e-01 2.826e-01 2.040e-03 1.676e-03 6.483e-03 -1.000 1.536e-02 -6.221 -1.067 -3.297 -4.998 -5.941 -6.753 -7.881 -8.636 -8.851
0.0152 0.01508 7.22600 12.4211912155 2.6278498888   12.389  4.416  3.5844  0.405    3  0.000  0.416   150.94    78.13    52.36    38.05    31.63  4 -1.86e-25      0.00 6.996e-01 2.850e-01 2.002e-03 1.789e-03 6.408e-03 -1.000 1.536e-02 -6.270 -1.057 -3.304 -5.013 -5.967 -6.796 -7.935 -8.694 -8.912
0.0152 0.01508 7.22600 12.4212045670 2.6278498973   12.389  4.431  3.5829  0.383    3  0.000  0.414   158.69    81.16    54.30    39.48    32.82  4 -1.94e-25      0.00 6.983e-01 2.863e-01 1.980e-03 1.854e-03 6.365e-03 -1.000 1.537e-02 -6.308 -1.048 -3.308 -5.025 -5.987 -6.828 -7.976 -8.739 -8.960
0.0152 0.01508 7.22600 12.4212379456 2.6278499186   12.389  4.458  3.5802  0.346    3  0.000  0.411   173.64    86.91    57.97    42.19    35.08  4 -2.09e-25      0.00 6.963e-01 2.883e-01 1.944e-03 1.960e-03 6.294e-03 -1.000 1.537e-02 -6.375 -1.031 -3.314 -5.045 -6.023 -6.887 -8.050 -8.820 -9.045
0.0152 0.01508 7.22600 12.4212532043 2.6278499283   12.389  4.469  3.5791  0.331    3  0.000  0.410   179.85    89.26    59.46    43.30    36.00  4 -2.14e-25      0.00 6.954e-01 2.892e-01 1.928e-03 2.007e-03 6.264e-03 -1.000 1.536e-02 -6.402 -1.028 -3.315 -5.049 -6.034 -6.909 -8.079 -8.852 -9.079
0.0152 0.01508 7.22600 12.4212589264 2.6278499319   12.389  4.476  3.5784  0.320    3  0.000  0.409   184.42    90.98    60.56    44.11    36.68  4 -2.14e-25      0.00 6.948e-01 2.898e-01 1.916e-03 2.039e-03 6.242e-03 -1.000 1.536e-02 -6.421 -1.026 -3.316 -5.052 -6.041 -6.925 -8.100 -8.874 -9.103
0.0152 0.01508 7.22600 12.4212865829 2.6278499496   12.390  4.507  3.5754  0.278    3  0.000  0.405   204.07    98.26    65.18    47.53    39.53  4 -2.15e-25      0.00 6.928e-01 2.918e-01 1.877e-03 2.153e-03 6.169e-03 -1.000 1.535e-02 -6.497 -1.019 -3.318 -5.063 -6.071 -6.990 -8.185 -8.966 -9.199
0.0152 0.01508 7.22600 12.4213228226 2.6278499726   12.389  4.543  3.5718  0.227    3  0.000  0.403   230.09   107.65    71.11    51.93    43.19  4 -2.16e-25      0.00 6.912e-01 2.935e-01 1.845e-03 2.245e-03 6.109e-03 -1.000 1.530e-02 -6.587 -1.010 -3.319 -5.076 -6.107 -7.067 -8.284 -9.074 -9.313
0.0152 0.01508 7.22600 12.4213562012 2.6278499939   12.389  4.572  3.5688  0.186    3  0.000  0.401   253.81   115.99    76.36    55.82    46.44  4 -2.17e-25      0.00 6.902e-01 2.944e-01 1.826e-03 2.300e-03 6.073e-03 -1.000 1.537e-02 -6.661 -1.005 -3.316 -5.079 -6.131 -7.128 -8.366 -9.162 -9.406
0.0152 0.01508 7.22600 12.4214086533 2.6278500273   12.390  4.605  3.5655  0.140    3  0.000  0.399   282.88   125.95    82.62    60.47    50.32  4 -2.19e-25      0.00 6.893e-01 2.953e-01 1.808e-03 2.350e-03 6.041e-03 -1.000 1.533e-02 -6.742 -1.004 -3.304 -5.070 -6.148 -7.193 -8.456 -9.260 -9.509
0.0152 0.01508 7.22600 12.4214916229 2.6278500802   12.390  4.634  3.5624  0.099    3  0.000  0.398   304.73   135.82    88.79    65.05    54.15  3 -2.21e-25      0.00 6.887e-01 2.960e-01 1.795e-03 2.389e-03 6.015e-03 -1.000 1.533e-02 -6.815 -1.001 -3.292 -5.061 -6.162 -7.252 -8.538 -9.348 -9.603
0.0152 0.01508 7.22600 12.4217309952 2.6278502327   12.390  4.664  3.5592  0.056    3  0.000  0.396   325.44   146.78    95.62    70.14    58.39  3 -2.25e-25      0.00 6.879e-01 2.968e-01 1.780e-03 2.431e-03 5.987e-03 -1.000 1.537e-02 -6.891 -0.998 -3.274 -5.044 -6.172 -7.310 -8.622 -9.440 -9.700
0.0152 0.01508 7.22600 12.4231300354 2.6278511239   12.391  4.697  3.5556  0.009    3  0.000  0.395   349.79   159.83   103.72    76.18    63.43  3 -2.37e-25      0.00 6.860e-01 2.987e-01 1.757e-03 2.506e-03 5.934e-03 -1.000 1.533e-02 -6.973 -0.995 -3.241 -5.003 -6.167 -7.368 -8.715 -9.539 -9.806
0.0152 0.01508 7.22600 12.4271364212 2.6278536748   12.394  4.721  3.5532 -0.024    3  0.000  0.394   367.97   169.68   109.82    80.73    67.23  3 -2.72e-25      0.00 6.811e-01 3.035e-01 1.728e-03 2.624e-03 5.841e-03 -1.000 1.537e-02 -7.032 -0.996 -3.220 -4.979 -6.168 -7.412 -8.782 -9.610 -9.881
0.0152 0.01508 7.22600 12.4388418198 2.6278611168   12.402  4.712  3.5543 -0.011    3  0.000  0.394   360.71   165.73   107.38    78.90    65.71  3 -3.76e-25      0.00 6.810e-01 3.036e-01 1.728e-03 2.626e-03 5.839e-03 -1.000 1.537e-02 -7.011 -1.000 -3.236 -4.997 -6.174 -7.398 -8.757 -9.584 -9.852
0.0152 0.01508 7.22600 12.4765644073 2.6278849908   12.427  4.676  3.5589  0.044    4  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-24      0.00 6.808e-01 3.038e-01 1.727e-03 2.632e-03 5.835e-03 -1.000 1.537e-02 -6.919 -1.013 -3.291 -5.062 -6.194 -7.337 -8.653 -9.470 -9.731
0.0152 0.01508 7.22600 12.5050621033 2.6279029168   12.447  4.641  3.5632  0.097    4  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-24      0.00 6.807e-01 3.040e-01 1.726e-03 2.636e-03 5.832e-03 -1.000 1.537e-02 -6.832 -1.027 -3.326 -5.098 -6.194 -7.272 -8.553 -9.361 -9.615
0.0152 0.01508 7.22600 12.5376691818 2.6279233127   12.470  4.603  3.5680  0.155    4  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -5.45e-24      0.00 6.805e-01 3.041e-01 1.726e-03 2.640e-03 5.828e-03 -1.000 1.537e-02 -6.737 -1.045 -3.363 -5.133 -6.192 -7.200 -8.445 -9.241 -9.487
0.0152 0.01508 7.22600 12.5768756866 2.6279476757   12.498  4.569  3.5728  0.209    4  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-23      0.00 6.803e-01 3.043e-01 1.725e-03 2.646e-03 5.824e-03 -1.000 1.537e-02 -6.651 -1.074 -3.398 -5.160 -6.187 -7.135 -8.347 -9.132 -9.371
0.0152 0.01508 7.22600 12.6635427475 2.6280009156   12.558  4.539  3.5793  0.267    4  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-22      0.00 6.798e-01 3.048e-01 1.722e-03 2.658e-03 5.814e-03 -1.000 1.537e-02 -6.577 -1.152 -3.475 -5.224 -6.212 -7.086 -8.257 -9.025 -9.254
0.0152 0.01508 7.22600 12.7267169952 2.6280391987   12.599  4.534  3.5824  0.286    4  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-22      0.00 6.795e-01 3.051e-01 1.721e-03 2.666e-03 5.807e-03 -1.000 1.537e-02 -6.566 -1.212 -3.527 -5.269 -6.240 -7.087 -8.240 -8.998 -9.222
0.0152 0.01508 7.22600 12.7521409988 2.6280544825   12.613  4.538  3.5832  0.285    4  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-21      0.00 6.793e-01 3.053e-01 1.720e-03 2.670e-03 5.804e-03 -1.000 1.537e-02 -6.576 -1.236 -3.551 -5.291 -6.259 -7.099 -8.248 -9.004 -9.227
0.0152 0.01508 7.22600 12.7904834747 2.6280774001   12.632  4.552  3.5856  0.282    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -5.77e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.675e-03 5.800e-03 -1.000 1.537e-02 -6.609 -1.309 -3.625 -5.362 -6.319 -7.140 -8.277 -9.025 -9.245
0.0152 0.01508 7.22600 12.7944612503 2.6280797686   12.634  4.561  3.5871  0.279    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.800e-03 -1.000 1.537e-02 -6.633 -1.359 -3.676 -5.411 -6.362 -7.170 -8.299 -9.041 -9.260
0.0152 0.01508 7.22600 12.7961320877 2.6280807630   12.635  4.570  3.5889  0.278    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -7.37e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.654 -1.412 -3.728 -5.461 -6.403 -7.197 -8.317 -9.053 -9.269
0.0152 0.01508 7.22600 12.7969703674 2.6280812617   12.635  4.577  3.5924  0.284    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -7.85e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.672 -1.508 -3.810 -5.531 -6.457 -7.227 -8.329 -9.053 -9.265
0.0152 0.01508 7.22600 12.7973003387 2.6280814580   12.635  4.580  3.5972  0.300    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -8.19e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.681 -1.632 -3.903 -5.606 -6.510 -7.251 -8.329 -9.038 -9.243
0.0152 0.01508 7.22600 12.7974958420 2.6280815744   12.635  4.582  3.6024  0.319    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -8.37e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.684 -1.770 -3.998 -5.679 -6.560 -7.271 -8.324 -9.016 -9.214
0.0152 0.01508 7.22600 12.7976903915 2.6280816901   12.635  4.583  3.6092  0.346    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -8.55e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.687 -1.961 -4.117 -5.766 -6.617 -7.294 -8.314 -8.984 -9.173
0.0152 0.01508 7.22600 12.7979087830 2.6280818200   12.635  4.583  3.6178  0.380    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1  -8.8e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.688 -2.214 -4.259 -5.863 -6.678 -7.319 -8.299 -8.942 -9.119
0.0152 0.01508 7.22600 12.7981519699 2.6280819647   12.635  4.583  3.6268  0.416    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -9.06e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.687 -2.490 -4.402 -5.956 -6.736 -7.342 -8.282 -8.898 -9.063
0.0152 0.01508 7.22600 12.7984247208 2.6280821269   12.635  4.583  3.6355  0.450    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -9.33e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.688 -2.761 -4.536 -6.040 -6.786 -7.364 -8.264 -8.855 -9.008
0.0152 0.01508 7.22600 12.7987279892 2.6280823073   12.635  4.583  3.6439  0.484    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -9.62e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.688 -3.022 -4.661 -6.114 -6.831 -7.383 -8.245 -8.813 -8.955
0.0152 0.01508 7.22600 12.7990684509 2.6280825098   12.635  4.583  3.6521  0.517    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -9.93e-21      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.688 -3.267 -4.776 -6.180 -6.871 -7.400 -8.225 -8.772 -8.904
0.0152 0.01508 7.22600 12.7994489670 2.6280827361   12.635  4.583  3.6599  0.548    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-20      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.687 -3.490 -4.882 -6.237 -6.904 -7.414 -8.204 -8.734 -8.855
0.0152 0.01508 7.22600 12.7998752594 2.6280829896   12.635  4.583  3.6673  0.578    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-20      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.687 -3.679 -4.981 -6.279 -6.926 -7.424 -8.181 -8.703 -8.810
0.0152 0.01508 7.22600 12.8003511429 2.6280832725   12.635  4.582  3.6743  0.606    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-20      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.685 -3.840 -5.066 -6.315 -6.944 -7.431 -8.158 -8.670 -8.766
0.0152 0.01508 7.22600 12.8008823395 2.6280835884   12.635  4.582  3.6805  0.632    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-20      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.684 -3.974 -5.138 -6.344 -6.958 -7.436 -8.136 -8.639 -8.725
0.0152 0.01508 7.22600 12.8014783859 2.6280839427   12.635  4.581  3.6860  0.654    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-20      0.00 6.791e-01 3.055e-01 1.719e-03 2.676e-03 5.799e-03 -1.000 1.537e-02 -6.682 -4.079 -5.195 -6.366 -6.967 -7.439 -8.116 -8.610 -8.689
0.0152 0.01508 7.22600 12.8021450043 2.6280843390   12.634  4.580  3.6905  0.673    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-20      0.00 6.791e-01 3.055e-01 1.719e-03 2.677e-03 5.799e-03 -1.000 1.537e-02 -6.681 -4.177 -5.242 -6.389 -6.978 -7.441 -8.100 -8.581 -8.657
0.0152 0.01508 7.22600 12.8028869629 2.6280847800   12.634  4.580  3.6942  0.689    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-20      0.00 6.791e-01 3.056e-01 1.719e-03 2.677e-03 5.799e-03 -1.000 1.537e-02 -6.679 -4.252 -5.279 -6.406 -6.986 -7.442 -8.086 -8.557 -8.631
0.0152 0.01508 7.22600 12.8037195206 2.6280852747   12.634  4.579  3.6972  0.701    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-20      0.00 6.791e-01 3.056e-01 1.719e-03 2.677e-03 5.799e-03 -1.000 1.537e-02 -6.678 -4.311 -5.309 -6.420 -6.991 -7.442 -8.075 -8.537 -8.610
0.0152 0.01508 7.22600 12.8056907654 2.6280864459   12.633  4.579  3.7012  0.718    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-20      0.00 6.791e-01 3.056e-01 1.719e-03 2.677e-03 5.798e-03 -1.000 1.537e-02 -6.676 -4.392 -5.351 -6.439 -6.999 -7.442 -8.059 -8.511 -8.582
0.0152 0.01508 7.22600 12.8092098236 2.6280885356   12.634  4.579  3.7046  0.731    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -7.82e-21      0.00 6.790e-01 3.056e-01 1.719e-03 2.678e-03 5.798e-03 -1.000 1.537e-02 -6.677 -4.458 -5.386 -6.455 -7.007 -7.443 -8.048 -8.490 -8.560
0.0152 0.01508 7.22600 12.8167953491 2.6280930357   12.638  4.581  3.7089  0.747    5  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -9.74e-21      0.00 6.790e-01 3.056e-01 1.719e-03 2.679e-03 5.797e-03 -1.000 1.537e-02 -6.681 -4.545 -5.435 -6.479 -7.019 -7.448 -8.037 -8.466 -8.535
