x,y,raw_flux,Green,V_mag
601.3710734692552,241.4920732679725,3594.159525158371,13.847363307213767,13.896513307213766
742.8925247634703,239.16255781046428,436.9633255695352,16.135244209964654,16.184394209964655
1020.0857617059471,239.05006871302993,1050.260981976901,15.18311360162468,15.232263601624679
224.34103212901127,240.6732996995112,752.8983464689742,15.544515821792256,15.593665821792255
280.85720194123775,239.18233894228769,1333.1851867037667,14.92413048143126,14.973280481431258
960.4102715260146,241.05102125993764,1063.984281573711,15.169018649885285,15.218168649885284
18.90669095145742,241.44585189722164,735.3162632572714,15.570171251312575,15.619321251312574
574.1170405309684,242.3016575992682,1040.7721819745477,15.1929674906938,15.242117490693799
1013.3210653984625,242.06217320548632,1295.8777060712134,14.954946634018317,15.004096634018316
111.82968468720212,242.83515316260875,639.927681193365,15.72102943826917,15.77017943826917
315.5505692763002,242.10228240982715,155.36045922243707,17.25800543944058,17.30715543944058
789.0207567110026,243.73664792424793,357.9676079173942,16.35174735611256,16.400897356112562
921.6097402848084,243.26721758911097,406.4738976470231,16.213775025303857,16.262925025303858
477.08989790618006,248.9297356419682,4901.448247367585,13.510545626533435,13.559695626533435
940.8389191385172,248.32820008844078,6807.217254849666,13.153932651394136,13.203082651394135
513.044617122249,245.02091863750974,256.7907515526089,16.712408234266505,16.761558234266506
773.9781022354399,245.83637162899385,138.10595939135703,17.385825632218236,17.434975632218237
2.3051877491397197,247.79596403553347,2136.142477287297,14.412281139954985,14.461431139954984
536.9690790379777,247.23254196032903,2123.629751930031,14.418659677249273,14.467809677249273
1051.0627035288182,247.48049596131008,1170.4451578698788,15.065479006882033,15.114629006882032
840.9828025071542,249.57297594353773,974.9950069798942,15.263850701003301,15.3130007010033
14.441570089890995,252.36877995903163,1053.6235050812222,15.1796430534984,15.2287930534984
71.26879307973968,252.45700479421325,1063.1216112715297,15.169899313546036,15.219049313546035
185.85381251853633,252.8984537804439,566.5772833328988,15.853208785912178,15.902358785912178
417.1701787456626,252.90639718696977,321.5469285836141,16.468245766236222,16.517395766236223
488.30039030708514,253.9400612995836,1108.3032259976917,15.124710186727658,15.173860186727657
530.7205590565661,255.528940477011,10678.606822637095,12.665070189013893,12.714220189013892
1032.4138133662407,252.86105957637702,566.1083775939485,15.854107725457443,15.903257725457442
1045.1168980539762,255.88379313838138,3506.7494076830235,13.8740948493648,13.9232448493648
572.6680470364599,256.0853125807188,1883.9176090000142,14.548701916391169,14.597851916391168
506.9065063807423,256.3141024686687,617.1982800561498,15.760294912264595,15.809444912264594
833.694751156985,257.88269010032144,815.9668831665845,15.457175348042817,15.506325348042816
230.26318482974972,259.5684365265018,5487.625055643319,13.387895604245184,13.437045604245183
480.81191267941057,258.1213137584747,2567.2494773554345,14.212686494841941,14.26183649484194
624.6848531210636,259.0490766718257,1504.3001092871568,14.793020462487263,14.842170462487262
660.0505080051094,259.5633408269786,2566.2992755233186,14.213088426757816,14.262238426757815
37.34362532057104,258.2075757107292,139.7594342187745,17.372903845516326,17.422053845516327
273.35124148973074,258.07377404103295,253.32635615974897,16.72715573941523,16.776305739415232
343.9425298108894,259.24459704904314,1340.9525529908658,14.917823151494359,14.966973151494358
53.50907974250802,263.99875637773783,10123.134439101392,12.72306916892052,12.77221916892052
94.44846010036936,261.7212333492554,694.2040754803195,15.63263878271561,15.681788782715609
670.7417699368009,261.4846843588045,777.0673839694855,15.510209978632183,15.559359978632182
986.8217925090918,261.4625837792637,249.6713731702107,16.742934805498464,16.792084805498465
64.85642851185763,264.7825526227467,3183.286815246011,13.979167253961679,14.028317253961678
534.6718666281644,264.4257371566322,2663.8221030833797,14.172593634729928,14.221743634729927
344.0874802317272,264.6501683916448,2305.636187549475,14.32937973041422,14.378529730414218
352.88940142869166,265.3509622388436,1925.8634697623797,14.524792941526565,14.573942941526564
426.4839806013028,271.78363770881356,28810.7786514632,11.58746919049776,11.63661919049776
187.9720662065249,268.4557190758824,6682.639030890452,13.173986672811747,13.223136672811746
323.82697403537446,265.9888826814041,716.2069445776414,15.598760360734671,15.64791036073467
468.61565776070336,269.3825558745844,5676.250906470202,13.351202719470608,13.400352719470607
550.3535434857546,266.4153777878116,-575.3251303028867,,
671.4846627202554,265.7970045375516,176.92647831194733,17.116874597513153,17.166024597513154
878.9345387289982,266.8941832744307,241.7991110961409,16.777719930203123,16.826869930203124
439.9242807186577,269.75041571188234,1667.3495831805071,14.681290016898785,14.730440016898784
451.81117945973153,270.4503852636555,6040.148463576801,13.283737646441583,13.332887646441582
777.9875945949731,277.3581159358916,529203.9276761984,8.427299033131996,8.476449033131995
624.0039286738222,282.53475564948997,448807.8687303759,8.606205523657403,8.655355523657402
224.81635019409805,271.36284811495887,873.1104615609254,15.383683700271641,15.43283370027164
651.3036839875696,274.03701666103706,6025.220719219047,13.286424277994918,13.335574277994917
828.0789917022713,272.63298509374556,377.927429324391,16.292835646606896,16.341985646606897
159.8358382184218,273.7384604726649,2632.5927626995676,14.185397472538714,14.234547472538713
514.0293310280982,274.41255900146854,2420.4189274536684,14.276630329088517,14.325780329088516
216.39768937953932,275.5226384015165,1048.6465888697908,15.184783808941194,15.233933808941194
728.5660920184381,275.75778876751497,4470.931180176201,13.610361717772536,13.659511717772535
976.5538683600903,277.7145362346506,14950.086861919825,12.299747390194192,12.34889739019419
691.3014407592818,276.72635750905164,2990.1444704957853,14.047126250102137,14.096276250102136
1068.500234950694,275.9941645387561,842.5256990690319,15.422398788189584,15.471548788189583
133.65508095959578,278.51817328966837,6989.093888744799,13.12530449349341,13.174454493493409
149.69923351531213,279.8499841822264,12656.814613341321,12.480545632734815,12.529695632734814
741.3407463371958,278.4772174390725,491.5269246842079,16.00748839901534,16.05663839901534
931.6504523355993,288.78357185828133,370674.3294642925,8.813875403605097,8.863025403605096
530.1430144381166,282.633764634447,21763.609601735283,11.892029362938256,11.941179362938255
887.948661193771,283.6623083698261,938.4541018328558,15.305324087918239,15.354474087918238
340.43139832789797,281.7449501514809,159.99793267492885,17.22607075214137,17.275220752141372
96.0411016471477,286.417586146444,1573.109269334839,14.744459454911667,14.793609454911666
315.9866440639584,287.87563760584004,21632.25460189162,11.898602215774998,11.947752215774997
519.7644133570158,285.16490757003623,1928.9236544895707,14.523069082884078,14.572219082884077
1055.8826283173814,295.32684969117446,10580.507479783248,12.67509043375929,12.72424043375929
725.1627080116095,290.9276513618275,1681.846128011257,14.671891030863687,14.721041030863686
671.0725881855684,295.50353103049514,57601.17016085035,10.835278414747467,10.884428414747466
482.40688092553296,300.31578159836937,246630.18584600365,9.256241104670787,9.305391104670786
833.7580820017096,294.4112581435791,16426.12285567201,12.197519013339786,12.246669013339785
370.2692706166751,296.462960976214,-7.255322300232436,,
781.4510888000403,307.6181531924387,401548.6004131833,8.727011388821204,8.776161388821203
818.0428948368885,295.88431998733745,621.9159333190952,15.752027471470122,15.80117747147012
459.62438593204064,295.5604022101736,1277.1207914939653,14.970776741986427,15.019926741986426
599.0360363407243,297.7532490854542,692.6859917461943,15.635015667761104,15.684165667761103
1072.1141397575507,296.68673259079776,685.689589659145,15.646037790307634,15.695187790307633
413.253822613309,298.2378731065448,2339.2020155126597,14.313687356438855,14.362837356438854
241.6138819007837,299.69006957258466,109.38572515510683,17.638955054543906,17.688105054543907
647.053194271992,300.60925774502164,1305.0795081990977,14.947264253587441,14.99641425358744
579.9625925031683,301.51122422152895,596.8148447528276,15.7967576377937,15.8459076377937
656.0616382322103,300.2482355379436,565.4163602883121,15.85543575358015,15.904585753580148
882.1256214193862,302.65847951173976,1311.04537267563,14.942312375081686,14.991462375081685
283.66847346062616,305.0476025416,2899.8870557505315,14.0804039716064,14.129553971606398
79.94490823765405,305.38142645730125,239.32321930705075,16.78889458959595,16.838044589595953
524.4339370973854,305.6972959946557,-55.64002747689406,,
536.410928007434,306.6708191418004,1356.9047850744955,14.904983245150834,14.954133245150834
981.133657101229,307.26365270771123,2248.353307821216,14.356695286129586,14.405845286129585
136.02455752999182,307.2118402123247,1320.9379585638376,14.934150629443717,14.983300629443717
92.68381289518364,307.47261746808357,-71.46641770721556,,
192.389082234237,307.3408556091895,554.0979632126276,15.877390295738898,15.926540295738898
321.6736237330606,306.9480873947615,223.58248601685193,16.862762228204804,16.911912228204805
738.6706260490943,320.0579911647228,461010.6435202086,8.577079299580387,8.626229299580386
258.45973956692825,308.7359269407306,747.1241993617174,15.552874671529073,15.602024671529072
849.4431247326182,312.5946106131041,2072.616041500377,14.445059542240195,14.494209542240194
640.338362141574,314.8390057175397,4582.413185984976,13.583621065168725,13.632771065168724
697.2818831021002,314.3623998205577,1746.1060570211116,14.63118013299459,14.68033013299459
453.84404703927936,316.4645995517233,353.83758541306656,16.36434677326249,16.41349677326249
1018.9320264131868,316.564892147326,896.3523098939643,15.3551598251447,15.404309825144699
841.0651885653698,319.4442883292698,3327.6640375330962,13.931007996968766,13.980157996968765
250.59183529682468,319.8026747076698,1688.9803640583687,14.667295178805674,14.716445178805673
1036.3826110161942,318.4101401808107,739.5292641703342,15.563968269401823,15.613118269401822
19.996452302455232,320.8518922747802,1230.1042603341116,15.011501873546134,15.060651873546133
677.2928333336271,335.53347335415276,486943.1745467429,8.517660973298431,8.56681097329843
58.51537936080706,321.13194180919595,781.6969612380191,15.503760620910572,15.552910620910572
631.0989229722378,322.54202630388454,4356.142574910127,13.638601466101049,13.687751466101048
723.1978729640801,321.3972163954058,2177.6793689025153,14.391371838420662,14.440521838420661
974.0210202999657,320.45785892088355,640.7568688644155,15.719623503918267,15.768773503918267
994.1784416307753,321.07669313645215,596.842083346516,15.796708085989252,15.845858085989251
409.0934617921333,321.11058071370866,50.59903966251727,18.476000994415326,18.525150994415327
433.99404046379175,321.74206608256225,1416.86822499042,14.858033028083605,14.907183028083605
460.298844220713,323.4281794740162,2747.727668749414,14.138922462709543,14.188072462709542
531.1142401650768,324.4912359725699,1187.884997543535,15.049420686576532,15.098570686576531
236.82164883263627,326.56978096649635,2394.4114630116146,14.288359722680987,14.337509722680986
325.28106990904473,326.08950738663555,1176.3201579390357,15.060042831768365,15.109192831768365
36.82142168022244,327.10737759263264,1250.4193929796434,14.99371742859326,15.04286742859326
310.31750115099334,330.8852886887681,52197.96526874346,10.942222744931884,10.991372744931883
345.36644659691507,326.9428487833337,694.9368980248595,15.631493251689957,15.680643251689956
518.096200598807,328.4290857775794,2832.497055432237,14.105933012485393,14.155083012485392
1009.5335285987983,327.07513495102745,758.3366683687943,15.536701539553064,15.585851539553063
483.8892532084596,329.09779553754737,3548.643077973433,13.861200879465905,13.910350879465904
1033.9672752698114,330.5503890936602,2361.824212155581,14.303237754019136,14.352387754019135
96.96581955967945,329.8800120200088,738.6450967362746,15.565267132017901,15.6144171320179
334.8855053167031,329.3374897478812,663.9218150395154,15.681064332975673,15.730214332975672
624.8507276102507,330.03546008843415,4901.642345260875,13.510502632110798,13.559652632110797
434.465092870353,329.00687705642264,1502.1889234514708,14.794545291780551,14.84369529178055
502.75805096331476,331.0838134159102,5337.060825470921,13.418101299120801,13.4672512991208
127.11709401927098,332.56307104511353,6476.4832400369705,13.208008565160029,13.257158565160028
229.24884679876126,330.7924817469401,3256.3954708166393,13.95451382505713,14.00366382505713
354.94408704239635,331.6662175900862,1315.9234610633218,14.938280105500057,14.987430105500056
146.65709775126106,332.83930375692483,3875.896429693516,13.765426271446902,13.814576271446901
417.59872666044646,338.6882304368386,110918.4033984206,10.123847656251877,10.172997656251876
222.7200297730065,337.15954353636397,6579.42133025429,13.19088743398605,13.24003743398605
19.982695775983895,339.25123283873086,1326.2125735715056,14.929823827480934,14.978973827480933
264.7955421432949,343.5731906112436,7883.543387740076,12.994553024777085,13.043703024777084
696.898252896257,338.00810762813063,1599.8474192558103,14.726160267451291,14.77531026745129
518.6463417279838,348.1058456416837,12801.757251997587,12.468182710607083,12.517332710607082
962.0696244443426,344.22258612698334,39905.2625569218,11.233781248637285,11.282931248637285
986.2989434706813,339.67479594629066,1520.170115865034,14.781626203282135,14.830776203282134
56.50997341241897,344.4891647008352,6813.541735663486,13.152924378904455,13.202074378904454
315.7533971053264,345.1039811193745,10577.596023342297,12.675389238771375,12.724539238771374
1078.1558670513457,342.23958859301496,116.64943444812891,17.56915008627162,17.61830008627162
29.985359475977084,341.5015297712386,831.2732818407887,15.436997125229201,15.4861471252292
178.032273399674,343.65697495816016,1019.2529288564663,15.215651759916781,15.26480175991678
655.619073430618,342.8596233363316,459.82642150253946,16.07987187489412,16.12902187489412
286.0417336375774,346.38579668375814,6147.579858156015,13.264596232605127,13.313746232605126
766.1058289538711,345.9546467241695,3413.2544723089386,13.903435010268698,13.952585010268697
94.99271707024252,345.4278613601337,889.6895631879944,15.363260440239838,15.412410440239837
485.0688870591673,346.7293532066073,7584.254743169801,13.036574400523758,13.085724400523757
722.144713467136,347.94414451582134,9460.431225806195,12.796579347920588,12.845729347920587
739.2820208358552,345.6964762727968,389.2876407277949,16.260680140709596,16.309830140709597
200.51262391313057,350.4177040308533,2493.734782556552,14.244231022988487,14.293381022988486
663.6290432432227,347.63207288256757,2598.687049176102,14.199471724932131,14.24862172493213
941.863308973716,347.79187303115935,-18.691240798330227,,
974.9884442418015,348.7725489404351,1319.4468861357432,14.935376898784297,14.984526898784296
554.8213385537966,351.6199425905078,12389.403175521575,12.50373071520295,12.55288071520295
26.590484250625998,351.320905865736,3330.931811148889,13.929942324719217,13.979092324719216
476.0998355971457,350.61723273904965,3588.061080575354,13.849207111249102,13.898357111249101
215.35833868176394,353.9023450618332,2928.949878812882,14.069576830254547,14.118726830254547
432.31074299998863,351.90735914592307,-304.8444014474228,,
489.65950871567463,354.99633958368037,12878.580823852497,12.461686660444771,12.51083666044477
502.6254483329136,353.1063361836249,2330.01123911013,14.31796164036359,14.36711164036359
928.3817053034618,354.6923583812876,5599.371157577841,13.36600854035068,13.41515854035068
127.77583607465982,355.68369229400207,5751.00130335567,13.336998015074158,13.386148015074157
680.3535620968914,356.51334430162774,1745.918711853788,14.631296631269722,14.68044663126972
2.842675834856887,354.483232490143,91.17256707174747,17.836696222510263,17.885846222510263
373.84490301311087,356.20361317773785,5311.668507450984,13.423279271137673,13.472429271137672
530.6081299153951,369.27307239597366,1049930.2047290546,7.683455605570739,7.732605605570739
664.7036964619056,358.39381953727667,5561.417789385003,13.373392875809044,13.422542875809043
416.38202553024166,358.3645767996812,1095.4182234119182,15.13740677615636,15.18655677615636
578.6761402880134,358.3273794246516,1124.4424675307703,15.10901358133037,15.158163581330369
480.6792116009162,357.92238311260417,3735.874399371559,13.805376013226901,13.8545260132269
746.195950337879,358.7622397409969,-209.00790722123696,,
210.84262326228213,360.2776578417744,2154.2487370796935,14.40311706259467,14.45226706259467
913.8841746591611,363.90045473286443,37337.04600925995,11.306006792764958,11.355156792764957
464.12537949697423,360.5653543591847,258.865514663868,16.703671183134507,16.752821183134508
718.2732696884062,360.6762165510904,-56.35758629346458,,
808.2846304182513,370.6401130057829,58257.48382192565,10.822977372031033,10.872127372031033
1003.2249852271241,363.9409809625838,1121.8886709904252,15.111482273955843,15.160632273955843
13.959745559263844,365.3607708822659,1523.7094871605345,14.77910125105623,14.82825125105623
317.08265646372803,363.7746115175354,579.897817469049,15.827977994580161,15.87712799458016
793.3088357757399,364.6369744214664,433.9843046076777,16.142671622164098,16.1918216221641
58.185987726054414,367.5175935647675,1394.6209355339029,14.875216229164973,14.924366229164972
202.48663439569015,367.2667547749907,2348.927598259771,14.30918260366164,14.358332603661639
622.9757894647014,366.1316174363383,1447.618428469942,14.83472142231429,14.88387142231429
702.8533328287947,376.6716063167129,177319.88120814878,9.614463100928496,9.663613100928496
332.69356665680533,367.70398389742587,1315.7799457652382,14.938398522913522,14.98754852291352
240.29446650630305,371.55668021145846,16394.335018089132,12.19962216601726,12.24877216601726
468.9159666127973,368.36894603124944,882.6536012506549,15.37188093642267,15.42103093642267
730.1731660175079,371.12475036573204,2071.222365350716,14.445789862567333,14.494939862567332
1048.1676315525917,369.1191202397876,-57.76870025261522,,
66.46820709467978,375.5973100824525,1828.3413045489626,14.581213503541536,14.630363503541535
335.78023990232276,374.6527617301948,2437.598218257365,14.268951370703308,14.318101370703307
662.2242191051076,371.6279960698483,1357.4764915211535,14.904525886855476,14.953675886855475
905.8691575994407,373.0334259023599,1939.5076279949014,14.517127950130593,14.566277950130592
608.7384462119203,372.94354855621015,978.5711754552736,15.25987563226996,15.30902563226996
101.59003363625628,373.67836770356195,185.3284421591928,17.06650149226325,17.11565149226325
154.79089068602408,373.66618731741085,904.6845131599708,15.345113790352297,15.394263790352296
303.7248334947491,376.1217249774593,15459.809752885507,12.263346317070233,12.312496317070233
256.9280117759178,373.84197450144075,181.52988906124426,17.088986324527973,17.138136324527974
291.65420778080465,377.6131748142902,3391.9445156151032,13.91023483116195,13.95938483116195
741.9090495792088,375.0387200687537,-169.65572199606117,,
505.40711849225454,374.71397455261183,285.04787973605335,16.599062142751954,16.648212142751955
588.9142071959984,377.58812017414414,5237.913423307602,13.43846089073107,13.48761089073107
823.564632528018,376.1329612282251,1813.1386005832305,14.590279170487328,14.639429170487327
247.68289236882347,378.8435225199504,3235.210930977924,13.96160017691239,14.010750176912389
493.0787027325366,377.3167393763636,2054.6108283105214,14.454532748569614,14.503682748569613
947.949807726373,377.44109610817486,1426.8766022830005,14.85039063883751,14.89954063883751
8.77509690307564,379.04912285884166,705.6324602710735,15.614910302994017,15.664060302994017
796.7592194197952,377.06683730520945,614.569224861763,15.764929658240641,15.81407965824064
619.5709287119777,378.2458683338976,-201.1446026263194,,
322.80518408576904,382.99073005794924,891.3608875455932,15.361222746252192,15.410372746252191
33.97793988433484,381.5290701949374,616.0280806572845,15.7623554070382,15.811505407038199
879.4523078937488,386.8563784871529,3161.802840872341,13.986519716796451,14.03566971679645
871.5348404069714,396.20213818226375,25200.20776069856,11.732846376891194,11.781996376891193
628.4612640455468,390.1263403034712,3666.5857730060275,13.825702057709561,13.87485205770956
740.922083303859,386.9894575289984,1125.8179746492956,15.10768623447176,15.15683623447176
443.7396317040215,390.40129772562864,3372.9865520297667,13.916320155937761,13.96547015593776
1056.5846885907274,389.3307651756398,814.8372724562835,15.458679464202167,15.507829464202166
176.17357287879852,389.4225871044995,278.6530862365937,16.623697036455734,16.672847036455735
397.9698352658587,392.1627479041725,7508.948942338414,13.047408801830027,13.096558801830026
810.8853280045814,391.4271398007969,3804.3011027175926,13.785669472246852,13.834819472246851
139.13523947344882,392.40583882311034,3118.481810324479,14.001498642093692,14.050648642093691
211.68954874319923,392.79200487233356,1370.3010086906781,14.894316736592646,14.943466736592645
82.2824365070839,396.10808820495697,3598.743098693745,13.84597956752803,13.895129567528029
777.0881745003064,393.07124753505695,-285.86119331716804,,
937.7220350612038,394.7689797325694,1712.9037828202913,14.652024258944856,14.701174258944855
989.2475908686757,394.15848913870053,601.0877602492967,15.78901196846968,15.838161968469679
1029.9973394422248,393.86166130766185,1718.7985417362083,14.648294238760792,14.697444238760792
435.5895532173088,394.30416976307595,2076.3916940200306,14.443083472765235,14.492233472765234
842.9278136048101,393.98789679530586,621.7350861312184,15.7523432390572,15.8014932390572
186.45296700930916,395.41213299910174,763.7550023366517,15.528971510775758,15.578121510775757
733.7709198118865,400.8379740047465,75184.13263199865,10.546041195588716,10.595191195588715
1020.1886519849775,399.4361938075862,15533.66601941039,12.258171771634448,12.307321771634447
424.95228379521006,398.159778292345,1547.933505957765,14.761975927854401,14.8111259278544
504.8686194640353,397.8440079808196,968.4715272014269,15.271139537371122,15.32028953737112
565.5214652607078,397.2958195228293,2059.4580362879155,14.451974312237379,14.501124312237378
859.1076282165819,397.31696582376816,2208.9835045301315,14.375875498100068,14.425025498100068
373.1592528880054,400.3378146232772,901.5679513634137,15.348860517237158,15.398010517237157
411.57035184754045,401.7814238854185,12918.829385508852,12.458298773390826,12.507448773390825
651.3583076620092,400.77012947068994,3032.7229343302647,14.031774841287007,14.080924841287006
1074.804230647856,400.64678681601566,2260.7052914035603,14.350746803080625,14.399896803080624
164.2308816820257,400.9585421151621,283.1929085593249,16.606150745192686,16.655300745192687
574.3325605317748,401.8350092229892,3582.5240222707516,13.850883902132367,13.900033902132366
461.6824438326995,401.39176899363224,325.92047457270553,16.453577570048537,16.50272757004854
903.8057421864695,402.04455911412134,362.70404850498386,16.337475672116668,16.38662567211667
771.5761963007116,403.9255528963638,390.64585623379486,16.256898625374795,16.306048625374796
119.89469223378018,411.7217648696248,17038.984879166397,12.157747386346314,12.206897386346313
330.0937633134499,404.98441245869105,869.8173184542228,15.38778655409516,15.436936554095158
843.3907833809604,406.98657548114426,3514.4244858424227,13.871721139874744,13.920871139874743
95.10667856359964,407.7236938633024,2302.6814553777926,14.330772021650349,14.379922021650348
606.2832996232728,407.64567498566583,2785.6963812098347,14.124022230088563,14.173172230088563
821.6612418973094,405.82634547695005,657.8337215980764,15.69106634928008,15.740216349280079
828.1505138356403,405.6668709201653,1424.3356729599263,14.852325801444714,14.901475801444713
933.3248220962228,405.8765808277786,769.0474356801542,15.52147385917404,15.57062385917404
761.8957124880103,406.3147171869089,754.8661633769012,15.54168178337259,15.59083178337259
105.2107862927927,407.3786562701697,803.3989122167736,15.474028581701225,15.523178581701224
140.47120359495185,409.1000277992211,1317.2005280275023,14.937226939790145,14.986376939790144
427.5900178672997,409.20459098694397,1581.3369844012864,14.738795609235119,14.787945609235118
190.98357097468653,408.8468359642265,853.3303798810673,15.408563661472579,15.457713661472578
553.3544630324545,420.76969487947093,58952.317573702974,10.810104472511334,10.859254472511333
271.59088967539276,413.8067970737698,1258.7152108065677,14.98653797909784,15.035687979097839
621.7561627687286,416.2417887027141,10931.304938544752,12.63967665636722,12.688826656367219
768.4235355526978,413.9772660917769,833.3442028455719,15.434295633633935,15.483445633633934
31.685481083054427,414.12194289829523,654.3387275108184,15.696850117399947,15.746000117399946
177.88496165119074,415.68413642867847,4401.974027704426,13.627237990571489,13.676387990571488
522.8473512389039,416.16933774264464,5792.314014771877,13.329226435284939,13.378376435284938
746.1849645826285,414.0327973418272,9.848188872149649,20.25296575747825,20.30211575747825
965.3715067701227,416.49162709902225,1062.1818305589766,15.170859509620229,15.220009509620228
261.47909029829844,418.07612792363113,7516.065243543355,13.04638032673585,13.09553032673585
303.38796752399713,418.12263718455813,1484.8883225476688,14.807122200416382,14.856272200416381
908.1777663877178,418.6832054413042,6199.34611339383,13.255491970223522,13.304641970223521
33.815202184968506,417.6587674428027,643.3627102023485,15.71521696699726,15.76436696699726
595.4769011402815,417.5646991711469,377.6981702703848,16.29349447781371,16.34264447781371
855.8750499791684,418.39135433371126,1233.0834065749727,15.008875546243821,15.05802554624382
434.3020501573306,421.6898179861205,3173.598349426732,13.98247677615088,14.03162677615088
16.92821148595813,422.43781418825023,1275.9706364860883,14.971754979588049,15.020904979588048
542.1509865103151,421.863363368502,3527.881565298867,13.86757168767714,13.91672168767714
326.35235858242015,431.9190339097714,7667.002983606746,13.024792599476218,13.073942599476217
771.0456283088043,426.71871977151295,6256.823056470321,13.245471996971526,13.294621996971525
657.805448120185,432.96635125922234,175840.8833306064,9.623557038259497,9.672707038259496
65.79765800893817,427.6258084351574,1131.7825657138048,15.101949180978522,15.151099180978521
431.5131856682364,428.51122788452324,2566.5713576837766,14.212973321790765,14.262123321790764
607.0944450009953,428.5107670081815,1809.5566366023568,14.592426228956738,14.641576228956737
862.5466340165638,430.02639977707116,1383.4126996041339,14.883977284766981,14.93312728476698
11.677715499405974,431.3547001478153,3605.5781606894725,13.843919393854494,13.893069393854493
27.665970056703763,430.30561502949394,644.4978829513327,15.713302942330353,15.762452942330352
537.3005728657017,431.25152199557976,1874.278876063107,14.554271153819343,14.603421153819342
743.0292292069117,430.3493865290604,-307.58343057594846,,
445.3373142472835,431.5713475466369,920.482861565868,15.326317413121416,15.375467413121415
35.55209884598709,432.90655161993027,1311.7365238949424,14.941740152191082,14.990890152191081
925.6940819162442,433.26371302913407,3252.7716532287122,13.955722738666557,14.004872738666556
211.71872215252682,433.22191851823396,1171.6790852427364,15.06433498580745,15.11348498580745
153.42735868507512,435.09947972166964,520.9538413023482,15.944358568406006,15.993508568406005
280.52184736034815,435.58082402710477,465.64291152978626,16.066224189911587,16.115374189911588
399.1233148031704,435.4429669045331,278.30048837700906,16.625071758983665,16.674221758983666
473.7970429581594,435.3475052945846,376.88867833292437,16.295823951333524,16.344973951333525
485.37523131606457,437.24891864053996,423.58484141019085,16.169005655470293,16.218155655470294
407.59392296090664,437.61187264741164,-17.756824714737405,,
603.5802669266914,457.727148339316,2442763.297298014,6.766653214965963,6.815803214965963
40.76417901684445,438.3540457530376,1086.6447704427994,15.146137694454954,15.195287694454953
919.0319989763274,440.2837743830819,5427.01230861542,13.39995466369857,13.449104663698568
210.34056138168563,442.0701284124473,2545.927434851802,14.22174162752781,14.27089162752781
1048.9549392924087,440.46682862325974,636.756857068758,15.726422603967565,15.775572603967564
584.777134742303,441.58127981562103,2010.1112330726355,14.478306453776582,14.527456453776582
630.781633649021,441.8062853615465,4086.057666355593,13.70809545133265,13.757245451332649
930.71222324031,441.8835999320924,1078.0243839441473,15.154785219346913,15.203935219346912
56.75171580875564,441.8705912653062,1036.0007236657027,15.197956533199916,15.247106533199915
318.9614980420368,451.97704965459894,37485.80313575639,11.301689629957146,11.350839629957145
463.3127614369978,445.3197924700951,24068.337126547875,11.78274146500661,11.83189146500661
779.9271313106863,443.44510453128004,1152.3960061593298,15.082352318921462,15.131502318921461
12.867930095158101,444.7600680475479,2556.1180683656744,14.217404404560256,14.266554404560255
429.12021721799334,443.17580864335247,373.60465183526463,16.305325992405916,16.354475992405916
155.3809919939175,445.8342275227676,2107.1915590158787,14.42709663531721,14.476246635317208
501.01933880543294,446.31896726650774,1898.8091642759773,14.540153382382496,14.589303382382495
666.8126967120094,447.00885885106914,1105.9485230317928,15.127019397707288,15.176169397707287
358.4789794876295,447.4006889907795,4086.519752536632,13.707972673983157,13.757122673983156
973.5040892007547,447.3546666620135,1467.1998565640722,14.820133490458602,14.869283490458601
518.5049993774363,448.0744965050839,823.6392804012479,15.447014053894542,15.49616405389454
898.8937510107379,447.9928581649781,774.1869478158994,15.5142420671784,15.563392067178398
703.7768394460179,463.8893264337195,874161.1455483134,7.882377932149818,7.931527932149818
154.4292327880424,451.9387715585515,2074.024622217304,14.444321910376456,14.493471910376455
391.77396944687774,451.003950252046,924.3366575510909,15.321781238314095,15.370931238314094
1064.1587612192552,453.0857470353343,1523.249480046271,14.779429083749465,14.828579083749464
404.2979029119606,452.8560436633701,3519.2193641046415,13.870240833551534,13.919390833551534
864.5983184192155,453.11182809138694,1747.7393536480658,14.630165016867954,14.679315016867953
534.3239749443264,454.8624555047436,2323.9865606077583,14.320772649524926,14.369922649524925
296.50211526347937,457.0478605780209,2248.1744609090338,14.356781655247161,14.40593165524716
411.7326391321768,456.5530416995303,2017.481157946855,14.474332961716577,14.523482961716576
1077.6236800251918,459.33201226410785,3584.0684002851413,13.850415956684616,13.899565956684615
952.3258428801987,458.127528958218,-200.0599897905699,,
524.2865451845155,460.0019564395029,1666.6956789106944,14.681715906467446,14.730865906467445
971.0232459300885,460.11102451403116,1303.318978140648,14.948729882036693,14.997879882036692
23.412745381524374,464.23922779565294,4884.891282116286,13.514219423812127,13.563369423812127
174.69932843899852,463.09823952324894,798.9596338479272,15.480044585537058,15.529194585537057
568.2344080722854,463.3487732905273,2222.265967897655,14.369366591460174,14.418516591460174
63.93114379619513,464.0739853834282,705.8648046508515,15.614552860278902,15.663702860278901
343.486126786166,466.54075946568696,5546.566100778115,13.376296197562182,13.42544619756218
255.72275310004977,466.5272710325984,569.5404326997837,15.847545277990026,15.896695277990025
383.07948561839635,465.97449252782,440.79375978905273,16.12576808591755,16.17491808591755
