ra,dec,x_v,y_v,B_mag,V_mag,R_mag,B-V,V-R
122.8577418942027,-49.208018202321945,340.47925444552254,533.3394354316142,10.018048153680292,9.719860596704224,9.518075543191646,0.29818755697606747,0.20178505351257847
122.48322898415307,-49.325049198728905,751.8121531949326,534.0427563264986,8.713121236931517,8.384970038448838,8.21314862644287,0.32815119848267926,0.17182141200596845
122.83729752840385,-49.209665723916316,359.8400712863242,526.8296133304208,13.722670773897544,14.028292284700184,13.222698163408896,-0.30562151080263966,0.8055941212912874
122.39398668979617,-49.34875278961273,846.9919921278525,528.79579098222,12.983482539941418,13.44982342487919,12.483509929452772,-0.4663408849377717,0.9663134954264176
122.63138287575237,-49.27884301361989,589.2502304453207,533.6221695591644,10.642830015945025,10.775253600218532,10.142857405456375,-0.1324235842735071,0.6323961947621566
122.18918776555319,-49.41292812505176,1071.6001465373242,530.6486171502088,15.359383939453377,14.939249267543484,14.859411328964727,0.4201346719098922,0.07983793857875732
122.24500414852214,-49.399136195952984,1012.7991578504664,535.1592048915121,12.194204232973169,12.40889774527907,11.694231622484525,-0.21469351230590128,0.7146661227945454
122.37720993969096,-49.36571837520921,872.9944742622563,544.9962504438133,10.027470293482718,9.835530094414237,9.527497682994072,0.19194019906848148,0.30803241142016446
122.83693773426742,-49.220915849034945,367.55301669054313,542.0773529016969,11.532128162739092,11.804195953203951,11.032155552250448,-0.2720677904648596,0.7720404009535038
122.45124381471598,-49.33879981292362,789.3445417652807,539.3594675257287,15.059243176185625,15.483834043628477,14.55927056569698,-0.424590867442852,0.9245634779314962
122.20726127292308,-49.41558512306584,1057.1588182653447,541.8925744988534,12.348976023017352,12.532236451157091,11.849003412528706,-0.18326042813973942,0.6832330386283854
122.53450280896243,-49.31492447296476,699.3882533430939,541.903977470776,15.471845550363362,15.150707714277138,14.971872939874716,0.3211378360862245,0.17883477440242146
122.55651818578541,-49.32031252078766,683.2242634290905,558.6411140519348,10.167409417392204,10.271000941237784,9.66743680690356,-0.10359152384558001,0.6035641343342242
122.19419586368552,-49.42903357700191,1077.5148167298653,554.8864952165111,14.389205995959172,14.652206728855434,13.88923338547053,-0.2630007328962627,0.7629733433849051
123.09996472656543,-49.14997917452681,85.68581873758919,558.1993979964503,12.89902723224903,13.084848298955642,12.399054621760383,-0.18582106670661247,0.6857936771952584
122.96396444381239,-49.19469971020214,236.767871095289,560.7339739515708,12.93106038449363,13.422747508534728,12.431087774004986,-0.49168712404109804,0.9916597345297422
122.6278241641601,-49.29939881742356,605.8585456191913,560.283974640292,14.652192728526536,14.801158198613257,14.152220118037889,-0.14896547008672023,0.648938080575368
122.534456187867,-49.33233582049746,710.7735280342598,565.7644341831082,12.608170761599332,12.831670565897534,12.108198151110685,-0.2234998042982017,0.7234724147868494
122.89068196819034,-49.227078509728784,323.57715894701585,573.557692116559,11.829643064399926,12.14365936559787,11.32967045391128,-0.31401630119794355,0.8139889116865895
122.33903429148559,-49.398267753950684,928.208426134788,573.573577583176,14.014089799887705,14.34765365598174,13.51411718939906,-0.3335638560940346,0.8335364665826788
122.64971439554382,-49.30590330263689,590.5513500811207,578.5186958266935,10.09866644960376,10.00844309251371,9.598693839115114,0.09022335709004992,0.409749253398596
122.98438377912504,-49.198483432131276,221.01857872403087,574.6941153196794,13.920847805633276,14.141177973742677,13.42087519514463,-0.22033016810940076,0.7203027785980467
122.69424180635443,-49.2920006994306,541.6803972914195,578.4401168506507,10.741428834181338,10.836218761493363,10.241456223692692,-0.09478992731202496,0.5947625378006709
122.45967442484472,-49.36445505985012,798.4888995374529,578.132344417852,12.95028108033013,12.97605633363595,12.450308469841485,-0.0257752533058202,0.5257478637944661
122.53862543050114,-49.34822298734223,717.401529516228,589.3230390514822,12.231629956862644,12.576044934934558,11.731657346373998,-0.3444149780719137,0.8443875885605596
122.55629517709033,-49.34574614462958,700.0057798043697,593.4249130346491,10.866356349482103,11.023806515863551,10.36638373899346,-0.15745016638144804,0.6574227768700922
122.43449373784793,-49.38170234734614,832.1913246022108,591.1463285665899,15.818776384167236,15.477583217549862,15.318803773678592,0.34119316661737464,0.15877944387126952
123.02736253183451,-49.19864899107832,182.73531057056607,593.4237646710145,14.880457817046604,15.362324971879085,14.380485206557957,-0.48186715483248044,0.9818397653211282
122.91953899558624,-49.23442250258688,302.6356416651467,595.9924992939413,17.6345277720796,17.004475810269543,17.134555161590953,0.6300519618100573,-0.13007935132140958
122.51485797602945,-49.36155838190652,747.3158961320937,597.5342395881557,13.210244343235658,13.52092906771536,12.710271732747012,-0.3106847244797013,0.8106573349683472
123.18254202534965,-49.15590861335851,15.8424896977454,602.0046187119902,12.452763260233546,12.74167221605075,11.9527906497449,-0.2889089558172042,0.7888815663058502
122.89513668857686,-49.24875863301325,333.8681294803303,605.1397965667081,13.27908680430484,13.668903928586262,12.779114193816191,-0.38981712428142323,0.889789734770071
123.09751252423716,-49.18718953740995,112.5081807551717,608.0033609669325,12.946012207926149,13.14616748195581,12.4460395974375,-0.2001552740296617,0.7001278845183112
122.98090108528167,-49.226652059036695,242.7165544688079,611.7264353162665,13.937820824630087,14.345545406565686,13.43784821414144,-0.40772458193559835,0.9076971924242461
123.06709503945405,-49.21078617359134,155.2812106530803,627.1404412689371,13.664473358440643,14.151480372738012,13.164500747951998,-0.4870070142973688,0.9869796247860148
122.54852615818562,-49.37422357980186,725.5102761999792,629.1819184360816,11.45951115383495,11.646448876731192,10.959538543346303,-0.18693772289624278,0.6869103333848887
122.98036266641718,-49.25580795781899,262.4386049697039,651.3762649202897,13.818907733251676,14.277897675433442,13.31893512276303,-0.45898994218176625,0.9589625526704122
122.68834015683979,-49.35207713097228,586.2750154530801,658.2446154581806,12.904100748301856,13.277568538910124,12.40412813781321,-0.3734677906082684,0.8734404010969143
122.58325369175289,-49.38407723040723,700.9487625688747,657.4293523114492,15.215024839556042,15.698459617017068,14.715052229067396,-0.48343477746102614,0.9834073879496721
122.94224680090839,-49.27376595083139,308.293969070542,659.5725618600271,15.52034447924396,15.47024049353677,15.020371868755314,0.050103985707190546,0.4498686247814554
122.95523137255681,-49.2730181261903,296.21653314522405,664.123600462766,13.800544280125308,14.200893279971616,13.300571669636664,-0.4003489998463081,0.9003216103349523
122.39850524059904,-49.45052441553992,909.0193828852912,670.4034919298379,10.637582966156389,10.80038188495426,10.13761035566774,-0.162798918797872,0.6627715292865215
122.57489290719819,-49.39719239940148,716.9673318605447,671.8645060027967,13.866017162359086,14.211571759046404,13.36604455187044,-0.34555459668731814,0.8455272071759641
122.61126778835133,-49.39492875112633,683.0473887532909,684.2007908300923,13.85038127618203,14.19892428952558,13.350408665693385,-0.34854301334354965,0.8485156238321956
122.44562107464074,-49.4519963209795,867.9573892219177,692.3149347711845,15.066468703768647,15.381935739238363,14.566496093280003,-0.315467035469716,0.8154396459583602
