ra,dec,x_v,y_v,B_mag,V_mag,R_mag,B-V,V-R,V_0,B_0,R_0,B-V_0,V-R_0,SS_Blue_0,SS_Green_0,SS_Red_0,SS_BG_0
123.03090079409036,-49.14659527218811,145.1865383862936,523.7668216448832,12.552544241515104,12.980023561224815,12.052571631026458,-0.4274793197097111,0.927451930198357,12.794023561224815,12.306544241515104,11.913071631026458,-0.4874793197097111,0.880951930198357,12.623656212932222,12.838147113604494,12.10926201706613,-0.2144909006722724
122.8577418942027,-49.208018202321945,340.47925444552254,533.3394354316142,10.018048153680292,9.719860596704224,9.518075543191646,0.2981875569760674,0.2017850535125784,9.533860596704224,9.772048153680291,9.378575543191646,0.23818755697606742,0.1552850535125784,9.63198999278537,9.5271874677159,9.42963255389416,0.10480252506946997
122.48322898415309,-49.325049198728905,751.8121531949326,534.0427563264986,8.713121236931517,8.384970038448838,8.21314862644287,0.3281511984826792,0.1718214120059684,8.198970038448838,8.467121236931517,8.07364862644287,0.2681511984826792,0.1253214120059684,8.308185981887428,8.19019945455505,8.118712908844063,0.1179865273323788
122.83729752840384,-49.20966572391632,359.8400712863242,526.8296133304208,13.722670773897544,14.028292284700184,13.222698163408896,-0.3056215108026396,0.8055941212912874,13.842292284700184,13.476670773897544,13.083198163408897,-0.3656215108026396,0.7590941212912874,13.717012325703207,13.877885790456368,13.255016987667153,-0.1608734647531609
122.39398668979617,-49.34875278961273,846.9919921278525,528.79579098222,12.983482539941418,13.44982342487919,12.483509929452772,-0.4663408849377717,0.9663134954264176,13.26382342487919,12.737482539941418,12.344009929452772,-0.5263408849377718,0.9198134954264177,13.079077297452214,13.310667286824835,12.547972628538055,-0.23158998937262076
122.63138287575237,-49.27884301361989,589.2502304453207,533.6221695591644,10.642830015945025,10.775253600218532,10.142857405456375,-0.1324235842735071,0.6323961947621566,10.589253600218532,10.396830015945024,10.003357405456375,-0.1924235842735071,0.5858961947621566,10.528056874037334,10.612723251117677,10.140536644408806,-0.08466637708034241
122.1891877655532,-49.41292812505176,1071.6001465373242,530.6486171502088,15.359383939453377,14.939249267543484,14.859411328964727,0.4201346719098922,0.0798379385787573,14.753249267543485,15.113383939453376,14.719911328964727,0.3601346719098922,0.03333793857875732,14.896499096150144,14.738039840509792,14.746578916680479,0.15845925564035213
122.24500414852214,-49.399136195952984,1012.7991578504664,535.1592048915121,12.194204232973169,12.40889774527907,11.694231622484525,-0.2146935123059012,0.7146661227945454,12.22289774527907,11.948204232973168,11.554731622484525,-0.2746935123059012,0.6681661227945455,12.131261145725887,12.252126291140483,11.708364847043434,-0.12086514541459614
122.37720993969096,-49.36571837520921,872.9944742622563,544.9962504438133,10.027470293482718,9.835530094414237,9.527497682994072,0.1919401990684814,0.3080324114201644,9.649530094414237,9.781470293482718,9.387997682994072,0.1319401990684814,0.2615324114201644,9.708347968069575,9.650294280479443,9.460304165278105,0.05805368759013163
122.83693773426742,-49.220915849034945,367.55301669054313,542.0773529016969,11.532128162739092,11.804195953203951,11.032155552250448,-0.2720677904648596,0.7720404009535038,11.618195953203951,11.286128162739091,10.892655552250448,-0.3320677904648596,0.7255404009535038,11.505330870731953,11.651440698536492,11.057763632441148,-0.14610982780453874
122.45124381471598,-49.33879981292362,789.3445417652807,539.3594675257287,15.059243176185625,15.483834043628477,14.55927056569698,-0.424590867442852,0.9245634779314962,15.297834043628477,14.813243176185624,14.41977056569698,-0.484590867442852,0.8780634779314962,15.12853542267462,15.341755404349476,14.615383261283279,-0.21321998167485567
122.20726127292308,-49.41558512306584,1057.1588182653447,541.8925744988534,12.348976023017352,12.532236451157091,11.849003412528706,-0.1832604281397394,0.6832330386283854,12.346236451157091,12.102976023017352,11.709503412528706,-0.2432604281397394,0.6367330386283854,12.266230092745387,12.373264681126873,11.856850020254383,-0.10703458838148627
122.53450280896244,-49.31492447296476,699.3882533430939,541.903977470776,15.471845550363362,15.150707714277138,14.971872939874716,0.3211378360862245,0.1788347744024214,14.964707714277138,15.225845550363362,14.832372939874716,0.2611378360862245,0.13233477440242142,15.07132871362904,14.956428065751101,14.8788398947552,0.11490064787793841
122.5565181857854,-49.32031252078766,683.2242634290905,558.6411140519348,10.167409417392204,10.271000941237784,9.66743680690356,-0.10359152384558,0.6035641343342242,10.085000941237784,9.921409417392203,9.52793680690356,-0.16359152384558,0.5570641343342242,10.034472077414918,10.106452347906973,9.659349633770404,-0.07198027049205535
122.19419586368552,-49.42903357700191,1077.5148167298653,554.8864952165111,14.389205995959172,14.652206728855434,13.88923338547053,-0.2630007328962627,0.7629733433849051,14.466206728855434,14.143205995959171,13.74973338547053,-0.3230007328962627,0.7164733433849051,14.356696457683816,14.498816780158172,13.91302805414751,-0.1421203224743568
123.09996472656545,-49.14997917452681,85.68581873758919,558.1993979964503,12.89902723224903,13.084848298955642,12.399054621760383,-0.1858210667066124,0.6857936771952584,12.898848298955642,12.653027232249029,12.259554621760383,-0.24582106670661238,0.6392936771952584,12.817894504274195,12.926055773625105,12.407413357199435,-0.10816126935091042
122.9639644438124,-49.19469971020214,236.767871095289,560.7339739515708,12.93106038449363,13.422747508534728,12.431087774004986,-0.491687124041098,0.9916597345297422,13.236747508534728,12.68506038449363,12.291587774004986,-0.551687124041098,0.9451597345297422,13.04262327263952,13.285365607217605,12.500619720910935,-0.24274233457808414
122.6278241641601,-49.29939881742356,605.8585456191913,560.283974640292,14.652192728526536,14.801158198613257,14.152220118037889,-0.1489654700867202,0.648938080575368,14.615158198613257,14.406192728526536,14.012720118037889,-0.2089654700867202,0.602438080575368,14.547840974681169,14.639785781519327,14.153207734152963,-0.09194480683815875
122.534456187867,-49.33233582049746,710.7735280342598,565.7644341831082,12.608170761599332,12.831670565897534,12.108198151110685,-0.2234998042982017,0.7234724147868494,12.645670565897534,12.362170761599332,11.968698151110685,-0.2834998042982017,0.6769724147868494,12.550775638307199,12.675515552198409,12.124092634068054,-0.12473991389120975
122.89068196819034,-49.227078509728784,323.57715894701585,573.557692116559,11.829643064399926,12.14365936559787,11.32967045391128,-0.3140163011979435,0.8139889116865895,11.95765936559787,11.583643064399926,11.19017045391128,-0.3740163011979435,0.7674889116865895,11.82927333415463,11.993840506681726,11.363668236248598,-0.16456717252709652
122.3390342914856,-49.39826775395069,928.208426134788,573.573577583176,14.014089799887705,14.34765365598174,13.51411718939906,-0.3335638560940346,0.8335364665826788,14.16165365598174,13.768089799887704,13.37461718939906,-0.3935638560940346,0.7870364665826788,14.026035029226946,14.199203125908321,13.552024482715597,-0.17316809668137445
122.64971439554382,-49.30590330263689,590.5513500811207,578.5186958266935,10.09866644960376,10.00844309251371,9.598693839115114,0.0902233570900499,0.409749253398596,9.82244309251371,9.85266644960376,9.459193839115114,0.030223357090049904,0.36324925339859604,9.843625734637028,9.830327457517406,9.551843689794833,0.01329827711962217
122.98438377912504,-49.19848343213128,221.01857872403087,574.6941153196794,13.920847805633276,14.141177973742677,13.42087519514463,-0.2203301681094007,0.7203027785980467,13.955177973742677,13.674847805633275,13.28137519514463,-0.2803301681094007,0.6738027785980467,13.861455811542198,13.984801085510334,13.436135750864239,-0.12334527396813577
122.69424180635444,-49.2920006994306,541.6803972914195,578.4401168506507,10.741428834181338,10.836218761493363,10.241456223692692,-0.0947899273120249,0.5947625378006709,10.650218761493363,10.495428834181338,10.101956223692692,-0.1547899273120249,0.5482625378006709,10.602946488387913,10.671054056405204,10.231608731252827,-0.06810756801729134
122.45967442484472,-49.36445505985012,798.4888995374529,578.132344417852,12.95028108033013,12.97605633363595,12.450308469841485,-0.0257752533058202,0.5257478637944661,12.79005633363595,12.70428108033013,12.310808469841485,-0.0857752533058202,0.47924786379446616,12.768319489912797,12.806060601367358,12.426658042600378,-0.037741111454561604
122.53862543050114,-49.34822298734223,717.401529516228,589.3230390514822,12.231629956862644,12.576044934934558,11.731657346373998,-0.3444149780719137,0.8443875885605596,12.390044934934558,11.985629956862644,11.592157346373998,-0.4044149780719137,0.7978875885605596,12.25041139304795,12.428353983399592,11.77173486408611,-0.17794259035164295
122.55629517709032,-49.34574614462958,700.0057798043697,593.4249130346491,10.866356349482103,11.023806515863551,10.36638373899346,-0.157450166381448,0.6574227768700922,10.837806515863551,10.620356349482103,10.22688373899346,-0.21745016638144798,0.6109227768700922,10.767349954302414,10.863028027510252,10.369068294367477,-0.0956780732078375
122.43449373784792,-49.38170234734614,832.1913246022108,591.1463285665899,15.818776384167236,15.477583217549862,15.318803773678592,0.3411931666173746,0.1587794438712695,15.291583217549862,15.572776384167236,15.179303773678592,0.2811931666173746,0.11227944387126951,15.405624689198289,15.281899695886645,15.221759662452845,0.12372499331164377
123.02736253183453,-49.19864899107832,182.73531057056607,593.4237646710145,14.880457817046604,15.362324971879085,14.380485206557957,-0.4818671548324804,0.9818397653211282,15.176324971879085,14.634457817046604,14.240985206557957,-0.5418671548324804,0.9353397653211282,14.985834124591067,15.224255672717359,14.448053159622182,-0.23842154812629168
122.91953899558624,-49.23442250258688,302.6356416651467,595.9924992939413,17.6345277720796,17.004475810269543,17.134555161590953,0.6300519618100573,-0.1300793513214095,16.818475810269543,17.388527772079602,16.99505516159095,0.5700519618100572,-0.17657935132140948,17.03939503613927,16.788572172942843,16.97973929132667,0.25082286319642577
122.51485797602945,-49.36155838190652,747.3158961320937,597.5342395881557,13.210244343235658,13.52092906771536,12.710271732747012,-0.3106847244797013,0.8106573349683472,13.33492906771536,12.964244343235658,12.570771732747012,-0.3706847244797013,0.7641573349683473,13.20777571965787,13.370876998428939,12.743603199740681,-0.1631012787710695
123.18254202534963,-49.15590861335851,15.8424896977454,602.0046187119902,12.452763260233546,12.74167221605075,11.9527906497449,-0.2889089558172042,0.7888815663058502,12.55567221605075,12.206763260233545,11.8132906497449,-0.3489089558172042,0.7423815663058502,12.436575902398383,12.590095842957954,11.98176696300607,-0.15351994055957086
122.89513668857686,-49.24875863301325,333.8681294803303,605.1397965667081,13.27908680430484,13.668903928586262,12.779114193816191,-0.3898171242814232,0.889789734770071,13.482903928586262,13.033086804304839,12.639614193816191,-0.4498171242814232,0.843289734770071,13.326471592602134,13.524391127285961,12.828272140770205,-0.19791953468382673
123.09751252423716,-49.18718953740995,112.5081807551717,608.0033609669325,12.946012207926149,13.14616748195581,12.4460395974375,-0.2001552740296617,0.7001278845183112,12.96016748195581,12.700012207926148,12.3065395974375,-0.2601552740296617,0.6536278845183112,12.873910030564835,12.988378351137886,12.457265174341162,-0.11446832057305123
122.98090108528169,-49.226652059036695,242.7165544688079,611.7264353162665,13.937820824630087,14.345545406565686,13.43784821414144,-0.4077245819355983,0.907697192424246,14.159545406565686,13.691820824630087,13.29834821414144,-0.4677245819355983,0.861197192424246,13.996487311249513,14.202286127301177,13.490587652626289,-0.20579881605166328
123.06709503945405,-49.21078617359134,155.2812106530803,627.1404412689371,13.664473358440643,14.151480372738012,13.164500747951998,-0.4870070142973688,0.9869796247860148,13.965480372738012,13.418473358440643,13.025000747951998,-0.5470070142973689,0.9404796247860148,13.773087777447985,14.013770863738827,13.2330966729092,-0.24068308629084179
122.54852615818562,-49.37422357980186,725.5102761999792,629.1819184360816,11.45951115383495,11.646448876731192,10.959538543346303,-0.1869377228962427,0.6869103333848887,11.460448876731192,11.213511153834949,10.820038543346303,-0.2469377228962427,0.6404103333848887,11.379081919259582,11.487734517333928,10.96812061002328,-0.10865259807434668
122.98036266641718,-49.25580795781899,262.4386049697039,651.3762649202897,13.818907733251676,14.277897675433442,13.31893512276303,-0.4589899421817662,0.9589625526704122,14.091897675433442,13.572907733251675,13.17943512276303,-0.5189899421817662,0.9124625526704122,13.909871396826187,14.138226971386166,13.381927633297112,-0.2283555745599788
122.6883401568398,-49.35207713097228,586.2750154530801,658.2446154581806,12.904100748301856,13.277568538910124,12.40412813781321,-0.3734677906082684,0.8734404010969143,13.091568538910124,12.658100748301855,12.26462813781321,-0.4334677906082684,0.8269404010969144,12.941185456385064,13.131911284252702,12.450016218032593,-0.19072582786763803
122.58325369175289,-49.38407723040723,700.9487625688747,657.4293523114492,15.215024839556042,15.698459617017068,14.715052229067396,-0.4834347774610261,0.983407387949672,15.512459617017068,14.969024839556042,14.575552229067396,-0.5434347774610261,0.936907387949672,15.321388749356489,15.56050005143934,14.78293370665733,-0.23911130208285059
122.9422468009084,-49.27376595083139,308.293969070542,659.5725618600271,15.52034447924396,15.47024049353677,15.020371868755314,0.0501039857071905,0.4498686247814554,15.28424049353677,15.27434447924396,14.880871868755314,-0.0098960142928095,0.4033686247814554,15.290578968248429,15.294933214537267,14.981545593711605,-0.0043542462888375155
122.9552313725568,-49.2730181261903,296.21653314522405,664.123600462766,13.800544280125308,14.200893279971616,13.300571669636664,-0.4003489998463081,0.9003216103349523,14.014893279971616,13.554544280125308,13.161071669636664,-0.4603489998463081,0.8538216103349523,13.854564150028482,14.057117709960858,13.351835991703654,-0.202553559932376
122.39850524059904,-49.45052441553992,909.0193828852912,670.4034919298379,10.637582966156389,10.80038188495426,10.13761035566774,-0.162798918797872,0.6627715292865215,10.61438188495426,10.391582966156388,9.99811035566774,-0.222798918797872,0.6162715292865215,10.541946284999048,10.639977809270112,10.141364661525044,-0.09803152427106454
122.5748929071982,-49.39719239940148,716.9673318605447,671.8645060027967,13.866017162359086,14.211571759046404,13.36604455187044,-0.3455545966873181,0.8455272071759641,14.025571759046404,13.620017162359085,13.22654455187044,-0.4055545966873181,0.7990272071759641,13.885516558272096,14.063960580814516,13.406349993305632,-0.1784440225424202
122.61126778835131,-49.39492875112633,683.0473887532909,684.2007908300923,13.85038127618203,14.19892428952558,13.350408665693385,-0.3485430133435496,0.8485156238321956,14.01292428952558,13.60438127618203,13.210908665693385,-0.4085430133435496,0.8020156238321956,13.871763374588467,14.051522300459629,13.391311790459824,-0.1797589258711625
122.44562107464074,-49.4519963209795,867.9573892219177,692.3149347711845,15.066468703768647,15.381935739238363,14.566496093280003,-0.315467035469716,0.8154396459583602,15.195935739238363,14.820468703768647,14.426996093280003,-0.375467035469716,0.7689396459583602,15.067012936114567,15.232218431721243,14.600784022471675,-0.16520549560667597
