x,y,raw_flux,Red,R_mag
1016.8963125163183,175.7348552327887,84.93889827482467,17.33528627560709,17.23588627560709
261.54936336269,177.17982624810492,896.6461372268207,14.776500129790286,14.677100129790286
367.7238894385236,176.65928235861125,142.90824483922938,16.770409621051023,16.671009621051024
396.14052611404395,176.26606476743544,3465.138585885586,13.308751312944867,13.209351312944868
573.2727650694569,177.4219627386256,2942.806832519698,13.486148445213082,13.386748445213083
612.2048648193503,177.01308872318833,709.6931550601257,15.030376293197126,14.930976293197126
967.7132021001531,179.21344704345188,6665.827251156244,12.598417698289655,12.499017698289656
56.16278661419751,177.51290027440817,652.7280519044391,15.1212221406912,15.021822140691201
450.02740159119526,183.5257296645243,17942.227012988653,11.523361966320977,11.423961966320977
946.293035079673,179.17750396190354,2720.887217799078,13.571276483424088,13.471876483424088
41.32097858741768,179.53838555190518,368.2104495325649,15.742812561246474,15.643412561246475
767.0655623905432,179.36136363418342,378.3759177087113,15.713244116224377,15.613844116224378
857.8053574573969,179.8823908021575,1093.9798023149788,14.560529574779972,14.461129574779973
981.1307740780394,180.50771312668022,4292.699480980071,13.076226619748859,12.97682661974886
1046.66634739583,181.55129940597584,6935.5810847975345,12.555345700743208,12.455945700743209
900.4478388952289,181.74658437757233,294.6206076358187,15.984895032265532,15.885495032265533
922.9954018218148,181.29551827409404,785.5396033391891,14.920132621763265,14.820732621763266
573.8251359641635,183.5279734764656,2982.7959365046163,13.471493977534282,13.372093977534282
64.91805162991614,184.91760711113693,351.3639248308409,15.793659910349447,15.694259910349448
283.80235988260335,184.8009752562336,759.7763137164808,14.956338459090567,14.856938459090568
751.3556055211645,186.01521479108834,2442.121447967592,13.688634689881592,13.589234689881593
852.1518158038776,190.14445925824973,4516.5292325471055,13.021040770765616,12.921640770765617
191.84112712078195,187.81267173916098,784.8877480102722,14.921033959823774,14.821633959823775
738.79315788269,193.423391128027,6046.421409513672,12.704306803595756,12.604906803595757
285.85931247704013,189.02765175628207,879.9540539684032,14.796902843382856,14.697502843382857
299.24477234214123,190.00492063081472,1294.2739266009776,14.377987328683897,14.278587328683898
415.1203571415601,188.81387487687095,876.190484857116,14.801556503043212,14.702156503043213
476.25477580011125,190.95868334417048,1221.716423238438,14.440626804391597,14.341226804391598
20.884766464394534,194.54085047881154,5935.289232748546,12.724448115913948,12.625048115913948
627.9988801841379,190.84181746941778,501.5989891137017,15.40716120302688,15.30776120302688
130.95803405040306,193.13716806099418,3341.6576195340235,13.348147957535264,13.248747957535265
407.25042523282764,195.4527128903845,1624.5266485228378,14.131235734848174,14.031835734848174
1026.8029733474536,194.21210951925332,5448.240326335761,12.817412193441637,12.718012193441638
47.91244210645427,193.868697393891,2116.404779494891,13.844056000391458,13.744656000391458
79.5927959452517,194.5548778704176,232.20505187766196,16.243373674316548,16.14397367431655
579.22923993808,195.17670242175595,4419.926036034118,13.044515329883348,12.945115329883349
916.9230509725513,197.13512815353147,7523.291656761752,12.46703308818261,12.367633088182611
974.732874548146,195.1084171537813,279.97688821317445,16.040247378756725,15.940847378756725
953.0245740288095,197.0847215168827,510.3259324547203,15.38843374003805,15.28903374003805
172.00646734242466,198.06990395058637,487.6870523408445,15.437699770444304,15.338299770444305
695.2488115968175,197.9681231618908,598.9129238549334,15.214643622564505,15.115243622564506
758.2733789913817,198.39802422933212,942.5649687179109,14.72227459753363,14.622874597533631
779.7663664757907,197.99378263703454,411.5711868815549,15.62194042639058,15.52254042639058
897.0289190340114,198.90604475761964,2495.2928062361857,13.665249048078646,13.565849048078647
367.794537341408,201.5859928584302,18012.36478273801,11.519126000413493,11.419726000413494
561.3212120143291,198.95994782037693,981.5395499024262,14.678283325374426,14.578883325374427
198.1339206101606,200.5147238772065,2105.964684470093,13.849425124219174,13.750025124219174
672.8990411655263,199.7450115032224,575.4341989726403,15.258063661633141,15.158663661633142
927.5472874058795,200.55228076405336,2050.988398745504,13.878144824914695,13.778744824914696
398.80916498212247,206.17424337999475,75858.42439170677,9.958043289473888,9.85864328947389
420.0888207691502,201.18368333817995,2629.44997022352,13.608390554386961,13.508990554386962
437.04980562508,201.97906123958035,1047.917643635424,14.60723495304342,14.507834953043421
621.0969893869951,200.23886099529597,326.939824311085,15.871883272198286,15.772483272198286
1048.8230576939768,200.54712910936692,316.0062229933128,15.908813746714754,15.809413746714755
153.24631047453374,201.05941049203665,36.524222343633426,18.2516003896884,18.1522003896884
752.5375656612018,201.77178406612634,3196.9465165497686,13.396214407509586,13.296814407509586
20.365459024434255,206.5670218825358,2718.43368026774,13.57225597875378,13.472855978753781
837.1713803095881,206.81857228040062,8757.832004574946,12.302061309057109,12.20266130905711
264.41843867261525,205.63738745083756,631.85097011885,15.156516192908272,15.057116192908273
297.28496777541125,208.08165294917322,5619.023275303194,12.783900756852756,12.684500756852756
968.648991620535,207.78892555795227,1789.5171936570098,14.026213145867617,13.926813145867618
721.5123562706134,206.78670832991503,674.1807507528104,15.086111963568587,14.986711963568588
957.7594560418434,207.3551606809367,707.6864627456287,15.033450614184947,14.934050614184947
4.072799515970195,207.5749110621602,421.4860129890085,15.596094916621752,15.496694916621752
750.4224177422245,211.60551097424414,16138.444193363057,11.638398672509732,11.538998672509733
486.7561048902193,214.84971661861198,185948.97789515185,8.984568345678639,8.88516834567864
941.0303296763525,209.08388479499672,990.9063886201462,14.667971263409736,14.568571263409737
205.99245190388623,209.77377269150688,3104.819382596234,13.427961982146059,13.32856198214606
535.4569850024935,209.41502662857306,333.01226070554264,15.85190227579032,15.75250227579032
788.0525797570596,210.35508074157178,341.3275673283441,15.825124420725642,15.725724420725642
197.9254477029568,214.6401742435865,8303.728576571662,12.359869972018325,12.260469972018326
627.0149184632944,213.69322164560714,1762.058929180421,14.04300176300181,13.94360176300181
929.4424939532871,212.64845307644984,612.1009926344176,15.190995125001086,15.091595125001087
76.33052658699864,214.02572603261905,595.975087615196,15.219982569086488,15.120582569086489
117.0268427721778,213.38706370440283,566.2537428071075,15.275525120428835,15.176125120428836
374.482819819004,214.71345966763664,4804.32164233818,12.953972646753174,12.854572646753175
693.3580263060405,213.79834747342093,1075.2086086354232,14.579321002237991,14.479921002237992
156.42007750107186,214.11598811975585,75.87289850433494,17.457836146112058,17.35843614611206
286.15488472930826,214.86528983201723,3023.9128486200643,13.45662965865924,13.357229658659241
638.4994103521769,214.51921298705324,327.40718781631875,15.870332310536359,15.77093231053636
727.6646735821068,215.977415038773,4588.906058076471,13.00377991668764,12.90437991668764
408.2101435530738,217.35647974201223,4459.427518211622,13.03485506080766,12.93545506080766
805.5646931032858,216.35727222798855,858.982849289775,14.82309160281305,14.723691602813052
1010.040198852521,215.53466799612042,552.2254375613976,15.302761814506187,15.203361814506188
1.8113908402033345,216.82973332759846,785.6574392369455,14.919969766695203,14.820569766695204
329.3590467481659,217.17679069125106,1764.864758489956,14.041274256892695,13.941874256892696
206.27897762338765,218.83127374763808,2856.617205710943,13.51842271530121,13.41902271530121
279.39092725716813,223.41349661133543,59862.99367776134,10.215156755465456,10.115756755465457
943.6848457763367,225.00582299348793,41040.21548209572,10.625028753527506,10.525628753527506
991.1981280890365,218.4679383562773,1179.9933992869753,14.47835388964113,14.378953889641132
234.11026233489895,218.99135825920126,285.534747919189,16.018905417191235,15.919505417191235
740.6600920281866,219.5603717626476,170.24833618369289,16.580345643725693,16.480945643725693
567.3023424067778,223.19771451111419,2288.1258351871747,13.759353072603686,13.659953072603686
1052.5323151568327,224.91705853759194,10819.12605552769,12.072572382312051,11.973172382312052
1027.9560928787857,224.31866924813315,1459.9797449450775,14.247185757886509,14.14778575788651
173.51882579649194,226.26056575457582,6138.408962411502,12.687913286254712,12.588513286254713
330.119600887747,223.28526963938316,1907.8111073702776,13.956714402115026,13.857314402115026
885.5225023290028,225.24532471818412,7883.122876687999,12.416307094224564,12.316907094224565
311.5622724808442,225.12901073367362,555.7186559203626,15.29591539286232,15.19651539286232
674.1970364501261,227.4435430992257,2205.303348171167,13.79938199239325,13.699981992393251
1077.9390577361667,227.96528029857492,1527.3809590327219,14.198184403960553,14.098784403960554
725.1413899250955,227.11917736688264,249.14092215269176,16.166940165515413,16.067540165515414
769.6520526112133,227.80342198991877,160.20525943121615,16.646360910524535,16.546960910524536
969.0104816993238,229.20951146791845,430.79814307997253,15.572368277873395,15.472968277873395
497.74003750828894,230.55823891583404,235.95217166958344,16.225992887269527,16.126592887269528
219.5490269034255,231.63899166025755,597.6758541124265,15.21688855734995,15.117488557349951
79.0993997019431,232.92088612847493,569.7441392155681,15.268853168420746,15.169453168420747
564.0313358625273,233.2161193719282,1207.4024477941778,14.45342270453824,14.354022704538242
614.0970781998533,232.62481403215327,468.28425936800807,15.481778934701968,15.382378934701968
1024.3088859135016,232.73726696371972,1534.8560626784558,14.192883699458937,14.093483699458938
519.103756978117,234.77155436656608,480.2009548862781,15.454495286165356,15.355095286165357
533.1849141004029,235.6718730637442,739.7721246013596,14.985307927944643,14.885907927944643
281.1333410720602,238.82737989761114,1524.4457478850463,14.200272901310074,14.100872901310074
324.54299821750834,236.07242461510012,1251.3679389458382,14.414590274947237,14.315190274947238
791.1918446126655,235.86366248457267,845.5091058896317,14.840257111507881,14.740857111507882
293.46875222224355,237.12510564981525,634.4256701486554,15.152100966721171,15.052700966721172
622.9958329169627,236.48931530359135,188.2628703583065,16.471141144739555,16.371741144739556
638.9515466066795,236.7530828677725,778.2684913455174,14.93022921412432,14.830829214124321
1072.2669707197763,236.43492900423314,335.33176754106,15.844366089176708,15.744966089176708
121.87902020894249,238.34279282610404,688.3970352004337,15.063455356389067,14.964055356389068
654.134413103459,239.47950176130803,9893.677523349987,12.169658457543479,12.07025845754348
907.2485422017248,238.60296239118975,2383.419837508206,13.715051460190352,13.615651460190353
1020.5107441989793,238.94432364404696,1956.3709483504972,13.929424821906611,13.830024821906612
111.50921579936222,241.38019664602277,1046.5792738542405,14.608622509847564,14.509222509847564
601.4177738840416,241.41802250232314,3544.8546825317367,13.284056743338276,13.184656743338277
743.3511073618953,239.2069986201834,1072.826885203246,14.581728713309044,14.482328713309045
18.89958784357351,240.46748368301277,946.0217895717456,14.718299985587091,14.618899985587092
960.5911838347847,240.90747165430662,1934.676928141411,13.941531703125381,13.842131703125382
224.99030842923344,241.13517889610193,1053.1052893184024,14.601873349328267,14.502473349328268
574.2180467038214,242.15991016326132,2198.898361155661,13.802539945482268,13.703139945482269
945.7631778803409,240.75925490203787,3881.551046906457,13.18553957943642,13.08613957943642
1013.4857083945716,241.38898571339234,883.7444961216383,14.792236029302021,14.692836029302022
1042.288472160589,240.49969787643388,444.9343066677973,15.537313101164052,15.437913101164053
789.1018709372237,243.59296029831575,840.6928205091551,14.846459488042886,14.747059488042886
921.553517495481,243.666664519773,403.7221726947589,15.64284632994164,15.543446329941641
476.4842195603862,249.90105471213383,9794.853692398945,12.180557951372695,12.081157951372695
513.102636387623,245.0237643504576,-78.0441920139506,,
773.8027473154405,245.83902611862553,452.943402318922,15.517942989462785,15.418542989462786
940.9816330776831,248.4396335896886,11327.366131766867,12.022730488634284,11.923330488634285
2.282194020722156,248.04805577483012,4215.208300092208,13.096005232653653,12.996605232653653
426.38056605830786,247.4073921293362,826.0345394826254,14.865557316675762,14.766157316675763
537.5082560953872,246.99981268070695,2374.5142885072855,13.719115866299767,13.619715866299767
1050.0526611124417,247.79023881524262,2244.826642676355,13.780095814147774,13.680695814147775
841.6405015738453,249.09466070783435,1390.6618104542788,14.299999013285365,14.200599013285366
694.6376193765622,248.91751756773743,321.53971637551126,15.889966273611684,15.790566273611685
71.40962795892318,252.50470917811754,1336.3523843059734,14.343250352333152,14.243850352333153
419.0453701693665,252.0171231319573,822.5836444849695,14.87010265912846,14.77070265912846
15.104682519231181,252.59177816563965,1389.7255830010843,14.300730203537942,14.201330203537943
184.54849558090132,252.99640534546091,553.4982820076956,15.300262141424488,15.200862141424489
1031.7867229466042,252.62828151871562,308.5037854125639,15.934901591233166,15.835501591233166
488.6619728526888,254.02586274592142,1512.1943470538736,14.209033808891517,14.109633808891518
531.3744711048371,256.86390491451374,13529.320879124654,11.82986284147178,11.73046284147178
572.843438867157,256.29302460914334,3066.9151858877362,13.441298419629682,13.341898419629683
1045.21966775179,255.97799825001314,4165.086484449761,13.108992775499097,13.009592775499097
201.90031394449903,255.6121626065336,-15.063851257456776,,
506.8239415818836,256.00225954633356,640.8396884890698,15.141179332874898,15.0417793328749
230.29011565499465,259.66051118574757,6095.6764971497205,12.695498058077913,12.596098058077914
480.7413071343498,258.1902990602469,4605.895811109968,12.99976756030757,12.90036756030757
659.2027890492141,260.0599456002569,4188.771923475048,13.10283604974951,13.00343604974951
833.9479902463838,258.3298311664926,1033.436897324786,14.622342926161789,14.52294292616179
343.64899671164903,261.5878834304433,2157.0089791103587,13.823422952046727,13.724022952046727
624.3105822457286,259.22828615957104,1485.5574599990425,14.228329198030309,14.12892919803031
53.58600757615759,264.72284324866666,21310.142510013622,11.336586949380623,11.237186949380623
670.0077125162493,261.4632152649492,1954.2418976260547,13.93060703440001,13.83120703440001
93.36070237285811,262.0069832824166,1539.2363003344326,14.189789592148221,14.090389592148222
139.0142207256156,261.74270993563977,382.497022330827,15.701482687971822,15.602082687971823
385.0809196092714,261.1302500675852,192.8384071442348,16.4450689956474,16.3456689956474
907.1749644971928,261.58102494236334,148.437108701539,16.729196618339465,16.629796618339466
987.001955932242,261.46715738156223,-90.221484865935,,
353.3001918224677,265.39318207529743,2133.6001380742973,13.835270257504432,13.735870257504432
418.842622332526,265.28735723324894,4431.454021839983,13.041687215272425,12.942287215272426
187.96920362407212,268.4157437761505,7815.672824713504,12.425636907219967,12.326236907219968
282.03920394276474,266.1926874115768,-60.20178896978534,,
323.70534600434377,265.8875191135742,1131.480065086275,14.523935567554455,14.424535567554456
549.9460795352626,266.46382414951177,637.9086218390726,15.146156654413538,15.046756654413539
887.1336663394616,265.3104796231671,-107.43796961574931,,
671.6795963095135,266.3030606841964,1092.5412546575442,14.561958221894367,14.462558221894367
451.54939053206147,270.6078260911694,9349.905948013045,12.231034728804817,12.131634728804817
468.7052163789425,269.4508373540696,6293.0850494406695,12.66089383155559,12.561493831555591
778.0319429674764,277.3610749414865,365308.56298490445,8.251403203534533,8.152003203534534
814.5103813706272,267.02694705318527,336.74268067595074,15.839807422419362,15.740407422419363
426.9460087837499,272.1217414187266,26574.100066582974,11.09690641937927,10.99750641937927
439.6917662555148,270.3465096718109,2184.202763381266,13.809820453911165,13.710420453911166
828.1878949783542,272.6110176421604,1580.0518909932234,14.161374459487478,14.061974459487478
159.81522768527842,273.54095527905724,5041.971928908041,12.901551775921313,12.802151775921313
225.30956865498567,271.5084911862997,1145.0731360508814,14.510969769377953,14.411569769377953
651.3789514718993,274.211509550666,6035.279556329241,12.70630935553013,12.606909355530131
924.5546188569593,272.0965289698035,989.8547263008454,14.669124181804523,14.569724181804524
514.0154266895289,274.3292970312344,2761.53554160908,13.555176241803208,13.455776241803209
623.5508722826079,283.0850554598019,257074.0564658712,8.63290720823028,8.533507208230281
728.7224285965026,275.81679583743045,5183.098421248693,12.8715791952594,12.772179195259401
216.72871329048968,275.5436206275776,1926.900619343582,13.945904543660234,13.846504543660235
691.2297952747132,276.7745422337197,3954.56089743242,13.165307165082694,13.065907165082695
976.6106166961276,277.74637546173216,11625.488237174339,11.994524831801407,11.895124831801407
149.75249888892998,279.76411901370346,18805.421773261503,11.472345138607041,11.372945138607042
1068.6253072568468,275.99630448529047,1506.3136423938067,14.213264310887412,14.113864310887413
133.72798268176254,278.5499160593474,8413.257541261235,12.345642375811249,12.24624237581125
682.5890469596027,276.8541911219275,1383.4683238367238,14.305629784724582,14.206229784724583
741.2884090828506,278.6809312060395,998.7008600851682,14.659464274739989,14.56006427473999
931.632372227616,288.8256811982935,229224.16532918165,8.75740183443671,8.65800183443671
530.148188051672,282.67803487246346,21539.73119124267,11.324952136612675,11.225552136612675
704.4439890631643,279.38256272706684,49.81301637631158,17.914695732503393,17.815295732503394
803.9063224888386,279.7069049067459,350.57677807232125,15.796094971000255,15.696694971000255
864.6410369435598,281.8453310052753,481.1288795103761,15.452399269509023,15.352999269509024
316.1255937149351,287.8667891441823,29897.898277323347,10.96895118461722,10.86955118461722
330.3133625258385,283.30790316456756,-312.8529687854019,,
887.9442788054342,284.00323134182145,1380.8966645829078,14.30764988292098,14.208249882920981
520.2539036568022,284.68944087454446,2868.7234095003796,13.513831141024896,13.414431141024897
96.07759716158358,286.4146330652379,2025.0400688422437,13.891968782255443,13.792568782255444
1056.4613424508088,293.73132426547875,14979.064170859976,11.719341131190976,11.619941131190977
898.2596165495041,286.48441651704127,77.74144566974203,17.43142130333745,17.332021303337452
432.37524857575283,287.63341919553324,256.84028999974237,16.133894955449193,16.034494955449194
725.0359088128941,291.0640050025286,2223.943489838417,13.790243465284593,13.690843465284594
482.764270195939,300.4210264629106,162131.83872484445,9.133382064396208,9.03398206439621
833.7896469458514,294.3781528915736,26980.349480028744,11.080433907356372,10.981033907356373
671.1360819614607,295.5211350655179,49437.62818298408,10.422908767242513,10.323508767242513
792.1276474235744,290.79144080888517,533.5189496408474,15.340178210973347,15.240778210973348
493.6756689163771,292.76704189903035,9711.593160706247,12.189826632989877,12.090426632989878
370.33029641131606,296.4681989522642,976.8820975877893,14.68344745756178,14.58404745756178
818.0329856978204,296.1293499668321,699.4759289702363,15.046120900144173,14.946720900144173
1030.1630339000562,294.09625170987357,50.22686356796889,17.905712686089046,17.806312686089047
388.5167848551918,295.5560359448823,275.6447382555354,16.057178567704494,15.957778567704494
459.6644275329927,295.7718455848002,1409.3773658393961,14.285484603013005,14.186084603013006
781.3888589103512,307.548373356252,234991.72075425123,8.730421430856943,8.631021430856944
985.8367588102221,295.3846735747256,355.7911488151544,15.780064985139404,15.680664985139405
1072.2412547138886,297.5519363263027,1363.2172066704006,14.321640186552393,14.222240186552394
303.45127216519035,297.3451312809935,1333.6390147414927,14.345457104450979,14.24605710445098
413.41680319549414,298.3000999634768,3988.284010297163,13.15608764109405,13.056687641094051
599.1554361410082,297.16689728121685,1507.3104642144872,14.2125460490594,14.1131460490594
241.58246122329422,299.9548293118139,812.2693429722644,14.883802678947042,14.784402678947043
257.41229962461193,299.7701503505511,611.8578073670069,15.19142656934834,15.092026569348342
648.4493947059561,300.81803349456504,4779.50198901518,12.959596217779302,12.860196217779302
580.2465573974729,301.4885805851498,770.6626536508921,14.940892050560215,14.841492050560216
591.6309682670857,300.18154247989213,814.5303217508257,14.880784694431902,14.781384694431903
882.0529714154064,302.81579657905274,1852.1017550253048,13.988890726295736,13.889490726295737
283.60384616260313,305.0547640963652,7634.646483395302,12.451080504030804,12.351680504030805
80.30901139642354,305.7940994585175,391.5373086151528,15.676119956457956,15.576719956457957
524.8267353494394,305.3263733403436,-223.1970277467328,,
536.6732747241465,306.72324258419593,2091.0413676287353,13.857146272806183,13.757746272806184
981.1791709452613,307.08790460066473,2946.84255418825,13.484660502713975,13.385260502713976
135.82739652709913,307.09494023421064,2076.1228199086795,13.864920229316136,13.765520229316136
192.56600127694134,307.4062130800688,896.947931448854,14.776134752894741,14.676734752894742
10.573502861030557,307.337047650718,693.4685376785477,15.05548592914064,14.956085929140642
92.76762052541855,307.1708037794602,107.77306508926749,17.07677724831733,16.97737724831733
258.83843293376503,309.37810096063083,690.6346324551441,15.059931952916681,14.960531952916682
320.9609832651665,306.9841724200125,475.28057555272426,15.465677671250187,15.366277671250188
738.7833620672699,319.92483903110656,278449.19542546547,8.546187916120138,8.446787916120138
834.8982490265139,307.0375196207029,741.6737293344597,14.982520593889431,14.883120593889432
57.3295705895135,308.75963754790314,403.89184409527485,15.642390125910177,15.542990125910178
149.8926056610633,309.23444429159974,636.2917076158628,15.148912175996518,15.049512175996519
404.3648261968151,310.13178574252817,118.80193212065387,16.970994074977426,16.871594074977427
939.1882144255891,310.523678235027,403.9876815409294,15.642132527637898,15.542732527637899
849.6844420520824,312.61352202218427,3673.901212884748,13.245234148392928,13.145834148392929
171.00901983979662,311.88304906105225,225.29054965384304,16.276195397985646,16.176795397985646
161.936212763441,313.780675127545,398.0070791888594,15.658325842570541,15.558925842570542
640.3654262212232,314.92613901991234,5028.108438600505,12.904541246176032,12.805141246176033
697.5989475639001,314.80042431316025,754.492625219919,14.963915336657582,14.864515336657583
1018.3935129888571,316.1294928926123,1684.9214018697312,14.091603717640727,13.992203717640727
454.2024455616768,316.0046505022424,987.1695413312264,14.67207346713035,14.57267346713035
97.43285469678781,316.19536538638516,522.431686849378,15.362979059063921,15.263579059063922
842.2902950456245,319.89526726209425,4482.184464992131,13.029328519413694,12.929928519413695
252.4433512278251,319.96282337964914,2669.156285097251,13.59211782584748,13.49271782584748
1035.349672246495,318.3317619617367,822.0685325991399,14.870782773319203,14.771382773319203
59.45470345551861,321.46220999450077,1476.0096379974707,14.23532985112757,14.135929851127571
19.9184048792163,320.61036649504064,1592.503430633451,14.152851893014995,14.053451893014996
130.30099451546346,319.82321974233275,865.1351294210805,14.815342966449808,14.71594296644981
409.5521324358971,320.8192815319465,1260.9233713803126,14.406331098209147,14.306931098209148
677.3869121647907,335.47223191368823,310173.61931840435,8.429040690168707,8.329640690168707
973.6685469968623,320.3742699426054,1122.0690897657523,14.53300383749154,14.43360383749154
433.8767025090411,321.7289908902869,3491.0521579458214,13.300661990910168,13.201261990910169
628.1100700851637,326.281243364838,8307.823770585734,12.359334645710014,12.259934645710015
722.0285899242398,320.75039027557204,987.9930070717403,14.671168157721382,14.571768157721383
991.7239797368268,322.18145304778045,1003.9861848149083,14.653733492438938,14.55433349243894
460.5724075956087,323.49974654349796,3064.2408717599437,13.44224558190325,13.342845581903251
531.3966570527323,324.3908006424294,2449.491061919425,13.685363186785096,13.585963186785097
537.5323921659926,323.05402468885677,2005.6516817349807,13.90241405442972,13.80301405442972
312.4044897504788,335.91714921165726,45608.02024782698,10.5104497824652,10.4110497824652
37.24381211887189,326.5503550377625,931.8206718552192,14.73472198254943,14.635321982549431
128.01826966119532,332.39639161588934,10819.981854428428,12.07248650336964,11.973086503369641
236.860845556332,326.4056164177035,2045.7561386669959,13.880918176895467,13.781518176895467
325.4830583795763,326.1164046486411,995.5296520070885,14.662917334257946,14.563517334257947
399.0129910493373,325.12317006426076,339.4809250887613,15.831014392064478,15.731614392064479
1009.65824890641,326.87428318583926,2167.7107370491312,13.818049512597248,13.71864951259725
345.98372959173867,326.77409605356956,670.7660054112627,15.091625223624263,14.992225223624263
518.0999263649093,328.41701988184445,5183.544601648759,12.871485735069166,12.772085735069167
605.9251887836979,327.07820935249407,-50.642970233190646,,
484.0828058579526,329.04727275435323,6456.375712884061,12.63308084660359,12.533680846603591
704.7350427995104,327.60396843402367,-237.25244830774156,,
941.5333811997698,326.7745704586274,240.67858809584072,16.204459196709376,16.105059196709377
407.9210842770659,329.42243919540255,1752.538743004728,14.048883765468007,13.949483765468008
434.71894354579865,329.2721963702138,2249.1991621240077,13.777983051838618,13.678583051838618
1048.8322176978475,328.07647590391684,125.31272930840854,16.913064861942118,16.81366486194212
89.69059356588629,329.47861741914585,547.9700379314036,15.31116080284458,15.21176080284458
97.13417325600093,329.36369526850444,895.517704682726,14.777867393431043,14.678467393431044
502.8360955449012,331.0896692019781,4839.797592866282,12.945984836424271,12.846584836424272
1033.7009508788126,330.8249203495759,1946.8729002413693,13.934708834620622,13.835308834620623
146.83737448430182,332.6758745480129,7754.0633539518985,12.434229471836886,12.334829471836887
223.29678350703492,336.71084538991687,9291.334499700464,12.237857595711104,12.138457595711104
333.9301714795927,332.34689348998086,825.957265514616,14.865658889994176,14.766258889994177
354.80158519170186,331.7430148609182,1979.2183590400623,13.91681855752713,13.81741855752713
119.3676063531587,331.53031074465855,4414.062947623614,13.045956528939731,12.946556528939732
417.68056949884465,338.6965728903775,93916.12051890016,9.726202473308133,9.626802473308134
913.4225813322321,333.72012665659685,92.84084768462684,17.238705091637378,17.13930509163738
1000.5513394476149,336.26327024977866,317.87583731045027,15.902409041592147,15.803009041592148
20.803044959805135,339.00699243015526,2635.8708993796,13.605742495937578,13.506342495937579
772.2141676114459,335.9973528098581,-88.90091072411664,,
898.867240343378,336.71501200271746,368.1797900661967,15.742902970083756,15.643502970083757
264.904447398143,343.31159035806957,6642.519894825728,12.602220674902743,12.502820674902743
516.8369261184848,349.4662759835105,27507.19193688909,11.059437189882244,10.960037189882245
697.2131238683694,338.1693768636376,1621.860305498068,14.133019222675259,14.03361922267526
962.2342872836583,344.1428184810427,36714.85591488621,10.745948264006213,10.646548264006213
986.4978778720712,339.7718477168387,2502.8407062231922,13.661969810141105,13.562569810141106
889.807219695977,340.89034498617514,40.671371754519356,18.134830783385624,18.035430783385625
178.40695910705207,343.6998825676783,2714.3624570741176,13.573883234824006,13.474483234824007
655.9203594353422,342.92213920449706,762.1506300663345,14.952950801983253,14.853550801983253
1078.539590592274,342.8822540932848,306.9538171587831,15.940370238301902,15.840970238301903
56.6359977918243,344.64936193420056,5906.260562679642,12.729771328119968,12.630371328119969
95.49073683170008,345.01403581391895,1273.9715988554071,14.395153468943146,14.295753468943147
286.0558261088107,346.4143000448873,7173.767426533665,12.518684602607742,12.419284602607743
485.0066928690476,346.6385606804285,6688.263450978254,12.594769405357138,12.495369405357138
766.3222647754021,346.03102407378276,7044.724338227099,12.538392825148094,12.438992825148095
722.2626643628809,347.95974511491,8146.571892319358,12.380615598343457,12.281215598343458
739.5641356669377,345.7977249472274,149.3582335067246,16.722479913288314,16.623079913288315
117.74906708647038,346.75154778666894,213.9163155565647,16.33244305997636,16.23304305997636
405.64546589176086,347.8344850351662,890.1493810753838,14.7843955989467,14.684995598946701
612.9098931697397,347.63003819619667,217.294997515763,16.315428513795748,16.21602851379575
663.6030034178319,347.6529919724168,2538.4362958223983,13.646637162234407,13.547237162234408
942.9717446629904,347.7051866042243,250.10452222529625,16.162748973400646,16.063348973400647
975.0112369647297,349.0236738124551,2713.953098171841,13.57404698940948,13.47464698940948
26.18655853617541,351.16429546127296,4357.628785327498,13.059927256702903,12.960527256702903
200.17123818110176,351.6149380555384,4171.514434621691,13.10731845771062,13.007918457710621
248.38488636289904,349.5538068735321,133.73939572241804,16.84240444300598,16.74300444300598
554.8243892498517,351.6429720536222,22207.1699671249,11.29181979311758,11.192419793117582
709.4412035521821,348.51201643062853,-13.087476706131525,,
1052.8696278229936,348.2129312783299,617.8643716216075,15.180819952254222,15.081419952254222
476.08035995546544,350.5725195881696,3776.75587029513,13.215255552181898,13.115855552181898
921.4714915404267,349.67204382166125,3489.9213723733865,13.301013728340834,13.201613728340835
928.4838924447455,354.77409022486927,9145.760809230876,12.255003236947799,12.1556032369478
214.1402657145498,355.27017667550365,5833.615713150417,12.743208292542914,12.643808292542914
432.71962792039443,352.1241399125463,355.27447222157946,15.781642827087957,15.682242827087958
489.29025595155974,355.18629789193295,14170.152404804398,11.779616531328285,11.680216531328286
614.1902325433394,354.04693309824177,253.11469269238665,16.149759445400264,16.050359445400264
3.1692065613882345,354.7822826533823,-26.009518719367108,,
61.90444948742166,355.62405143754535,611.861106948717,15.191420714285904,15.092020714285905
67.0850057191405,354.6498684875233,728.7229503922881,15.00164671595747,14.902246715957471
127.89211762606398,355.69052415102476,5334.231065314932,12.840373273738903,12.740973273738904
373.77517509715074,356.25028959475213,6058.722219351534,12.702100230985769,12.60270023098577
679.4353221897572,356.2729212112817,2240.851521306849,13.782020131569217,13.682620131569218
664.5839594468443,358.57206750052615,7024.262851354602,12.541550947685959,12.44215094768596
1069.7364735632384,356.4913964788925,739.3872688897081,14.985872913423577,14.886472913423578
81.48849033272892,356.9353210842518,31.72635061017542,18.404502536115704,18.305102536115704
530.9603541086453,369.90842587985975,630218.1439610093,7.659325578614656,7.5599255786146555
