ra,dec,x_v,y_v,B_mag,V_mag,R_mag,B-V,V-R
121.8747967643212,-48.81787940075623,972.926744702966,179.73451975387715,13.66185743237748,12.839434233843882,12.290834013362923,0.822423198533599,0.5486002204809584
122.34962084453889,-48.67416699955001,449.8526322112279,183.63374390058584,12.463449388952233,11.856971722581717,11.422867706523498,0.606477666370516,0.43410401605821924
121.89867933978928,-48.810213028647375,946.3640996446362,179.23643998201453,15.0730615562583,14.023554489395226,13.472172487456264,1.0495070668630753,0.5513820019389613
122.5489506820672,-48.60731372200292,225.6844470929142,177.45859441539102,19.129764562306065,16.850560822933474,15.964347959364169,2.2792037393725906,0.8862128635693054
121.97916907309416,-48.785976257072136,857.8440344155921,179.83362474773054,15.49861070421023,14.851112448501524,14.469741809779524,0.6474982557087063,0.38137063872200017
121.80855312074941,-48.83938679701633,1046.7423267873703,181.50230780271377,14.192156586233963,13.07421622696676,12.457371644800777,1.1179403592672035,0.6168445821659834
121.98882904189492,-48.79043417152748,851.9404516189612,190.0534169375061,14.46890024357563,13.694106757060752,12.921737904304372,0.7747934865148789,0.7723688527563795
122.69647318882268,-48.56628411965658,65.14393766089306,184.91310728024308,17.000861030623327,15.67263642252683,15.66558261837916,1.3282246080964963,0.007053804147670206
122.50001858833342,-48.630892691123115,285.3973709127573,188.7449981290817,15.840058147696377,15.075855991117308,14.683235720532435,0.7642021565790689,0.3926202705848727
122.48796516431226,-48.63577705379925,299.50170520221127,190.26482427101615,16.155897615942305,14.743968299436212,14.278609794105844,1.411929316506093,0.46535850533036793
122.64091753820348,-48.589862136632426,130.91749464160128,193.20442362913704,14.99303662716673,13.911063041185256,13.24884070361158,1.0819735859814728,0.6622223375736773
121.83192703283838,-48.8415974796316,1026.953685461251,194.37303947621885,14.077378601634774,13.202181638001912,12.719755146267492,0.8751969636328614,0.48242649173442054
122.71589177586218,-48.56665651705765,47.78145752162611,193.83175206770585,14.85635281107768,14.227649612966392,13.744501537432328,0.6287031981112889,0.48314807553406425
122.23771018832961,-48.71732434215837,579.2308397202245,195.13421742584373,15.226377227873083,13.361224939905986,12.945131104751752,1.8651522879670974,0.4160938351542338
121.9328245605246,-48.81271876430564,917.0004209791508,197.08547681029015,14.23062123561343,13.07666760331224,12.367008982876524,1.1539536323011905,0.7096586204357163
122.60572972024107,-48.60467211863482,172.4813397275492,198.3165422361717,15.864462570873096,15.051029801199828,15.316392186063448,0.8134327696732679,-0.26536238486361974
122.07859379949724,-48.769277274375774,756.9641322446654,198.93677892710335,16.688406553696687,14.93756662800177,14.551942298353932,1.7508399256949172,0.3856243296478379
121.95169750150514,-48.808147695346754,896.9606042514162,198.75540264802635,15.5983940283751,14.120520098936009,13.566984993830784,1.4778739294390917,0.5535351051052242
122.43138964294988,-48.661710339518336,367.6385670698722,201.5630866746665,13.254384698378724,11.827036226808024,11.419790812877237,1.4273484715706992,0.40724541393078795
122.58356297308349,-48.61321792328695,198.1479513807502,200.47408813485828,14.848867744804751,14.13917092528132,13.75057239190694,0.7096968195234314,0.38859853337437933
122.38395400141448,-48.67614750399292,420.0058679901981,201.05167656775805,15.497865063792965,13.938907584287232,13.50501782880263,1.5589574795057324,0.43388975548460174
121.9248810681105,-48.81780034531248,927.4552703783836,200.73278845278583,14.97761486695008,14.284396414505215,13.782679831622229,0.6932184524448655,0.5017165828829864
122.40517214684384,-48.67324013535893,398.8857495364776,206.15025426281431,10.269370314339278,9.980595143160768,9.858694537209464,0.2887751711785107,0.12190060595130348
122.74631038198945,-48.56634736016464,20.00435902495509,206.58837688574116,14.852124955895924,14.049801585382172,13.468483871059489,0.8023233705137525,0.5813177143226831
122.00935318143493,-48.79633961428406,837.1170432246378,206.85970521868273,13.409291432992529,12.695036031536688,12.203111133147402,0.7142554014558407,0.49192489838928566
121.89937274752936,-48.82972136990616,958.2092322190554,206.3985343558479,17.360793224138092,15.337796702959237,14.918758526793388,2.0229965211788556,0.4190381761658486
121.89022388103821,-48.8332224823716,968.742671869355,207.36692669699943,15.225033032318898,14.46357646766007,13.921123288100748,0.7614565646588272,0.5424531795593222
122.49787116419812,-48.64571392463644,296.9812552940141,208.15829668225467,15.235823450749692,13.176580000245798,12.684092967006196,2.059243450503894,0.49248703323960186
122.32963769191919,-48.703094632629735,486.6960158474716,214.8200474975377,9.47615490612842,9.027771347910958,8.88517780747867,0.44838355821746134,0.1425935404322889
122.0898877227781,-48.775013467378386,750.4117910737137,211.61657781635964,13.319902865631084,11.913979763617904,11.539006149893073,1.4059231020131797,0.3749736137248316
122.05542929120966,-48.78495889892128,788.0403742198987,210.6974709096256,16.544930844487396,16.613623997197227,15.704542641017522,-0.06869315270983023,0.9090813561797049
122.58994208097097,-48.62158816541244,197.8213987787412,214.70316931043692,14.246931482849796,13.001320359924788,12.260914894011847,1.2456111229250073,0.7404054659129411
122.43101529273117,-48.671472360404344,374.31346719669216,214.8029807781599,14.17159937491252,13.165562886921416,12.856398559485667,1.0060364879911035,0.30916432743574873
122.20251146502783,-48.741833168666,626.954511918235,213.83098668800284,15.521754466192869,14.217572501658216,13.942914456262356,1.3041819645346528,0.27465804539586003
122.11238554130894,-48.77123050222357,727.5848002008224,215.95543098781408,14.79762813096361,13.481868453345434,12.903983990812518,1.3157596776181748,0.577884462532916
121.85667344534434,-48.84920220186575,1009.3706755333478,215.25807859024567,16.66417430216468,15.973210624382403,15.17845914974167,0.6909636777822783,0.7947514746407336
122.76686908884143,-48.56707676533263,1.848492965984482,216.5015974548439,15.543780205696828,15.282453109717526,14.791143663498763,0.26132709597930237,0.4913094462187626
122.40143189944952,-48.682647298891105,408.37656643159704,217.4631695500906,14.804115660165213,13.385153369537727,12.941136907167524,1.4189622906274852,0.44401646237020387
121.87476394413251,-48.84610079509449,990.9894267362998,218.5974899060154,16.06847283904675,15.057329979836028,14.370621395264884,1.01114285921072,0.6867085845711447
121.92040918192188,-48.83678239261124,943.654958568896,224.9884102076099,12.07493690954637,11.133808063140094,10.525763717538648,0.9411288464062757,0.6080443456014457
122.26067807163315,-48.73077460240282,567.0953476021907,223.4102961477791,15.668901049530172,14.109680892462109,13.662130281662616,1.5592201570680633,0.44755061079949243
122.61662673880473,-48.62150017206617,173.58050596551027,226.09221681198144,13.663812927938578,13.038152819295922,12.589207611813356,0.6256601086426556,0.4489452074825664
121.97332537247254,-48.82073667572338,885.4172616260652,225.21892227245064,14.21391990364418,13.08691406511864,12.316403418558808,1.127005838525541,0.7705106465598313
121.84314656544475,-48.859756961532405,1028.3727075346894,224.11171092327297,15.875057877584512,15.115381919277471,14.158380493363133,0.7596759583070405,0.9570014259143385
122.47454051634601,-48.66404830497317,330.04440161584205,223.29289019573875,15.297533161833728,14.613901397077578,13.84377578015535,0.6836317647561501,0.770125616922229
122.49219930973607,-48.65992161751995,311.35905482726315,225.21576694612816,16.026798619426465,15.65065517377924,15.180358971489802,0.3761434456472248,0.4702962022894379
122.16560233187079,-48.76330349950044,674.2470352669337,227.65226106815916,15.6827042807473,13.887990506356,13.701941825278931,1.794713774391301,0.18604868107706807
121.800288270435,-48.87572957024943,1077.4126909356207,228.11803892054328,15.465464864679353,14.679822108286658,14.098453485754018,0.7856427563926953,0.58136862253264
122.57770506327435,-48.637772966708376,219.4594995644215,231.62424911057184,15.631410027294356,15.653611806850174,15.109802325288053,-0.022201779555818035,0.5438094815621213
122.70407887449771,-48.59901147392614,79.64880257643837,233.05346228452584,16.398236093337022,16.54088661052126,15.136829775024763,-0.1426505171842365,1.4040568354964957
122.52552797151354,-48.65935575919561,280.7905966505415,238.7670564737844,15.738153551685471,14.412716623548988,14.104856686286396,1.325436928136483,0.30785993726259164
122.4857746875456,-48.670300826779666,323.92771316844943,236.69808566244745,17.06741152633073,15.567559912028315,14.323027147910215,1.4998516143024148,1.2445327641180999
121.95891470108495,-48.83461412813924,907.3682160883328,238.2419341856549,14.809604211527132,14.102349290962367,13.603845008718311,0.7072549205647647,0.4985042822440562
122.18874864024512,-48.764727402744406,654.1890795266802,239.45000330451904,14.189102288575889,12.473060959125965,12.070341176985451,1.716041329449924,0.4027197821405135
121.85654782318588,-48.866330216131296,1020.423464903672,238.8028380349225,15.563076853936312,14.474210250001958,13.82960089298956,1.0888666039343544,0.6446093570123974
122.2374013287407,-48.751191947761484,601.3728396402228,241.5502058434871,14.69369999910914,13.652860521346184,13.187620046272652,1.0408394777629564,0.46524047507353217
121.9118516820538,-48.85083421939349,960.4001875236144,240.73449942762667,15.568755782981077,14.41496368939831,13.844267669808318,1.1537920935827675,0.5706960195899917
121.86452628823548,-48.86571292847145,1012.7986791039116,241.3077869547733,15.481469027738887,14.932994570672331,14.885695379609665,0.5484744570665558,0.04729919106266678
122.5769772456405,-48.64508066532993,224.8808969156642,241.33270379056935,16.004720607990294,14.8330119446176,14.50267423925325,1.1717086633726943,0.33033770536434837
122.67889745275606,-48.61397001411077,112.24198145146632,242.6627746493298,16.078675060871788,14.867856447020898,14.539526372103182,1.2108186138508898,0.3283300749177158
122.29760238632048,-48.73654904033064,537.3678026709273,247.0954150542079,14.288530289408747,13.952908113042238,13.59876776870155,0.3356221763665097,0.35414034434068853
121.9327516421467,-48.8500034528743,940.929760709068,248.3977987545698,13.542370753810957,12.600598168014828,11.923501951126893,0.9417725857961283,0.6770962168879358
121.83291320893515,-48.8799459278315,1050.5344649345427,247.62902222904708,15.286208638122655,14.730223172815078,13.7439873831898,0.5559854653075771,0.9862357896252778
122.4068929008898,-48.70624656678745,418.7327006988664,252.2029463483255,17.40528145257831,15.006682048920007,14.801935933611905,2.398599403658304,0.20474611530810272
122.30721467771987,-48.73967667271208,530.6822112396171,255.4947866854636,14.27747509057261,12.230847920691884,11.794957099038296,2.0466271698807255,0.4358908216535884
122.71992346372117,-48.60839751469644,71.43339068966503,252.77143581169992,15.557249746097815,14.802956503273288,14.247204900192443,0.7542932428245273,0.5557516030808447
121.85181398405544,-48.877812104006146,1032.0456922950164,252.6316374061536,16.251629397475725,15.573361120908585,15.800093992843596,0.67826827656714,-0.22673287193501146
122.34483690404515,-48.72686528690682,488.3101957351911,253.96596967183143,16.21718808959697,14.410714308289208,14.030553452408306,1.806473781307762,0.3801608558809022
121.84129440343423,-48.88356153504891,1045.248072032258,256.13223108096076,14.262631524888429,13.629819157714715,13.01133555559732,0.6328123671737131,0.6184836021173954
122.57998698463942,-48.65744839889959,230.21393927945172,259.5905917423338,13.775711009110497,13.084750092519409,12.596938055583951,0.6909609165910879,0.48781203693545727
122.35352894383668,-48.72725254927293,480.68713646726593,258.21318830452225,15.53667998663134,13.514006573616635,12.899855217223426,2.0226734130147044,0.6141513563932097
122.22381207800085,-48.76828277380188,624.7146923407914,259.25473015109577,16.375548307032258,14.347029186443924,14.115303829397895,2.0285191205883333,0.23172535704602915
122.4781743551011,-48.69025013772722,343.77847409096427,260.8102226278945,15.789468962180491,14.223157258517686,13.740757814513929,1.5663117036628051,0.48239944400375734
122.70358551737874,-48.620288508689384,94.0090498735934,261.99661362728364,16.035315272825134,14.560917540345285,14.085410965926018,1.474397732479849,0.475506574419267
122.30717474499063,-48.746112062556136,534.880618287336,264.3185746152332,15.09358569763169,13.654310816624935,13.15515500170574,1.4392748810067548,0.49915581491919525
122.47179136240196,-48.69563510492488,353.0589152016902,265.4605199620993,15.806843453043642,14.367791305880363,13.728762424764112,1.4390521471632791,0.6390288811162517
122.41228405539765,-48.714082320605776,418.93171231071386,265.2695720882994,14.480724744314967,13.395753988483596,12.942110969366444,1.084970755831371,0.4536430191171519
122.62186038108652,-48.650838662545944,187.97940724524975,268.5749459051409,13.562472577991368,12.7799387863554,12.32539706323896,0.7825337916359683,0.45454172311644037
122.4980795220552,-48.68766797119501,324.07121847166775,265.8140595147832,17.68195276199034,15.835825032655356,14.404647082351625,1.8461277293349827,1.4311779503037307
122.36911527165438,-48.73058572358782,468.7287093073389,269.4548690471419,14.78185163606303,12.9892201320026,12.561287179918708,1.792631504060429,0.4279329520838928
122.09270705983806,-48.821921439541924,778.0135871435284,277.34132464399966,8.960819282141912,8.331872527863844,8.152001457539985,0.6289467542780685,0.17987107032385907
122.40805870692303,-48.72032779458012,426.8095258933561,272.0344317199015,12.650007419176074,11.350078947721093,10.99800569803197,1.2999284714549812,0.35207324968912346
122.38500859769756,-48.72649180981265,451.68154332891254,270.63163636102274,14.867553068169968,12.72991862840028,12.132637988535407,2.1376344397696876,0.5972806398648736
122.3956635903089,-48.72294544238033,439.7326832107731,270.32197786582844,13.638584920182518,14.028815754922796,13.694852430496493,-0.39023083474027764,0.3339633244263034
122.58969363556326,-48.66320881890085,225.1773012136616,271.6715170183671,15.808821833264204,14.846278113848255,14.356003097538844,0.9625437194159492,0.49027501630941117
121.95762749010355,-48.85953892547316,924.4985495042,272.0160872782561,15.73575425195144,15.443633552425489,14.565536068929108,0.29212069952595066,0.8780974834963811
122.64946344765545,-48.64585346968919,159.7284016212078,273.6503524844845,14.564965903859878,13.56166131358527,12.796181279791869,1.0033045902746078,0.765480033793402
122.206101997219,-48.78462154527772,651.2962745605843,274.17903170202453,14.380231424699833,12.965700304190667,12.606071537025858,1.4145311205091655,0.35962876716480885
122.13681482042972,-48.80718249382315,728.5846285842113,275.76811835163403,15.301011068268602,13.1666787019185,12.771820772764476,2.134332366350103,0.39485792915402307
122.59913423929115,-48.66289668250255,216.42464023331172,275.3110129163355,15.567423363553932,14.861646121072656,13.859226330880752,0.7057772424812754,1.0024197901919045
122.17103101743353,-48.797361955396056,691.2716914340668,276.78901385114716,15.326898747423533,13.61127587134356,13.066313482013603,1.7156228760799728,0.5449623893299567
121.9127005968285,-48.87741110238711,976.6313414271754,277.69450001199897,12.688050086664358,12.196615286932577,11.895204344238172,0.49143479973178117,0.30141094269440494
121.82842311842923,-48.90179817965716,1068.548385511969,275.8543577486121,15.808953846031224,14.659316241736288,14.113815663595538,1.149637604294936,0.54550057814075
122.67492824155683,-48.64135480675665,133.7310082563412,278.4801286722898,13.513660704357733,12.68454425263256,12.245808469128688,0.8291164517251737,0.438735783503871
122.6611907080365,-48.64668420518558,149.65165959531038,279.8518517604973,12.86900095708507,11.94760002008601,11.37315096394444,0.9214009369990599,0.5744490561415709
121.95818601415347,-48.87153323071838,931.6749047604524,288.76570850864,9.202140424719008,8.835066135800071,8.658236084732467,0.36707428891893734,0.1768300510676042
122.31923477383495,-48.75565918467469,530.1343338512638,282.58112912044606,13.05526801385864,11.632848383546133,11.225403875487666,1.4224196303125076,0.4074445080584663
121.99606781257232,-48.85660788563524,887.8046391083261,284.2017590927818,15.6807095561013,15.234087049113803,14.207703603425418,0.44662250698749695,1.026383445688385
122.71255118764893,-48.63540085023285,95.77360169823017,286.5823758144309,15.127989776638202,14.259012395147492,13.793974950509416,0.8689773814907102,0.4650374446380763
122.1464001980757,-48.81551313343835,725.2675935122079,291.2916169125228,16.738948570708658,14.249559243913057,13.697855702388104,2.4893893267956013,0.5517035415249527
122.19721854300585,-48.802874743802654,671.1115936368986,295.49495267319463,11.770511270025194,10.618376900733065,10.32353542350192,1.1521343692921295,0.2948414772311452
122.10241712873807,-48.840918212916314,781.4363775242448,307.5866592248625,8.984824157600158,8.752267725898722,8.631007384712811,0.23255643170143614,0.121260341185911
122.50969099398543,-48.70562232107204,325.23299942672975,295.4357839062199,18.160103242627404,15.741208573942869,14.937479652167887,2.418894668684535,0.8037289217749812
122.38807824272286,-48.74343697459165,459.8858829617967,295.21203586501593,15.171507439289886,14.75038826773313,14.484291495894407,0.4211191715567555,0.2660967718387237
121.8341892726112,-48.91529491643126,1071.9399603780712,296.872839303654,16.033113736334556,14.734050823988753,14.209029611658224,1.2990629123458035,0.5250212123305289
122.00899475238097,-48.86615050986294,882.2189895382768,302.7948547951576,15.32292581381821,14.366790021213763,13.889561107327104,0.9561357926044476,0.477228913886659
122.73468100465978,-48.642266945058445,80.2328646305524,305.56259935354353,17.198073775646407,16.428886935234647,15.58490113456842,0.7691868404117592,0.8439858006662266
122.68503476787882,-48.65904320656356,136.1406683359352,307.0881864084711,15.322631012288111,14.389079600969833,13.762702065702026,0.9335514113182786,0.6263775352678067
121.92105437383682,-48.89620603948291,981.0907080920748,307.0957553395878,14.744419731866657,13.95766335257682,13.38534236158558,0.7867563792898373,0.5723209909912388
122.63399505887793,-48.675365494275766,192.99791360663872,307.433774338358,16.239155656796676,15.231900948951392,14.670267031480208,1.0072547078452843,0.561633917471184
122.57530894449044,-48.6942761680166,258.4482002060414,308.08284640826946,16.73277277781329,15.325638600178497,14.729502711662215,1.407134177634795,0.5961358885162813
122.23342294079454,-48.80576456330489,640.2013772647626,314.86167478744017,15.05078628322597,13.287851197007738,12.804366099414716,1.7629350862182314,0.4834850975930216
122.18141174282034,-48.821591269350826,697.4867966591108,314.5111836372936,15.630810366041368,14.55572539882074,14.861821864130668,1.0750849672206275,-0.3060964653099276
121.89094110516672,-48.911961061943586,1018.4283495538758,316.12475405277894,15.7749017266405,14.730305605123757,13.990822801301476,1.0445961215167436,0.7394828038222805
122.66491183400233,-48.67043863225416,161.7990584234212,314.01778927426494,16.904449635685477,15.661367818985646,15.572867586195708,1.2430818166998314,0.08850023278993824
121.87597418493695,-48.91804808687552,1035.86742077543,318.2175416919588,15.969475722543104,15.106504548358972,14.776731459286667,0.8629711741841319,0.3297730890723045
121.93358165905003,-48.9023551447527,973.6853802110628,320.838073309096,16.089312644720838,15.107810808572957,14.435096136333428,0.9815018361478813,0.672714672239529
122.79540743029385,-48.634200004371095,19.990371274480104,320.8105959668678,15.401358411337869,14.574643255659966,14.057837148891304,0.8267151556779027,0.5168061067686622
122.24495935808879,-48.80783448919549,631.0962794766422,322.614845113772,14.539984348154398,13.318925309758734,12.735927634844334,1.2210590383956639,0.5829976749144006
121.91643410102199,-48.90778779748484,992.6831024458056,321.1010371661477,15.997670174079351,15.49504819097149,14.57524704460791,0.5026219831078613,0.9198011463635805
122.3996280619535,-48.76041613076912,460.43974474258704,323.46506797334837,15.48074147726368,13.697572330539137,13.34089857103561,1.7831691467245427,0.3566737595035274
122.60259683722352,-48.69906642789784,236.87518653505944,326.39907855051155,15.50783444407675,14.136763029002148,13.782071865076638,1.371071415074601,0.35469116392551037
122.53824047979033,-48.72250458533553,310.37868354187435,330.8607252999776,11.686762724414477,10.742092136907406,10.434220970199824,0.9446705875070709,0.3078711667075815
122.52241503150773,-48.72366880047661,325.4563050292991,325.6595204272726,15.500972522735632,15.029709018813234,14.645218370596616,0.4712635039223976,0.3844906482166177
121.90371435072443,-48.9159737884246,1009.4321594924636,327.0236037511795,15.926404847688186,14.419162580652982,13.717813702804133,1.5072422670352044,0.701348877848849
122.78256834706578,-48.64273229824616,37.20060298487186,326.93257493209774,15.349128575878552,14.926676553975996,14.655354462299648,0.42245202190255604,0.2713220916763479
122.50477435499367,-48.73006703342261,345.5813525508446,326.8636313822352,17.069973206559897,15.65906630644758,15.012820655158768,1.4109069001123178,0.6462456512888117
121.96518708437476,-48.896697097717464,941.45560024164,326.3625463173924,16.735227200322825,16.203266043141756,15.967127561010738,0.531961157181069,0.23613848213101818
122.25382962482102,-48.81056491636076,624.832066756133,330.14205075642735,14.547567372581582,13.263235696639514,12.873087551721676,1.2843316759420684,0.39014814491783767
122.68635493891956,-48.677323504555225,146.89381955149503,332.710937743045,14.154690493009266,13.107773518901372,12.334603865897783,1.0469169741078943,0.7731696530035883
122.42552784049153,-48.75674430211885,434.62061210309395,329.5067235194649,15.266281379782605,14.398680939377131,13.742723498002135,0.8676004404054733,0.655957441374996
121.88322253615748,-48.92480531598543,1033.6250922286788,330.5720775792179,14.698558917596865,14.188527124625097,13.834770420516872,0.5100317929717679,0.3537567041082248
122.44973867863061,-48.749257583855666,407.8529772206632,329.5982756344608,15.175543976779126,14.758478225626328,13.948980303598692,0.41706575115279776,0.8094979220276368
122.36459924710033,-48.776883264138505,502.81086861115904,331.10301602642767,14.571890621131232,13.185029377127035,12.847932717836866,1.386861244004196,0.33709665929016985
122.73019813632105,-48.66177031212191,97.0533100306171,330.3443630338297,15.912714665095328,15.087444641174192,14.694103316481474,0.825270023921135,0.39334132469271843
122.70415751876813,-48.67163330370834,127.06645055434272,332.6025550284705,13.594637671968574,12.592182736617149,11.966727624780294,1.002454935351425,0.625455111836855
122.6115713583431,-48.69966634197698,229.1458894675279,331.0868091512746,14.41668782623782,13.376393229688253,12.884058585734238,1.0402945965495682,0.49233464395401505
122.44477235411166,-48.75744206266737,417.66076016821506,338.704540854645,11.092121167653934,9.893853188156,9.626800042320172,1.1982679794979347,0.2670531458358276
122.6198370391364,-48.70153426262869,222.8858408806489,337.20848322083697,13.578894461809467,12.684152067459769,12.148762372381196,0.8947423943496986,0.5353896950785728
122.00785432643279,-48.89095913134275,899.1635405070003,336.4595670464248,16.74976202124117,15.648197674537249,15.691576968349231,1.1015643467039222,-0.04337929381198258
122.80320983187934,-48.64526204375272,20.18351270523684,339.34169265796754,15.318059685836232,14.176419158397657,13.501259971426707,1.1416405274385752,0.6751591869709497
122.58468827626831,-48.71725360465882,264.9350902222576,343.6299152239497,13.39455355810631,12.854076142067202,12.501840897529592,0.5404774160391081,0.35223524453761
121.95389084249443,-48.913061735768615,962.1602305034766,344.1337297733814,11.621834156929044,11.022671877082718,10.646380665333703,0.5991622798463254,0.3762912117490149
121.93002390052453,-48.91719763819019,986.4048487246406,339.77914492119316,15.173553991593993,14.21648747385076,13.563594224119566,0.9570665177432325,0.6528932497311946
122.66277305341734,-48.692669391580544,178.2553843484229,343.56570201044775,15.607258509938571,14.256377194631616,13.475681530306671,1.350881315306955,0.780695664324945
122.73821159486432,-48.67023438361571,95.34298525692968,345.40594720198743,15.757699396329173,14.889797650153442,14.290404305421246,0.8679017461757308,0.5993933447321957
122.56674632051936,-48.72487738541794,286.13382370739794,346.3680625899153,14.261411552174383,12.920205314780707,12.418988040413792,1.341206237393676,0.5012172743669154
122.38731824206062,-48.78117283640061,485.0351192699906,346.7010501125271,13.431407501470936,12.853144758502896,12.48621368647783,0.5782627429680396,0.36693107202506603
122.17320735800925,-48.84843075425839,722.207735674362,347.93018804273225,13.740698932393991,12.63738000432054,12.281032458284573,1.1033189280734508,0.35634754603596797
121.94429922975208,-48.91944078890935,974.9236613987651,348.87763549726975,15.309064746748334,14.0847843107012,13.459134831186056,1.2242804360471329,0.625649479515145
122.4599468210286,-48.75936813003773,405.1833249400892,347.8482659576862,16.19124956375378,15.270591223917677,14.736883548746915,0.9206583398361019,0.5337076751707617
122.8030835396234,-48.65400210827616,26.02867013406731,351.2559556153359,14.307238149600806,13.585334635875627,12.959622385526483,0.721903513725179,0.6257122503491441
122.39711971732689,-48.78102357616032,476.07157551458874,350.6859098920935,14.903406976836475,13.48421681358228,13.112724225087588,1.4191901632541946,0.3714925884946929
121.99332172443907,-48.90491127221056,921.2603006782296,349.5327150050021,14.76288379547042,13.951621282437864,13.277478981966826,0.8112625130325561,0.6741423004710381
122.63535456415902,-48.709826400512355,214.2595434144336,355.2627044563061,14.358844764937857,13.329001667893726,12.64731540970158,1.0298430970441306,0.6816862581921459
122.38661662924913,-48.78741390897481,489.7153792159463,354.97063303102937,13.717315380934185,12.119076958746714,11.692455279816585,1.598238422187471,0.4266216789301289
122.37381541527364,-48.78998099318343,502.958700620374,353.02612745632194,13.9673360186158,13.490597624634391,13.061925790909823,0.4767383939814085,0.4286718337245681
122.71333317530477,-48.68556047668917,127.87443174438856,355.65075809827516,13.72509086682991,13.06258397077723,12.74057817997131,0.6625068960526814,0.3220057908059193
121.98900665921386,-48.91009319238559,928.486369116267,354.8461061757213,13.755388277070834,12.812964067328544,12.155934488036644,0.9424242097422901,0.6570295792918994
122.49179301450847,-48.755466986278684,373.84116056827105,356.14547920712823,14.959746365577912,13.08145603340408,12.602703230003224,1.8782903321738313,0.478752803400857
122.76760436113724,-48.66812887067295,67.37761469929208,355.23819008317633,16.398936546241973,15.758622398439654,14.919876369074627,0.6403141478023198,0.8387460293650264
122.22991036583352,-48.83844080592186,664.4696667149603,358.2791804539192,14.082317213742092,12.989280076632772,12.444438065992388,1.0930371371093202,0.5448420106403837
122.7727625367986,-48.66701310815335,61.98130600082403,355.9426529334592,16.278272365389455,15.562493849203396,15.10087728463322,0.7157785161860595,0.46161656457017486
122.45484023699933,-48.768447843841166,415.69968900101816,358.1222430944784,17.121709995986713,14.759584347030252,14.256341626988828,2.362125648956461,0.503242720041424
121.85922600128,-48.95228919724926,1072.899510078405,358.35378197144615,16.85344204412774,16.266050091050715,14.928293504932856,0.5873919530770237,1.3377565861178589
122.00602137546916,-48.91145531693923,913.9677289779588,363.89696060959307,11.694397225478244,11.222294136894938,10.96014675100143,0.47210308858330663,0.26214738589350794
121.92454822970818,-48.936723109538406,1003.8542453846326,364.363330817064,15.494656632685563,14.218898606130644,13.473637741378615,1.2757580265549198,0.7452608647520282
122.39053307400853,-48.793176936033376,489.9088526476661,364.5572536971966,15.2850075910692,14.155512125874582,13.502404312281728,1.1294954651946174,0.6531078135928539
122.65105794105934,-48.713593648918696,202.51663120132233,367.194996586663,14.694409638613491,13.849611781275964,13.259919007133895,0.844797857337527,0.589692774142069
122.78047967212574,-48.673040493872485,58.95143298340636,367.53899367063815,15.20722559302009,14.18881611996341,13.500030870659248,1.0184094730566784,0.6887852493041624
122.1047572865685,-48.886065754892684,808.3540249306795,370.6801047475868,11.56571683269842,10.659188312101572,10.375888864792076,0.906528520596849,0.28329944730949563
122.41122784023302,-48.78963228216756,468.8939072233416,368.5371443221029,16.111488377658958,14.86989781066818,14.542375376168106,1.2415905669907783,0.32752243450007335
122.28604219073051,-48.831159750025485,608.9978030319655,372.15407268102376,17.010651646565933,14.62018302467482,14.393039475704128,2.390468621891113,0.227143548970691
122.53379507388159,-48.75574123205321,336.03348845943316,374.5444128370153,14.918395740521424,13.921072518023584,13.262107271114877,0.9973232224978403,0.6589652469087071
122.23744893904974,-48.84571756933155,662.3480977587199,371.4849961137461,15.409169372287906,14.73637235183488,14.082335794793032,0.6727970204530251,0.6540365570418487
122.74520105021934,-48.68901893547285,101.31805949499964,374.1626496330961,17.514056531259442,15.599065734202082,15.115346652031985,1.91499079705736,0.4837190821700972
122.60628738779143,-48.7322862821054,255.2005329048334,373.5380409776194,16.55169468414854,15.494444642248448,14.927692323158976,1.057250041900092,0.5667523190894723
122.01687897220926,-48.91516695675088,906.527878694426,373.5861631371196,14.974837036974955,14.341972712893906,14.135965105256483,0.6328643240810496,0.20600760763742265
122.69639844244857,-48.703839786108524,155.1429729553414,373.38536765053914,15.75244161936641,15.871065876101566,15.147969988053765,-0.11862425673515631,0.7230958880478013
122.57485044380911,-48.745155852512944,292.01629054189993,377.6635776717891,14.348432222955823,13.445493581755835,12.87003494910826,0.902938641199988,0.5754586326475746
122.30660130842553,-48.82869546513218,588.8123551625804,377.5251031779972,15.232507189499357,12.945824156397432,12.477575321964654,2.2866830331019248,0.468248834432778
121.98041389812384,-48.92895051152455,948.3461414321062,377.18276677802606,15.233523338782131,14.47854600799357,13.836619104232078,0.7549773307885612,0.6419269037614921
122.73608767411982,-48.69372823523585,112.64103484472976,376.674546070546,16.61794836640415,15.68786052457535,14.96736173955204,0.930087841828799,0.7204987850233113
122.39303683693083,-48.801724632129776,493.1861161098924,377.3633608234317,16.40764336799842,13.984191512259857,13.431360222660626,2.4234518557385645,0.5528312895992311
122.54784505685555,-48.75530848383786,323.0474695073738,379.98409590931345,16.39386159421593,15.455834162041072,15.538644580943773,0.9380274321748594,-0.08281041890270124
122.54894988430516,-48.75874740919227,324.28771144551035,385.1756308499283,16.660875088305726,15.1864006817906,14.73102854241421,1.4744744065151263,0.4553721393763901
122.05891125348072,-48.918718074483,870.7985008319248,396.2173507926579,12.12280326177194,11.150454047885114,10.569378281212416,0.9723492138868259,0.5810757666726989
