ra,dec,x_v,y_v,B_mag,V_mag,R_mag,B-V,V-R,B-V_0,V_0,V-R_0
122.93769494872676,-49.20249536909696,265.33042557077283,1160.146113127051,13.203023238647102,12.500269693538888,12.35676710427221,0.7027535451082141,0.1435025892666779,0.632753545108214,12.283269693538887,0.19250258926667788
122.82171551154694,-49.23851230217157,392.66920805424905,1159.6586904883338,14.234364904763076,13.0458787338679,12.674577176122828,1.1884861708951764,0.3713015577450722,1.1184861708951763,12.8288787338679,0.42030155774507216
122.77761501326806,-49.25219377088947,441.06125623571984,1159.5148436238517,18.904567446952814,14.021461492327754,13.393705849248684,4.88310595462506,0.6277556430790696,4.81310595462506,13.804461492327754,0.6767556430790695
122.62768819800914,-49.29934598084128,605.9184593555211,1160.1514429129477,14.868580363161598,13.923308646588596,13.891169309537911,0.9452717165730018,0.032139337050685,0.8752717165730017,13.706308646588596,0.08113933705068499
123.0787091010939,-49.15890733891613,110.5429173958093,1161.3265224714364,14.290011679947993,13.304062670061066,13.098354129219224,0.9859490098869266,0.2057085408418419,0.9159490098869265,13.087062670061066,0.2547085408418419
122.76587520684438,-49.25797714396688,455.3446562759154,1162.415113408137,12.895270185796832,11.72568973371812,11.393928100979132,1.169580452078712,0.3317616327389885,1.099580452078712,11.50868973371812,0.3807616327389885
123.06559284396242,-49.16527682873589,126.4739849918322,1164.3674284925116,14.73971306272172,13.832740681325411,13.530390026451698,0.906972381396308,0.3023506548737131,0.8369723813963079,13.615740681325411,0.3513506548737131
122.53439785461262,-49.332341904535944,710.8174034237318,1165.7573147974667,13.577105463402823,12.981396509054257,12.79797526157639,0.5957089543485665,0.1834212474778667,0.5257089543485665,12.764396509054256,0.2324212474778667
122.69595887588808,-49.281420679965194,533.1829897631301,1164.6728731068424,11.461734829166454,10.746483949281815,10.774051470283275,0.7152508798846391,-0.02756752100146,0.645250879884639,10.529483949281815,0.021432478998539988
122.98894276224432,-49.1922875499619,212.80229997845856,1168.2404203653336,14.03904057066054,12.951547946142904,12.803669899016864,1.087492624517635,0.1478780471260403,1.017492624517635,12.734547946142904,0.1968780471260403
122.6668365887163,-49.296357644022656,568.975452186769,1172.727333038302,12.039505631459187,11.1501406721631,11.013846430315375,0.8893649592960866,0.1362942418477253,0.8193649592960865,10.9331406721631,0.18529424184772528
122.56947606711232,-49.32328500575737,673.564188645033,1168.2255406666927,10.827826370262867,10.136117716527142,10.178174755428811,0.6917086537357253,-0.0420570389016692,0.6217086537357253,9.919117716527142,0.0069429610983307855
122.82776766021628,-49.24459485882906,391.2513398806235,1170.5798129905968,13.910114149373983,12.953576232790128,12.46438304675199,0.956537916583855,0.489193186038138,0.886537916583855,12.736576232790128,0.5381931860381379
122.60549478231036,-49.316517528713014,636.959545828731,1174.2527032928035,12.769573758952504,11.996885173563545,11.8885235629041,0.7726885853889591,0.1083616106594451,0.7026885853889591,11.779885173563544,0.1573616106594451
122.33892058454052,-49.39824944737967,928.333765258461,1173.569451800116,15.70704258453308,14.35457094153679,14.17826303889115,1.3524716429962886,0.1763079026456413,1.2824716429962886,14.13757094153679,0.2253079026456413
122.95033429102888,-49.20704638271937,257.03010536271915,1171.8091555001283,13.356657918247151,12.756168613131909,12.503682054057393,0.6004893051152429,0.2524865590745158,0.5304893051152428,12.539168613131908,0.30148655907451577
122.89057848502854,-49.22710873221829,323.6321024342135,1173.581239009857,12.71409773094043,11.954639909080733,11.889559314529958,0.7594578218596979,0.0650805945507748,0.6894578218596978,11.737639909080732,0.1140805945507748
122.748300934331,-49.284180374618806,488.2134192465147,1190.7973629399364,8.224248777998449,7.874787903938537,7.969310342598365,0.3494608740599121,-0.094522438659828,0.2794608740599121,7.657787903938537,-0.04552243865982801
122.72267004946792,-49.27814298062609,507.16497953197825,1171.580714974034,13.565406647762844,13.22542057397291,13.167112587331529,0.3399860737899338,0.0583079866413811,0.2699860737899338,13.00842057397291,0.10730798664138108
122.34771525099134,-49.394846823552825,918.2693803533456,1172.6028447838708,14.679896172100808,14.1544008520716,13.841486340954493,0.5254953200292078,0.312914511117107,0.45549532002920784,13.9374008520716,0.361914511117107
122.95741259996524,-49.20577734970711,249.8687203010037,1173.118384578047,13.402582352903233,12.643662649841389,12.275222020559388,0.758919703061844,0.3684406292820004,0.6889197030618439,12.426662649841388,0.4174406292820004
122.69416898598452,-49.292049434551224,541.7328035131958,1178.474545899492,11.36491850458303,10.646401740174722,10.647259149580266,0.7185167644083084,-0.000857409405544,0.6485167644083083,10.429401740174722,0.04814259059445599
122.64967340352898,-49.30592601746611,590.5645164544756,1178.531460809177,10.531528659684012,9.938888024839166,10.061616267271887,0.5926406348448463,-0.1227282424327214,0.5226406348448462,9.721888024839165,-0.07372824243272141
122.9842122315948,-49.198605665317515,221.19428067195423,1174.844612392613,13.681158660029125,12.73432882939615,12.533360863023482,0.946829830632975,0.2009679663726675,0.8768298306329749,12.517328829396149,0.2499679663726675
122.45952180792646,-49.364547727600595,798.6855990945688,1178.2232878575976,12.621150402135989,11.714701566341978,11.561742935849114,0.906448835794011,0.1529586304928631,0.836448835794011,11.497701566341977,0.20195863049286308
122.77002030817118,-49.26826577946093,458.3811831279527,1178.2798320398108,12.812217262426534,11.959134752427866,11.760138088770546,0.8530825099986679,0.1989966636573203,0.7830825099986678,11.742134752427866,0.2479966636573203
123.10210814947796,-49.16764471295122,95.40758162061816,1183.3822125130564,14.163733455608156,12.982105445780148,12.667115115755289,1.1816280098280083,0.3149903300248589,1.1116280098280082,12.765105445780147,0.36399033002485887
122.94602719780497,-49.215842710133984,266.6707965901739,1181.99086052075,14.881137338773073,15.16504767958077,14.46279735819842,-0.2839103408076973,0.7022503213823494,-0.3539103408076973,14.94804767958077,0.7512503213823494
122.45192012357388,-49.36956654486708,808.7394504634954,1181.8956453261735,12.669939251881498,11.822911201788129,11.636969790803976,0.8470280500933693,0.185941410984153,0.7770280500933693,11.605911201788128,0.234941410984153
122.88285167918906,-49.23620391786533,336.5154199936476,1182.712761411001,12.720696008850146,11.942025750373192,11.859944397301742,0.7786702584769536,0.0820813530714499,0.7086702584769535,11.725025750373192,0.13108135307144989
123.01904679351628,-49.19430419423618,187.23073828494665,1183.971193677802,15.605209082363515,14.952416447659571,14.802527286881135,0.6527926347039443,0.1498891607784358,0.5827926347039443,14.73541644765957,0.1988891607784358
122.68919516036554,-49.29853757827652,550.4196372298594,1185.244884426852,11.33796665973946,10.622319753123676,10.639978435496742,0.7156469066157829,-0.0176586823730655,0.6456469066157828,10.405319753123676,0.031341317626934484
122.83576031896956,-49.254203325137915,390.4155318084953,1187.1594831529756,15.597104316771777,21.64584098871941,14.776224280463186,-6.048736671947633,6.869616708256224,-6.118736671947634,21.42884098871941,6.918616708256224
122.77046730954778,-49.27505477278017,462.4302323778185,1187.7697097722962,12.220038345724143,11.724320605839909,11.58838937582708,0.4957177398842347,0.1359312300128277,0.42571773988423467,11.507320605839908,0.18493123001282769
122.53852961322823,-49.34824072086588,717.4758837082126,1189.319398214107,11.459794102405503,10.74006406571257,10.657978941755363,0.7197300366929333,0.0820851239572064,0.6497300366929333,10.52306406571257,0.1310851239572064
122.55631370685084,-49.34590382903965,700.0636084237187,1193.6594408421547,11.34128132773836,10.622488777209272,10.565377214376754,0.7187925505290877,0.0571115628325173,0.6487925505290877,10.405488777209271,0.1061115628325173
122.46471976395422,-49.373536559241394,799.8808907324334,1192.758997387518,12.41852362199754,11.539303592131104,11.357814624620968,0.8792200298664365,0.1814889675101358,0.8092200298664365,11.322303592131103,0.23048896751013578
123.02687426906913,-49.19863464790256,183.09444315008636,1193.267450426378,15.073981769194702,14.127678135140911,13.943380885362473,0.9463036340537913,0.1842972497784387,0.8763036340537913,13.91067813514091,0.2332972497784387
122.43457799305892,-49.381760517882014,832.1552057320913,1191.3002764763448,15.857244326922222,15.7058219460697,20.08875481135982,0.151422380852523,-4.382932865290121,0.08142238085252299,15.488821946069699,-4.33393286529012
122.70969892223634,-49.29904840913551,532.4337151180149,1194.6891006431715,11.579295523525245,10.859075231105471,10.846025112077408,0.7202202924197731,0.0130501190280636,0.6502202924197731,10.642075231105471,0.06205011902806359
122.27564049918284,-49.43229178531275,1006.910667587857,1193.7019727715813,14.931834284758017,13.886741582531355,13.529991114429476,1.0450927022266612,0.3567504681018789,0.9750927022266611,13.669741582531355,0.40575046810187887
122.5147209623907,-49.3614916940963,747.373696171782,1197.4035102309326,13.10008440256141,12.045471662356777,11.77949828520246,1.054612740204634,0.2659733771543173,0.9846127402046339,11.828471662356776,0.3149733771543173
122.484614632766,-49.36965735158675,779.5835187856155,1195.8554966736515,13.31040776354308,12.375608363619836,12.187019524525155,0.9347993999232448,0.188588839094681,0.8647993999232448,12.158608363619836,0.23758883909468098
123.06665252050836,-49.18832372708251,140.750735610395,1196.33144651902,19.836664124144473,15.820442107970196,14.679600789508372,4.016222016174277,1.140841318461824,3.946222016174277,15.603442107970196,1.189841318461824
122.30440185367333,-49.427793120392735,978.3024614125246,1199.6172401210977,14.4095688581045,13.20618956123552,12.902649592775552,1.2033792968689792,0.3035399684599689,1.133379296868979,12.98918956123552,0.3525399684599689
123.18237246920144,-49.15578782420089,15.852983127862815,1201.9208358041546,13.232599112740909,12.596996014611788,12.41295070935529,0.6356030981291205,0.1840453052564985,0.5656030981291205,12.379996014611788,0.2330453052564985
122.5337646463612,-49.356727578909606,727.2587245909981,1198.9405230458278,13.041279674910871,12.23249906101874,12.068803131927227,0.8087806138921323,0.1636959290915118,0.7387806138921322,12.015499061018739,0.21269592909151178
123.15892979248216,-49.16333677490571,41.79380233228245,1202.0791565622712,14.143704304863263,13.45337016899826,12.912282850347731,0.6903341358650028,0.5410873186505292,0.6203341358650027,13.23637016899826,0.5900873186505291
122.5063883418918,-49.36838226487611,759.3011367631397,1203.32680880739,13.338581599818374,12.343070129368389,12.070274543412513,0.9955114704499852,0.2727955859558761,0.9255114704499852,12.126070129368388,0.3217955859558761
122.27182963211423,-49.43779359009872,1013.8719308430536,1199.660124404186,14.886727823731544,13.648352055811309,13.442607744596875,1.2383757679202354,0.205744311214433,1.1683757679202353,13.431352055811308,0.254744311214433
123.05800352848766,-49.19517385950185,153.00131648056347,1201.9631144922898,16.1140414055876,14.262493180986572,13.83038513333235,1.8515482246010269,0.4321080476542231,1.7815482246010268,14.045493180986572,0.4811080476542231
122.70720806941956,-49.30538828677029,538.80619144417,1202.3137617378911,14.332774036392628,13.217165638091393,12.93859893112377,1.1156083983012357,0.2785667069676218,1.0456083983012356,13.000165638091392,0.3275667069676218
122.7216391150124,-49.30164095984233,523.4629279511818,1203.3355398937722,13.551628507453518,12.261868782562404,11.868104253910934,1.2897597248911143,0.3937645286514701,1.2197597248911143,12.044868782562403,0.4427645286514701
122.89508178269004,-49.2487535621251,333.8389042801565,1205.137305266748,15.234501335888693,13.725269615443834,13.652747926458323,1.509231720444859,0.0725216889855104,1.439231720444859,13.508269615443833,0.12152168898551038
122.32398642350698,-49.426076294077966,959.693802451854,1205.5015021082456,14.665366691549778,13.82300096001102,13.534495507367666,0.8423657315387576,0.2885054526433546,0.7723657315387575,13.60600096001102,0.3375054526433546
122.4824490690666,-49.37799598100998,786.9393191445048,1206.381338984519,13.353119229860638,12.360973900450317,12.115676030970436,0.992145329410322,0.2452978694798808,0.9221453294103219,12.143973900450316,0.2942978694798808
122.42019432409764,-49.39721041988802,855.0350270962109,1206.4314707359856,14.13237914898004,13.222551395466049,13.08177086229171,0.9098277535139908,0.1407805331743379,0.8398277535139909,13.005551395466048,0.18978053317433788
122.30169698833632,-49.43338108721144,984.3338595363116,1206.1562110837378,13.671142587814796,12.379378299836658,12.037533094005308,1.291764287978138,0.3418452058313495,1.2217642879781379,12.162378299836657,0.39084520583134946
122.28633685577567,-49.43655854145446,1000.1118109781216,1204.0616889791795,13.522948994429846,12.350816996833265,12.020100771904012,1.1721319975965816,0.3307162249292528,1.1021319975965815,12.133816996833264,0.3797162249292528
123.09725731972904,-49.187202482466674,112.67174329511846,1208.0165768526356,13.619370495558876,12.923070283983195,13.034647558354038,0.6963002115756804,-0.1115772743708429,0.6263002115756804,12.706070283983195,-0.06257727437084291
122.81809241316084,-49.27595631437119,420.4750443535059,1209.37711271876,17.970165590246094,15.805347249188076,15.252179822438505,2.1648183410580177,0.553167426749571,2.094818341058018,15.588347249188075,0.6021674267495709
123.04379961861326,-49.20687601634159,173.41501007757972,1211.834565739704,15.049138287742093,13.71689886167979,13.281332299548344,1.3322394260623032,0.435566562131445,1.262239426062303,13.499898861679789,0.484566562131445
122.98076849630225,-49.22670763533418,242.791602464025,1211.7999516308962,14.735237724874391,13.60957659402582,13.375438213810089,1.125661130848572,0.2341383802157306,1.055661130848572,13.392576594025819,0.28313838021573057
122.64905433169233,-49.3302117435367,606.9782675852877,1211.557774626408,15.930843515987483,14.35235116385838,14.62489956124578,1.5784923521291034,-0.2725483973873999,1.5084923521291034,14.13535116385838,-0.2235483973873999
122.4379720090205,-49.39557807913057,838.0942382433298,1211.70139681887,14.013390278949156,13.143741979074813,12.9593995041804,0.8696482998743438,0.1843424748944127,0.7996482998743437,12.926741979074812,0.23334247489441268
122.28304303907495,-49.44278328447931,1007.0790995886272,1211.2296900549886,13.713705207197208,12.548092018908935,12.335995128324694,1.1656131882882723,0.2120968905842417,1.0956131882882723,12.331092018908935,0.2610968905842417
122.85861265438145,-49.26515471255321,377.1917679500845,1211.944800216045,14.511228651212717,13.573598392454016,13.588312507896967,0.9376302587587002,-0.0147141154429508,0.8676302587587001,13.356598392454016,0.03428588455704919
122.74198590566684,-49.30458672827712,507.2168276499468,1216.0554595599162,12.925588105060603,11.848689858872543,11.50689506072922,1.07689824618806,0.3417947981433222,1.00689824618806,11.631689858872543,0.3907947981433222
122.99120588551128,-49.22362951049491,231.44063684651897,1212.0824656599557,15.029970139993384,14.149306727662148,13.878799873177666,0.880663412331236,0.2705068544844824,0.810663412331236,13.932306727662148,0.3195068544844824
122.85324921739364,-49.267646242607846,383.6186029201928,1213.0569195675205,14.68346425570446,13.766583659465674,13.86054921230545,0.9168805962387854,-0.0939655528397764,0.8468805962387853,13.549583659465673,-0.04496555283977641
122.56941533645448,-49.35904840608946,696.9237583503908,1217.2481100029272,12.50815583882379,11.287535595245462,10.855059382951476,1.2206202435783275,0.4324762122939862,1.1506202435783275,11.070535595245461,0.4814762122939862
122.37727189822516,-49.41598726606002,905.5568862994328,1214.0970388098676,15.081805238720651,13.967457609992008,14.30814459150354,1.114347628728643,-0.3406869815115314,1.0443476287286428,13.750457609992008,-0.2916869815115314
123.0909806878797,-49.195032706915335,123.45381736030676,1216.0075356715313,13.596066511419956,12.91415229235783,12.93326424313385,0.6819142190621257,-0.0191119507760202,0.6119142190621256,12.69715229235783,0.02988804922397979
122.97472660950844,-49.23193316118055,251.63121140336543,1216.3477824589568,13.476241753635708,12.484434266709178,12.325469286164813,0.9918074869265308,0.1589649805443649,0.9218074869265307,12.267434266709177,0.20796498054436488
122.30033134379698,-49.44324356093558,991.9333310650188,1219.1314175470984,13.41610486316301,12.248448265185456,11.939448092357631,1.1676565979775546,0.3090001728278242,1.0976565979775545,12.031448265185455,0.3580001728278242
122.87693853249552,-49.263279834972586,359.5925280679675,1217.235199836733,18.671022421916938,15.171950093665044,14.451565803657036,3.499072328251893,0.720384290008008,3.4290723282518933,14.954950093665044,0.7693842900080079
122.8597851421076,-49.27206657878116,380.6846785636707,1221.9089550247993,14.172042329679048,13.12870227139626,13.246578503717394,1.0433400582827872,-0.1178762323211337,0.9733400582827871,12.91170227139626,-0.06887623232113371
122.74058883359564,-49.31024182644982,512.1671557025905,1223.2062586232378,13.093936761143055,11.824432947389036,11.415897456788638,1.269503813754019,0.4085354906003982,1.199503813754019,11.607432947389036,0.45753549060039816
122.67402409556404,-49.332086636518305,585.9018302250647,1224.758342872038,18.80927477923139,15.467886575267476,16.268919095056386,3.3413882039639144,-0.8010325197889099,3.2713882039639146,15.250886575267476,-0.75203251978891
122.45818658728344,-49.39989050998507,822.8397462883955,1226.164839044579,16.316729565476884,14.128007875674134,13.72664259788059,2.1887216898027493,0.4013652777935448,2.1187216898027494,13.911007875674134,0.4503652777935448
123.0669342872988,-49.21078260633635,155.33471686106182,1227.1555790769166,14.23536895896328,13.507857221130738,13.291614440786772,0.7275117378325415,0.2162427803439666,0.6575117378325415,13.290857221130738,0.2652427803439666
122.39218237198484,-49.419465982163295,894.4943324704437,1225.16259782211,15.726736513094345,15.05106760418659,18.391600928771226,0.6756689089077543,-3.3405333245846354,0.6056689089077543,14.83406760418659,-3.2915333245846354
122.54843790590772,-49.374229181742734,725.5484456667588,1229.1700316176966,12.216932329945038,11.542151609660545,11.52613077649572,0.6747807202844935,0.0160208331648252,0.6047807202844935,11.325151609660544,0.06502083316482518
122.3674053051514,-49.43276739681917,925.2449135559476,1232.9804437407188,10.301993495756568,9.34564902222999,9.174941418281772,0.9563444735265776,0.1707076039482178,0.8863444735265775,9.12864902222999,0.21970760394821778
122.71610130370388,-49.32163257892006,541.4902558339342,1228.3646207030802,14.489472899243657,12.974606106661742,12.456435660653852,1.5148667925819144,0.5181704460078898,1.4448667925819143,12.757606106661742,0.5671704460078897
123.09050643827642,-49.20807935085032,132.50114809883434,1233.635444096016,16.556419810770567,15.290321299712929,15.366251641287082,1.2660985110576384,-0.0759303415741534,1.1960985110576383,15.073321299712928,-0.026930341574153416
122.95412863322302,-49.25024454587805,282.08728912101043,1232.5389335502334,13.139159266430465,12.04552745712841,11.723956583395296,1.093631809302055,0.3215708737331137,1.0236318093020549,11.82852745712841,0.3705708737331137
123.04706414307766,-49.222717866266855,180.95844946750705,1234.9020032723986,14.949953170347374,13.851080574968304,13.687544667544522,1.0988725953790706,0.1635359074237818,1.0288725953790705,13.634080574968303,0.21253590742378178
123.05483212588678,-49.22174875443813,173.38314810829596,1236.9267565671512,14.19340184524008,13.38121805377478,13.186294076896443,0.8121837914652996,0.1949239768783375,0.7421837914652996,13.16421805377478,0.2439239768783375
122.3047811652331,-49.45478704757261,995.4263778896784,1236.861777950204,13.808408687143125,12.615246577127584,12.278377802902137,1.1931621100155407,0.3368687742254472,1.1231621100155407,12.398246577127583,0.3858687742254472
122.35044562620206,-49.4410911209642,945.7828059053136,1237.2665514176574,11.554641784944211,10.671370007141611,10.453574769006966,0.8832717778025998,0.217795238134645,0.8132717778025997,10.45437000714161,0.266795238134645
122.73586985015451,-49.32349035564101,525.0545703398383,1239.342541334869,13.66445437435384,12.307787489143104,11.857915897165023,1.3566668852107355,0.4498715919780807,1.2866668852107355,12.090787489143104,0.4988715919780807
122.8621425710362,-49.284289107232546,386.6084854143926,1239.650397378199,13.816243118705492,12.906902549371583,12.886412034680587,0.9093405693339084,0.0204905146909961,0.8393405693339084,12.689902549371583,0.06949051469099608
123.14663118162974,-49.19701926833235,75.07784012817375,1242.7767703678037,14.22191839643422,13.106371909328251,12.732906814774584,1.1155464871059682,0.3734650945536675,1.045546487105968,12.88937190932825,0.4224650945536675
122.85136690389984,-49.290201374700544,400.1120603908527,1243.1276006331616,14.377622336975838,13.334731334897835,13.522595921208882,1.042891002078003,-0.187864586311047,0.9728910020780028,13.117731334897835,-0.138864586311047
122.72862014108706,-49.32804256652255,534.5070230504249,1242.486397089256,13.906354096597717,12.422699806423257,11.971322327199948,1.48365429017446,0.4513774792233089,1.41365429017446,12.205699806423256,0.5003774792233089
122.63256940062134,-49.35815509340903,639.9449776514201,1242.8511177601129,17.191864220637388,14.939262609916094,14.18319979716906,2.2526016107212943,0.7560628127470341,2.1826016107212944,14.722262609916093,0.8050628127470341
122.45486923502456,-49.41800973565565,837.5729222161997,1249.630924285245,10.646704263775398,9.38746193102803,8.952582387793084,1.259242332747368,0.4348795432349455,1.189242332747368,9.17046193102803,0.4838795432349455
122.95508870131955,-49.25905784493756,287.03427612369796,1245.0086539376591,14.215845600721217,13.485916446567185,12.859248320948357,0.729929154154032,0.6266681256188278,0.659929154154032,13.268916446567184,0.6756681256188277
123.1290242236516,-49.20521298779365,96.2184597862905,1246.3593522977822,14.315240144352844,13.190459605432787,12.908703620127746,1.1247805389200565,0.2817559853050415,1.0547805389200564,12.973459605432787,0.33075598530504147
123.05779689977682,-49.22773941082061,174.69252560067028,1246.3954805193948,14.523990366146728,14.196019535159436,13.57804307144645,0.3279708309872919,0.6179764637129868,0.2579708309872919,13.979019535159436,0.6669764637129867
122.37144161995226,-49.4423992572074,927.8830077398076,1247.9084503107483,10.320466727504291,9.36532175625154,9.192103587182416,0.9551449712527518,0.1732181690691234,0.8851449712527517,9.148321756251539,0.2222181690691234
123.15434363229043,-49.19936760062151,69.7479247850074,1249.3216568462424,14.064234831942292,12.961004369378731,12.6067336773986,1.1032304625635607,0.3542706919801315,1.0332304625635607,12.74400436937873,0.4032706919801315
122.55043969006871,-49.38771617928603,732.54523902136,1248.518299540989,13.283613138602291,12.970453563080628,12.82866385439858,0.3131595755216629,0.1417897086820492,0.2431595755216629,12.753453563080628,0.1907897086820492
122.98021983831678,-49.255775617370695,262.43808840768014,1251.3237534811933,15.56207890228961,14.3587582352168,14.516765059974412,1.2033206670728092,-0.1580068247576118,1.133320667072809,14.1417582352168,-0.10900682475761181
123.13534351956255,-49.20632604670733,91.31415392374056,1250.6122171143256,13.559635314598047,12.483446698267128,12.29287779580618,1.076188616330919,0.1905689024609476,1.0061886163309188,12.266446698267128,0.23956890246094759
122.75734810829664,-49.3263836564841,507.77457436114463,1252.4726835993874,14.11924839114753,13.068391556564457,12.75995413290991,1.0508568345830724,0.3084374236545475,0.9808568345830724,12.851391556564456,0.3574374236545475
122.60290252627856,-49.37398271517371,676.7584199620742,1251.945235648344,12.817643686510207,12.170056226729091,12.018306694710668,0.647587459781116,0.1517495320184227,0.5775874597811159,11.95305622672909,0.2007495320184227
122.75160845500504,-49.3296391205136,515.0303258463183,1254.4821626386838,13.69293587747734,12.407060936389325,11.975716255005212,1.285874941088016,0.4313446813841128,1.2158749410880159,12.190060936389324,0.4803446813841128
122.63067483336704,-49.36648316849659,647.072759377079,1253.4628628451458,14.966658270751727,14.033188759112056,13.542854421843211,0.9334695116396716,0.4903343372688447,0.8634695116396716,13.816188759112055,0.5393343372688446
122.62270090724311,-49.37182391006749,657.6765771697926,1257.3958981140509,14.894660423414727,14.423205532200768,13.89637537826201,0.4714548912139591,0.526830153938759,0.4014548912139591,14.206205532200768,0.5758301539387589
123.1644427023351,-49.20074487203728,61.64570895843738,1255.5729643842762,13.368566855862507,12.158157878927922,11.777769787501535,1.2104089769345858,0.3803880914263864,1.1404089769345858,11.941157878927921,0.4293880914263864
122.68811850204074,-49.35217783798629,586.4509811703568,1258.2954660070866,13.88725160878726,12.987312168836612,12.810474338422187,0.8999394399506482,0.1768378304144242,0.8299394399506481,12.770312168836611,0.22583783041442418
122.59605876863502,-49.38069617170673,687.2461634087522,1258.2448253557427,11.22594423664481,10.62715502095471,10.71135039820618,0.5987892156901005,-0.0841953772514703,0.5287892156901004,10.41015502095471,-0.03519537725147032
122.58297310931084,-49.384096002535195,701.1436224152555,1257.352699693187,11.666908246137895,11.084329203713256,11.142357005866128,0.5825790424246389,-0.0580278021528712,0.5125790424246388,10.867329203713256,-0.00902780215287121
122.56910842764267,-49.38758135496572,715.7916161819529,1256.250188729661,14.44057311536815,14.087923813508397,13.763322174737368,0.3526493018597527,0.3246016387710284,0.2826493018597527,13.870923813508396,0.37360163877102837
123.1461522753969,-49.21125650949355,84.9304217793864,1262.0227328529334,13.980911394701668,12.888175482694097,12.644108011243327,1.092735912007571,0.2440674714507693,1.022735912007571,12.671175482694096,0.2930674714507693
122.94244444635612,-49.27358907012842,307.88909727048923,1259.4563705168032,14.328385989653055,14.024517614460146,13.946403084570273,0.3038683751929092,0.0781145298898735,0.2338683751929092,13.807517614460146,0.12711452988987348
122.77553628161888,-49.32695551372856,491.9144992610201,1261.0223181967124,14.534024552012562,13.599059198275542,13.426209835782338,0.9349653537370202,0.1728493624932046,0.8649653537370201,13.382059198275542,0.22184936249320458
122.65156176746174,-49.36531380837587,627.6649963185238,1260.7410125510985,15.229998685029893,13.774104719959212,13.591672326994123,1.4558939650706808,0.1824323929650884,1.3858939650706807,13.557104719959211,0.23143239296508838
122.95486531005832,-49.27320206494677,296.5487146696959,1264.2626934619311,14.287340740102238,14.09573546019891,13.623650423857292,0.1916052799033281,0.4720850363416176,0.12160527990332809,13.878735460198909,0.5210850363416175
122.51040249991006,-49.411370158640864,783.6832303065815,1264.006789024308,14.17190183843799,13.242717390139878,13.0746165990582,0.9291844482981108,0.1681007910816792,0.8591844482981108,13.025717390139878,0.21710079108167918
122.66836529864952,-49.36408449757154,611.8641156008938,1266.2047607335703,14.7151628757001,13.699728095584849,13.50068834300988,1.0154347801152517,0.1990397525749685,0.9454347801152516,13.482728095584848,0.2480397525749685
122.88329113781847,-49.29717356548663,376.19713065320406,1266.3496229062146,16.012693090353952,14.800833766323208,15.17995940595416,1.211859324030744,-0.379125639630951,1.141859324030744,14.583833766323208,-0.330125639630951
122.747119836459,-49.33896887651223,525.1466967323513,1265.3473668349827,16.082287763944862,13.937017531561532,13.867191588096595,2.1452702323833304,0.0698259434649362,2.0752702323833305,13.720017531561531,0.11882594346493619
122.39841874899572,-49.45052910834261,909.0722685905324,1270.443280928858,11.340618722732568,10.654473016565063,10.615864861987845,0.6861457061675047,0.0386081545772185,0.6161457061675046,10.437473016565063,0.08760815457721849
122.68168563841674,-49.36091978334532,597.9075179265354,1267.536845795932,13.572070020156634,12.69022840536466,12.416199083338896,0.8818416147919734,0.2740293220257648,0.8118416147919734,12.47322840536466,0.3230293220257648
122.60169342295664,-49.38813388053688,687.0678792940811,1270.835746433179,11.212462411972124,10.602365930098273,10.67383308061045,0.6100964818738515,-0.0714671505121771,0.5400964818738514,10.385365930098272,-0.02246715051217711
122.4661611710779,-49.427062683155505,833.3748870197005,1266.8277338158894,10.79313663583568,9.48884926493636,9.0515509428331,1.3042873708993206,0.4372983221032598,1.2342873708993205,9.271849264936359,0.4862983221032598
122.51613748020463,-49.4158870724467,781.5036800909904,1272.6315335966617,14.164819153931496,13.192337198901866,13.039409382936748,0.9724819550296306,0.1529278159651177,0.9024819550296306,12.975337198901865,0.2019278159651177
122.36502094586224,-49.46196977913439,946.2975532947238,1272.079160058326,13.83027857377454,12.64196054506205,12.476284118994794,1.1883180287124908,0.1656764260672556,1.1183180287124908,12.42496054506205,0.2146764260672556
123.17734665893052,-49.209170206523375,55.71114078005099,1272.6675151247823,13.540685297109295,12.293288861546127,11.971134098976632,1.247396435563168,0.3221547625694949,1.1773964355631679,12.076288861546127,0.37115476256949487
122.57480573425764,-49.39732090150689,717.0538983033014,1272.0241857639307,14.73591663537587,13.712944103057488,13.709050313159167,1.0229725323183825,0.0038937898983206,0.9529725323183824,13.495944103057488,0.05289378989832059
122.50409008478434,-49.4191613085009,794.3857959440564,1272.0250075559336,14.026224209461782,13.17294881138371,13.035868647282864,0.8532753980780718,0.1370801641008459,0.7832753980780718,12.95594881138371,0.18608016410084588
123.08952778020858,-49.23776884551206,152.99927769745267,1273.7941586515824,15.566111224134067,14.139099544827616,14.170245015494586,1.4270116793064511,-0.0311454706669707,1.357011679306451,13.922099544827615,0.01785452933302929
122.26491967902948,-49.49926706931352,1059.7708036759204,1281.2321219918265,14.364110708555062,13.474514621418852,13.233954129654853,0.8895960871362103,0.2405604917639987,0.8195960871362102,13.257514621418851,0.2895604917639987
122.7554985224169,-49.346947020406745,522.8947472210865,1279.8513755018582,15.369131292711671,14.09091196964984,13.79219469557478,1.2782193230618315,0.2987172740750594,1.2082193230618314,13.87391196964984,0.34771727407505937
