x,y,raw_flux,red_mag,R_mag
505.0301943740791,1066.268163365817,9593.598794418007,12.695390860127226,12.595990860127227
1059.2063112485932,1067.005961910806,11526.138098926975,12.49613519396971,12.396735193969711
343.5898008330013,1066.614900607372,5068.256561617176,13.388198262495965,13.288798262495966
382.6681081802299,1066.042014023584,3528.913443030281,13.781242225412008,13.681842225412009
998.05839223037,1065.0142033735913,385.2196324859115,16.186073709337087,16.086673709337088
256.14775851764244,1066.5643271950714,753.8134038598137,15.457185101899876,15.357785101899877
297.74432375494376,1067.0451480549139,9672.377617996299,12.68651163222766,12.58711163222766
372.9162638649579,1070.2777763813408,1829.2427894822326,14.49466636125637,14.39526636125637
662.316799906712,1074.3225942293618,224876.36153187594,9.270485226187928,9.171085226187929
147.51880808729967,1070.9434870589844,1146.3912728784617,15.00201256263696,14.90261256263696
133.13739205210948,1071.2786114932944,46.85872237984441,18.47336863270602,18.37396863270602
445.8123362193488,1072.8975570096038,1185.6633306153399,14.9654412694893,14.866041269489301
676.0875891278494,1088.5469242140093,430858.8452053489,8.564507207994653,8.465107207994654
784.2192144125787,1072.3270287503108,3584.65072115173,13.764227626858052,13.664827626858052
263.6567957898645,1075.156749815313,859.6497628902451,15.314540871453943,15.215140871453944
504.60780210349054,1076.557571471472,7074.624602123848,13.02608624071976,12.92668624071976
30.844680765851546,1076.5080202635354,6415.895976044505,13.132201455989891,13.032801455989892
227.09111683025193,1076.695771952297,576.4870848559112,15.748370785363011,15.648970785363012
310.61195186308,1077.7172254417599,10268.776151928818,12.621548023726422,12.522148023726423
809.3535196541515,1083.4183182366087,85076.71680151147,10.325817936566176,10.226417936566177
848.9300100686194,1076.3927573632277,2022.979793363486,14.385365878718446,14.285965878718446
16.56458730055248,1076.9671230862803,5620.643264833693,13.275879685662073,13.176479685662073
461.66095051289807,1077.0769567149125,1595.1140958936166,14.64336535857875,14.54396535857875
294.01246302941223,1078.660316460779,6347.570355418283,13.143825932717018,13.044425932717019
447.8903224406661,1078.557569648272,1266.760186398824,14.893608727595804,14.794208727595805
1061.1984123022946,1078.291286815496,11613.288607633764,12.48795669316398,12.38855669316398
937.2826476685112,1081.791762868648,2799.409965060675,14.03267848019969,13.933278480199691
200.33132540964007,1080.9699256030642,-73.72306817139645,,
755.6053564922339,1081.7800618430786,3949.9391120458235,13.658868738098597,13.559468738098598
765.4219613204375,1083.0136568801533,862.1616465341494,15.311372992632633,15.211972992632633
1019.1111820291142,1083.7498609144095,4154.21819009763,13.60412148314806,13.50472148314806
1066.5138029808024,1083.501765732584,11345.190486212894,12.513315260507571,12.413915260507572
337.33279312799107,1086.2776209348326,8120.764996459715,12.876352383770078,12.776952383770078
841.2269268671197,1086.2934122286345,1932.1395798080207,14.43524849800395,14.335848498003951
926.5584369511093,1083.9225926093197,3357.1866763372273,13.835406013617106,13.736006013617107
234.90159179613724,1085.7517514240255,1552.3622609362383,14.672862050320065,14.573462050320066
489.431190373634,1085.689527388968,4693.956140692886,13.471497172447894,13.372097172447894
26.182983532636065,1087.5552683052833,1613.1413538791144,14.631163678898607,14.531763678898608
81.899985134719,1086.9762449148357,660.8479385418677,15.600090891787412,15.500690891787412
982.8340453645851,1087.166869339915,-705.3890905010696,,
1053.620633487436,1087.808026976911,14298.627275829936,12.262108877026748,12.162708877026748
178.09219999304858,1087.8770175524996,264.6923887989111,16.593491107293566,16.494091107293567
92.62089946574632,1089.0669860389078,3213.590538482731,13.882868390600756,13.783468390600756
568.724770505733,1088.0685442147783,1427.7806092343926,14.76369104205384,14.66429104205384
373.1050569536347,1090.3021486908485,757.7622346282243,15.451512348018642,15.352112348018643
539.8766962415048,1091.2845227241671,3363.5733236557207,13.833342492137982,13.733942492137983
626.6419356091833,1093.0365959707094,37987.87746079027,11.201232169741404,11.101832169741405
85.54923893758895,1092.2328553876805,939.2347132232906,15.218409402488604,15.119009402488604
329.10974724543837,1091.841849706016,16137.15588984323,12.130777254671324,12.031377254671325
109.37940830969744,1093.4020785038304,5929.085748822144,13.217875412438822,13.118475412438823
713.7405253543802,1093.865656737504,1440.1786362950502,14.754303830069203,14.654903830069204
1014.6330991123135,1095.548561426277,33482.005116224114,11.338316094702716,11.238916094702716
205.16091792550714,1094.9171783856398,1982.1121745502223,14.407524168107585,14.308124168107586
312.2663976583853,1101.0497551739884,27020.23379397472,11.571121984623828,11.471721984623828
744.7802449423194,1097.261556112576,4154.951536511264,13.603929834456272,13.504529834456273
161.14563152293647,1096.2542977697904,7741.974597816629,12.928215385712887,12.828815385712888
326.03590599527166,1097.234063089223,24443.144044801935,11.679952073023681,11.580552073023682
412.7858377254949,1097.6582572922423,-551.4765589584036,,
350.7181251694182,1099.3300298348227,3249.6864572170653,13.870741089451437,13.771341089451438
566.3765854988314,1099.1176064180881,1456.3973106136668,14.74214507003448,14.642745070034481
492.3696228452982,1097.9778918411778,666.5847294605999,15.590706339895409,15.49130633989541
525.6803203545793,1097.9739853233907,4503.6320697689935,13.516437483204967,13.417037483204968
5.026311274852084,1099.4103230227443,-777.1321786177435,,
228.90133172901966,1099.0202556390705,3044.234317818292,13.941649547083273,13.842249547083274
461.3931916488298,1099.8190012341734,-865.7261045387495,,
724.9355974065741,1099.3188165212082,1753.8370705151979,14.540371627176782,14.440971627176783
122.4790920287633,1102.3720678688003,6409.60150487275,13.133267166820968,13.033867166820968
332.8575818578304,1100.5635884110393,12172.23670642811,12.436918767665405,12.337518767665406
928.2742833778597,1102.5973339411482,3260.1803208838505,13.86724068676486,13.767840686764862
954.8552961614299,1101.8395809578058,2853.821400313257,14.01177776493729,13.912377764937292
944.0419539762939,1103.85637755307,3947.073761537952,13.65965663473041,13.560256634730411
245.28601585079159,1104.3353869577613,1387.4604677958603,14.794793196169305,14.695393196169306
576.299293078881,1102.7564018864127,185.33266816733737,16.9804647953539,16.8810647953539
295.66555140929756,1104.671403429131,15415.021080927767,12.180484433304311,12.081084433304312
511.061338683818,1104.6838694257656,386.6574082872376,16.182028901771126,16.082628901771127
1059.9752448129436,1108.7805394614547,61659.16561634843,10.675350632083209,10.57595063208321
380.06428999498826,1105.6474554296317,-784.5371433634525,,
168.24245810858545,1109.622167071616,6932.818342585551,13.048070188939477,12.948670188939477
653.5928637862492,1108.5995377660422,13302.349623610065,12.340523845410248,12.241123845410248
214.16212915638485,1108.1510481754567,3368.3760253420614,13.831793321840985,13.732393321840986
58.15188819151108,1109.9524287265563,722.6009207517557,15.50309846422185,15.40369846422185
695.42687219583,1108.625372357011,-752.1291291822545,,
1015.0766646685832,1112.7157580519647,43704.63849641647,11.049025909984543,10.949625909984544
90.90384192538077,1109.1137418287851,441.76865259198354,16.03735750181962,15.937957501819621
97.58415693430672,1109.1242255891793,2929.253693560292,13.983452275253217,13.884052275253218
154.10224361659436,1110.4970373488438,17569.701015384187,12.038433812908536,11.939033812908537
1041.5772219280764,1109.0908239320095,49907.68163263479,10.904926250762378,10.805526250762378
263.1545254586517,1111.8661169514187,3432.856582481625,13.811205591028534,13.711805591028535
859.7063721855087,1117.3879918203706,54123.307200336014,10.816883925103808,10.717483925103808
995.4389633391972,1116.3821968158672,30789.034244159295,11.429354574129897,11.329954574129898
206.52471446209157,1113.875113414823,2803.9373641619954,14.030923971011319,13.93152397101132
431.83425456998987,1120.5214355799126,11283.110612287259,12.519272626508524,12.419872626508525
898.1534617120543,1114.8995841414326,1860.2087387209085,14.47644054018565,14.37704054018565
479.05764233458274,1115.8690007225598,6176.044959061421,13.173568618708362,13.074168618708363
313.68679815767536,1116.980471627091,40034.01434435342,11.14427188965062,11.04487188965062
109.01386347529922,1118.1205334910721,2207.961176279725,14.290366159017328,14.190966159017329
590.0322419798729,1117.7863357783815,55296.27283945368,10.79360509242566,10.69420509242566
786.1287951396766,1123.47235779198,42321.08473139728,11.083952764347561,10.984552764347562
145.23176659917615,1123.848678074835,15768.308502735275,12.155881970243836,12.056481970243837
483.6527138580854,1123.010947956241,6645.871322935725,13.093964920184092,12.994564920184093
1048.813506200105,1120.5214719124679,58353.092720164896,10.735185044154736,10.635785044154737
264.19573387670636,1122.8597490740547,7276.687417521814,12.995510442107394,12.896110442107394
388.87554298594813,1122.8048049783804,5724.573692285901,13.255986864758803,13.156586864758804
173.54300632716064,1123.4792452576792,2848.4235742398073,14.013833312172322,13.914433312172322
234.99319002671018,1125.2459051393,2911.990631709144,13.98986980712907,13.89046980712907
308.31503375355277,1125.951013769755,22471.133047217234,11.771282312975062,11.671882312975063
798.9074195899765,1124.213199263432,40542.17272132259,11.130577191938267,11.031177191938268
206.22655883232056,1125.517238907433,1147.0535960137458,15.001385463867791,14.901985463867792
223.33574125998462,1123.8761813094602,2188.681027211596,14.299888557743621,14.200488557743622
298.98086394926435,1124.7351316364804,22251.19931399572,11.78196118096884,11.682561180968841
751.9641191735292,1134.022425916699,364830.1355487012,8.745117979388066,8.645717979388067
359.8294371464724,1126.790292369754,64819.838205469714,10.621074884092634,10.521674884092635
687.114225595653,1127.0727216079022,-3076.3039776229234,,
340.5228786718193,1133.364055646778,107480.78743992814,10.072017641872517,9.972617641872517
847.0254426787284,1128.7467795673397,56695.13283579496,10.766480297825588,10.667080297825589
399.0541687934751,1131.8938756570456,6540.193067464008,13.11136831839168,13.01196831839168
893.3115095445165,1129.6409484434823,4860.527559252782,13.433636215947052,13.334236215947053
589.3247650984366,1133.6022292289747,57696.6424734537,10.747468388021044,10.648068388021045
16.638555108545724,1131.0748145971888,1051.1602994002608,15.096172365929673,14.996772365929674
127.04441042649562,1131.167464250141,7802.8423579909595,12.91971265855134,12.820312658551341
1071.4370559162428,1131.1985258078562,11547.166401511464,12.49415618001778,12.394756180017781
624.9567909830886,1133.2787287344097,3443.38343960437,13.807881274601922,13.708481274601922
1012.9167284253538,1135.1662021882441,17836.30419222948,12.022082564547034,11.922682564547035
250.02993111721574,1134.4755840847986,7449.006799945848,12.970098813950537,12.870698813950538
36.36847488393864,1135.475990871127,827.5731002091428,15.35582882644564,15.25642882644564
1029.103583625014,1136.4868398936221,11916.968357727997,12.459930275279712,12.360530275279713
82.18024778818122,1137.8370211672961,3830.8930826138358,13.692094662480438,13.592694662480438
835.1314586830456,1137.7596974322826,17937.81592466189,12.015920833185838,11.916520833185839
120.56694317318869,1137.693105669144,2211.4293165587865,14.28866208410327,14.189262084103271
367.6004487911865,1142.1458219674164,30059.74364308103,11.455381559528181,11.355981559528182
641.1500529954153,1137.0371315407199,3361.3333664735705,13.834065774351927,13.734665774351928
789.0335982442252,1139.4735361617816,40083.355840935714,11.142934555290156,11.043534555290156
873.0415709716757,1145.0256928467609,104737.39132476057,10.100090358752952,10.000690358752953
271.1026189661016,1140.2054326478485,9603.16716113804,12.694308519169098,12.594908519169099
449.8268942810275,1140.5993120405399,18849.35712737898,11.962103383696693,11.862703383696694
1057.1913177634917,1141.9417690789164,11100.046791574521,12.537032716936881,12.437632716936882
699.3857474893564,1141.99206081515,1862.187280170683,14.475286351176187,14.375886351176188
7.14777136160485,1143.9317973892805,4869.364623351489,13.431664000244373,13.332264000244374
165.06934138749597,1142.036590894601,2003.6881833566235,14.395769398359384,14.296369398359385
264.84021715695155,1144.232150131997,15333.170456213986,12.186264831571691,12.086864831571692
641.0849124434984,1145.9859846316933,2413.225987265374,14.193849757145589,14.09444975714559
581.8890125121899,1144.7424633932121,58054.112968005255,10.740762256549454,10.641362256549455
622.9082507372651,1145.7914673024668,6149.574496507551,13.17823207336712,13.07883207336712
220.7674154588826,1146.284857428537,218.51242362103932,16.80165440573247,16.70225440573247
332.0502059582231,1147.24481454207,101965.60692311177,10.129210469263281,10.029810469263282
823.2794829758043,1148.1396369623026,10014.973765320707,12.648720200825998,12.549320200826
893.7384584112722,1146.5436769982966,37479.304727057024,11.21586592637115,11.11646592637115
973.3702541756419,1147.8822611257722,-1350.310222275734,,
179.20172992862052,1150.2123794467798,1541.4046368875843,14.680553088002743,14.581153088002743
253.11955641969806,1148.62213823314,16699.726008908758,12.093571376341773,11.994171376341773
398.0867005318908,1148.3077711765486,15067.53347274514,12.20523932843699,12.105839328436991
300.54772084497057,1149.7432802895974,-1245.366612009987,,
357.7434667789337,1150.1038150340278,30075.48451104367,11.454813159568413,11.355413159568414
464.57361767223733,1151.4982016263907,22495.330234455316,11.770113808144743,11.670713808144743
268.6237147786661,1151.1651228120343,12258.475470606885,12.429253584862114,12.329853584862114
435.8837784950933,1153.3861151453384,2265.5541098074036,14.262408642776354,14.163008642776354
594.1881785529143,1153.1674833791367,26521.454814260334,11.591351382568082,11.491951382568082
8.956369967899981,1155.7190101905855,5190.555392584725,13.36231016549696,13.26291016549696
347.55378703785453,1153.6417218845754,20746.720078419312,11.85797112241745,11.75857112241745
683.2698909107212,1158.67581896388,89495.57534374762,10.270840829889062,10.171440829889063
1077.505879630593,1154.9700173758597,893.486445127858,15.272624819987147,15.173224819987148
830.3388188651084,1154.2322207803766,9589.730830252045,12.695828697444604,12.596428697444605
85.73007227098378,1158.3355274258563,8773.680065255492,12.792390256554375,12.692990256554376
749.1254918808263,1160.1303399005278,19155.66542981779,11.94460163299352,11.84520163299352
257.8060407299527,1156.5161237721384,13573.859880909136,12.31858633631759,12.219186336317591
290.846419969805,1156.6450876272154,-1512.3731999557695,,
97.57283687815182,1158.3438140758158,9362.411349687372,12.72187544451325,12.62247544451325
24.395857499589262,1159.3873126613748,3895.0540339126874,13.67406102382946,13.57466102382946
236.85754817411265,1160.8139703825298,7672.2663246881275,12.938035565927862,12.838635565927863
265.31766502215714,1160.1978985222793,11958.344335697366,12.45616710427221,12.35676710427221
392.70969013094424,1159.609462852079,8923.74241567594,12.773977176122827,12.674577176122828
441.1070700095601,1159.598867306221,4601.458998795228,13.493105849248682,13.393705849248683
605.8566326487439,1160.2109244767985,2910.115140750263,13.990569309537912,13.891169309537913
110.77068508284047,1161.4898469386576,6039.990348102975,13.197754129219224,13.098354129219224
455.28619335955244,1162.4063630890155,29027.300968545896,11.49332810097913,11.393928100979132
126.3851285939287,1164.3321535564044,4057.1576705899483,13.629790026451698,13.530390026451698
422.7350749068563,1162.417925536502,537.9208190258583,15.823548858251684,15.724148858251684
3.865375976030709,1164.6426838844889,3901.4248694880307,13.672286620675429,13.57288662067543
710.8710955090355,1165.786024496767,7965.036891903825,12.89737526157639,12.79797526157639
533.1237479082279,1164.7507806656465,51375.64747096669,10.873451470283277,10.774051470283277
770.5542882991456,1165.761134175673,-941.581101162325,,
212.79510142919978,1168.258645610267,7923.369998540231,12.903069899016863,12.803669899016864
568.9673636462313,1172.7420077636089,41194.50836831746,11.113246430315375,11.013846430315375
673.6081290471027,1168.2462922454029,88942.22591590126,10.27757475542881,10.178174755428811
391.13981949850887,1170.6911982336374,10829.905763031686,12.56378304675199,12.46438304675199
636.9008543847856,1174.3556311291932,18406.38370193372,11.9879235629041,11.888523562904101
928.3851902052928,1173.6603484375921,2233.9460504929048,14.277663038891149,14.17826303889115
257.145424323288,1171.6272054661836,10444.918958976868,12.603082054057392,12.503682054057393
323.6900964304226,1173.5871786242142,18388.83307474503,11.988959314529957,11.889559314529958
488.17243557982215,1190.7393817183404,680226.8324676824,8.068710342598365,7.969310342598365
507.0612930160041,1171.6533433389823,5669.344676269629,13.266512587331528,13.167112587331529
918.3131289066599,1172.6405510767258,3046.3749805929024,13.940886340954492,13.841486340954493
249.78906139408406,1173.0745368426903,12891.07360362075,12.374622020559388,12.275222020559388
541.7550416883873,1178.4658517781843,57739.66189669109,10.746659149580266,10.647259149580266
590.5881475005776,1178.5563462191633,99021.93060346154,10.161016267271888,10.061616267271889
744.2894665276276,1178.7579539233604,12648.676177391497,12.395232055237592,12.295832055237593
221.26783184408964,1174.8443995220193,10163.272054420615,12.632760863023481,12.533360863023482
798.812601913825,1178.2502870225424,24870.282703041543,11.661142935849114,11.561742935849114
109.1667655439963,1176.6868852341313,9276.28942606807,12.731909014672095,12.632509014672095
899.057510226717,1178.0478449142076,312.43453144041257,16.413447171471248,16.31404717147125
458.3659522354173,1178.2292845687016,20716.79939955614,11.859538088770545,11.760138088770546
787.4963001959209,1181.5915400846793,20503.201142953214,11.870790560057435,11.771390560057435
854.3293146387502,1180.8492167426573,128.94317834616345,17.37434881322216,17.27494881322216
95.3686366295743,1183.4078087086207,8985.284858500036,12.766515115755288,12.667115115755289
266.71229673000465,1182.0134584018658,1718.9330150293,14.562197358198418,14.462797358198419
842.7666916239164,1181.7380540380611,255.58945289173516,16.63148741992243,16.53208741992243
808.8465489153912,1181.9120267829912,23205.449215186443,11.736369790803975,11.636969790803976
336.19098432097286,1182.8044511765936,18897.31652237662,11.959344397301741,11.859944397301742
187.28455233493924,1183.8810757681263,1257.0917654253972,14.901927286881136,14.802527286881137
550.4455562275249,1185.3941670047109,58128.1527959334,10.739378435496741,10.639978435496742
390.40447019359664,1187.1071629890887,1287.9179144776535,14.875624280463185,14.776224280463186
462.53924062759177,1187.8665528633478,24267.33838354753,11.687789375827078,11.588389375827079
717.4773758819224,1189.3380639900645,57172.38631760409,10.757378941755363,10.657978941755363
700.1602378429328,1193.7837837883444,62262.565347988304,10.664777214376754,10.565377214376754
799.9749499493657,1192.8056698805647,30009.03613386376,11.457214624620967,11.357814624620968
31.82691844928427,1193.0777913394872,15640.641311088037,12.164708349752146,12.065308349752147
183.04063780809915,1193.3407581987385,2773.483216729942,14.042780885362472,13.943380885362473
832.3822017428688,1191.1683915469948,9.657750281915355,20.18815481135982,20.08875481135982
532.4036433721916,1194.5966136626946,48080.375577318024,10.945425112077407,10.846025112077408
1006.78144784485,1193.556957984012,4058.648591053493,13.629391114429476,13.529991114429476
1038.6942670966928,1194.7917753302997,2993.7475505651814,13.959806802202818,13.860406802202819
59.995858525678656,1196.7966995096215,4258.371635348458,13.577235839829092,13.477835839829092
215.39715794852827,1195.182896793104,208.33019897217724,16.85346416915924,16.75406416915924
199.34017572280163,1195.1659100449426,1565.8367923505784,14.663478507184077,14.564078507184078
302.6921776659796,1196.307239563716,-1162.668062948662,,
331.71064596856905,1196.405152073064,4201.090121663482,13.591939745491953,13.492539745491953
747.3905886752619,1197.4155056558361,20350.663920566567,11.878898285202458,11.77949828520246
779.462589599548,1195.9336869995286,13982.025392156209,12.286419524525154,12.187019524525155
140.78085690212782,1196.1304954339125,1407.7890423271542,14.779000789508371,14.679600789508372
978.3614726226851,1199.6929593062077,7232.993239901825,13.002049592775553,12.902649592775553
15.92512811697291,1201.988249752875,11355.27385522179,12.512350709355289,12.41295070935529
727.3054011563955,1199.0361556822904,15590.377943850404,12.168203131927227,12.068803131927227
41.816309564706124,1202.0408727807837,7169.101945797804,13.011682850347732,12.912282850347733
759.2461527599656,1203.395226263347,15569.263861253145,12.169674543412512,12.070274543412513
1014.1088528043866,1199.6023945592592,4398.805895730772,13.542007744596877,13.442607744596877
152.94762957391728,1201.8583182400394,3077.6826975192243,13.929785133332349,13.83038513333235
538.8228305005928,1202.290621706128,6997.426153021723,13.03799893112377,12.93859893112377
523.4116284117713,1203.5436959342796,18755.825985245785,11.967504253910933,11.868104253910934
333.8341894204186,1205.1815841968807,3624.7555685976404,13.752147926458324,13.652747926458325
478.74452374425357,1204.6353622324982,634889.7059383898,8.143599026998025,8.044199026998026
959.7814055093404,1205.6982697527321,4041.8453587174054,13.633895507367665,13.534495507367666
786.8741073420225,1206.3704121417472,14931.63908288045,12.215076030970435,12.115676030970436
855.0591411322008,1206.503135875993,6132.951798449825,13.18117086229171,13.08177086229171
984.4579471837476,1206.211070782612,16045.921333474627,12.136933094005308,12.037533094005308
1000.0167956132465,1204.0965872522468,16305.630159956076,12.119500771904011,12.020100771904012
112.76574448392,1208.0196156238933,6404.996149062349,13.134047558354037,13.034647558354038
645.4794927803183,1204.8502508331087,-189.65368088568266,,
407.1910829583293,1208.8567727806458,615.7693073954664,15.676799645788286,15.577399645788287
420.36251684272474,1209.382827255498,830.818134305224,15.351579822438502,15.252179822438503
173.4235746612398,1211.96724279134,5103.228052706244,13.380732299548344,13.281332299548344
242.74400873108073,1211.879528173722,4679.534040024167,13.474838213810086,13.375438213810087
607.0005528047461,1211.4992095910268,1480.5329313716456,14.724299561245779,14.62489956124578
631.4199446079174,1210.8753236790158,1611.45717391055,14.632297820291846,14.532897820291847
838.1141587441408,1211.8234205909666,6864.645184890117,13.0587995041804,12.9593995041804
1007.2594300810982,1211.2907850906076,12189.330285704757,12.435395128324693,12.335995128324694
271.64197790680515,1215.5832249172101,35552.824124346495,11.273159479657656,11.173759479657656
376.92965002173264,1212.0663394643334,3846.3862470605704,13.687712507896968,13.588312507896969
507.336284441026,1215.9338614110793,26158.923753864306,11.606295060729218,11.506895060729219
231.4230375612323,1212.220634486781,2943.4587032535187,13.978199873177665,13.878799873177666
383.64654425436595,1213.0365608795285,2993.3549027609156,13.95994921230545,13.86054921230545
696.9323140971593,1217.255587709929,47681.964836556916,10.954459382951477,10.855059382951477
905.329401598898,1214.1067138748654,1982.0748900967346,14.40754459150354,14.30814459150354
123.40013375741822,1215.7311743328362,7031.892114815299,13.03266424313385,12.93326424313385
251.461357334465,1216.4906423518669,12308.076356320562,12.42486928616481,12.325469286164811
991.9320074048402,1219.1376986943944,17562.998302939624,12.038848092357632,11.939448092357633
359.77990691596966,1217.193678117223,1736.8070560715714,14.550965803657034,14.451565803657035
1078.0941854770106,1218.4465896862923,-7.406404825468314,,
380.5201475101929,1222.04119355502,5269.221980622053,13.345978503717394,13.246578503717394
176.29039024297487,1221.0127798448605,6321.233595494537,13.148340141803953,13.048940141803953
628.3150878954657,1223.817213818358,677.3408328053799,15.573326597273166,15.473926597273167
38.1041705528277,1223.579200568296,1226.4775593148902,14.928695724791197,14.829295724791198
512.1795165890323,1223.174688606232,28445.849868667065,11.515297456788637,11.415897456788638
585.6145940381904,1224.8097092539456,325.69437519877977,16.368319095056385,16.268919095056386
639.7302550454581,1224.9428007932202,2582.223550069793,14.120360146756536,14.020960146756536
822.7842196657685,1226.0497333537367,3386.2643398380796,13.826042597880589,13.72664259788059
155.38537846634975,1227.0998088025956,5055.127572034764,13.391014440786773,13.291614440786773
894.5553545471748,1225.0716931161242,46.103885160716345,18.49100092877122,18.391600928771222
339.4205249516229,1227.743163397163,1548.9256728417904,14.675268295545841,14.575868295545842
725.571987131204,1229.2049886986515,25699.55395424366,11.625530776495719,11.52613077649572
925.2567209018115,1233.0144206431653,224079.0883871775,9.274341418281772,9.174941418281772
971.205845441127,1226.3332625136863,1372.211799492612,14.806791867130542,14.707391867130543
541.3816238929013,1228.4750324643503,10909.46948969667,12.555835660653852,12.456435660653852
940.582195551468,1230.9664670094783,216469.28800465935,9.311854019024564,9.212454019024564
217.98077528449264,1230.9238610380971,1275.0525159270196,14.886524559416692,14.787124559416693
132.5841694340141,1233.60125460435,747.9580484494977,15.465651641287081,15.366251641287082
281.9878420861994,1232.6507546066368,21418.806281120458,11.823356583395295,11.723956583395296
181.04818982853328,1234.8401762410672,3510.427671392019,13.786944667544521,13.687544667544522
173.35709022528647,1236.953138432421,5570.065029962278,13.285694076896444,13.186294076896445
995.3848242489635,1236.798093689766,12853.659029478145,12.377777802902134,12.278377802902135
945.712234049375,1237.294575722722,69015.71453717723,10.552974769006966,10.453574769006966
525.0533562199114,1239.3334712833844,18932.655714897373,11.957315897165024,11.857915897165025
322.86463132374575,1239.1194820956937,-178.22300166878415,,
386.77941635711323,1239.7086452878725,7341.9780611063,12.985812034680588,12.886412034680589
213.34836080979838,1240.3796024102428,871.7861220571745,15.299319862735782,15.199919862735783
785.5692677634164,1239.9589624740713,598.4580071628986,15.70776053560507,15.60836053560507
75.04312684396011,1242.7251247263353,8456.977407620994,12.832306814774583,12.732906814774584
54.51075708602525,1241.5320590099968,3216.685369693892,13.881823281308089,13.78242328130809
400.1053759511904,1243.064391958985,4086.3873185677967,13.621995921208882,13.522595921208882
534.44506041642,1242.5110035682628,17054.891679648365,12.070722327199947,11.971322327199948
639.8334560867423,1242.8404017774164,2223.811529040907,14.282599797169059,14.18319979716906
837.5729046240289,1249.6715044254672,275007.75527110515,9.051982387793084,8.952582387793084
286.93435257870874,1244.9675144301675,7527.981929624449,12.958648320948356,12.859248320948357
96.20353456598538,1246.3643419922046,7192.774554119117,13.008103620127745,12.908703620127746
174.999246597863,1246.5905132178232,3882.9398921732136,13.677443071446449,13.57804307144645
927.9260834783584,1247.890167749572,220564.93051317686,9.291503587182415,9.192103587182416
70.04907321913855,1249.4107120452445,9499.142994752217,12.706133677398599,12.6067336773986
732.7461273850929,1248.433429271424,7743.055185762909,12.928063854398578,12.82866385439858
990.7080832661482,1247.5066541916303,3641.857021073247,13.747037512174508,13.647637512174509
262.44953904894015,1251.3175043833878,1635.5803050120935,14.616165059974412,14.516765059974412
779.4544757017189,1249.6872523008196,738.7541898186753,15.479094848312503,15.379694848312504
91.35879965826203,1250.6538200045718,12683.13975594565,12.392277795806178,12.292877795806179
759.9780045677936,1249.5557525774586,-1712.8872756166227,,
103.90461503725601,1254.4776427820698,6029.158967659338,13.199702903692831,13.100302903692832
119.75739379788847,1252.4275687289603,1027.371974288331,15.121025454724885,15.021625454724886
507.79073853953463,1252.4793182006288,8248.903882049563,12.859354132909909,12.75995413290991
676.690905519095,1252.0279288614938,16332.595956770714,12.117706694710668,12.018306694710668
514.9569040787899,1254.43757441026,16986.010738377907,12.075116255005211,11.975716255005212
647.0755121441018,1253.4676445406947,4010.8472965574483,13.64225442184321,13.542854421843211
657.6216704648174,1257.1210650959767,2896.194636999987,13.995775378262008,13.89637537826201
61.54274330909512,1255.5927008109095,20383.08808654492,11.877169787501535,11.777769787501535
463.64548280109034,1256.1757829483859,-316.69845130795653,,
586.5621518321504,1258.2814495571254,7873.868563352819,12.909874338422188,12.810474338422189
687.2136013135228,1258.2043361607455,54429.925141594176,10.810750398206178,10.711350398206179
701.1441068495087,1257.3923631541502,36596.124294894435,11.241757005866127,11.142357005866128
715.7589220099137,1256.2041218507995,3273.7764963288196,13.862722174737367,13.763322174737368
84.80260910012544,1261.8572171076407,9177.717633053026,12.743508011243328,12.644108011243329
204.2469985757763,1258.8840214625225,-34.209150692989624,,
415.4322242548329,1257.761026622791,-644.2081463226789,,
308.0585150669196,1259.5430869344489,2765.7738268402145,14.04580308457027,13.946403084570271
491.8457215893729,1261.039380298307,4465.745425146434,13.525609835782337,13.426209835782338
627.681270201996,1260.9291015645088,3834.5019724933913,13.691072326994124,13.591672326994125
1076.3536931347428,1259.3525591483888,-332.32942548958266,,
296.617418458474,1264.2157338345005,3723.211666322608,13.723050423857291,13.623650423857292
783.7697601197543,1263.7230986058062,6173.497216745422,13.174016599058199,13.0746165990582
611.8783945237082,1266.1556083601952,4169.67839242969,13.60008834300988,13.50068834300988
141.65922669031406,1267.6978711907486,1326.4677902030148,14.84360296891316,14.74420296891316
376.3493270571537,1266.1173998242564,887.9614954287031,15.27935940595416,15.179959405954161
525.1713990531797,1265.34732586022,2975.0978977136074,13.966591588096595,13.867191588096595
909.1031074963493,1270.507884502563,59433.588293735826,10.715264861987842,10.615864861987843
1004.4792488270158,1265.7382410594614,-208.51258795501886,,
597.7372608942552,1267.5985108404593,11321.351202737611,12.515599083338897,12.416199083338897
687.0407584457764,1270.8759210061662,56343.609322024684,10.77323308061045,10.67383308061045
833.3095982579362,1266.7222238960621,251048.43545372708,9.150950942833099,9.0515509428331
974.3111181753179,1267.9927094563593,59.3564300787894,18.216675308427547,18.117275308427548
23.91034690168861,1274.0046925998938,4338.352626173214,13.557032618128234,13.457632618128235
781.5144884701618,1272.640602858222,6376.966611749534,13.138809382936747,13.039409382936748
946.3092610971744,1272.0863130974487,10711.844232551872,12.575684118994793,12.476284118994794
55.72112765253382,1272.6122735091967,17057.8486504395,12.070534098976632,11.971134098976632
