x,y,raw_flux,blue_mag,B_mag
564.9653766928923,425.37981347281254,6834.723157708161,13.22834898471615,13.75069898471615
245.57832843275708,424.8077621310693,2286.392364305563,14.417274402159782,14.939624402159781
383.32207168848487,426.45924841398687,5825.040975430447,13.401903843100225,13.924253843100225
775.6956649378096,429.01856633540416,18249.70181176255,12.162011872926703,12.684361872926702
768.9238269889564,424.1716320289693,20799.997055696153,12.019993121113066,12.542343121113065
1073.6694152104683,427.4849344279688,671.3443147150875,15.747788016225494,16.270138016225495
15.929558468700288,429.1725308248539,-780.3682888125053,,
254.22409047004263,427.7218806510879,2573.903078808019,14.28867083140445,14.81102083140445
798.4861708026075,426.78987288699983,2810.4639694052175,14.193206249979763,14.715556249979763
91.80810547097526,428.39316170175334,-307.6332475368809,,
170.11094657039752,428.509849535805,3080.2119633634293,14.093699796573318,14.616049796573318
615.9949159427581,428.29745617958434,-923.3107566352287,,
39.03886244599576,433.80304805911845,36591.310753711834,11.406706387775236,11.929056387775235
409.62656371357815,431.56063692266224,43601.67885224056,11.21639327533886,11.738743275338859
879.1840507860746,433.0721939423659,1860.2000964460292,14.64125214844131,15.16360214844131
80.5351786345549,431.9657118174816,294.283022854411,16.643238283741677,17.165588283741677
491.25381083912646,432.7300875273998,-129.5475422624719,,
576.6028413473588,436.4626052770313,5538.029474353492,13.456763147814986,13.979113147814985
755.0321901790485,433.9198090557074,6910.070000379461,13.21644518761639,13.73879518761639
936.967853921191,433.694572440185,3064.6413243559323,14.099202171290106,14.621552171290105
120.43690724529769,433.85805406216764,453.52629507217006,16.173645124445766,16.695995124445766
261.9275531765277,436.66599763643114,4278.968752904322,13.736803517161835,14.259153517161835
549.657456892058,436.789355624298,11594.905179620904,12.65448330125201,13.17683330125201
1036.5774981653085,435.35358482836176,4458.038777166706,13.692291700416575,14.214641700416575
232.44111462341272,438.55302663858174,4199.014010388663,13.75728299557308,14.27963299557308
334.83340943381563,436.76541583305135,5801.389809456645,13.406321185460797,13.928671185460797
436.43485328619266,438.96411208986274,8940.890773461831,12.936699331462995,13.459049331462994
466.13192970558333,439.1704640822435,114.89331366987744,17.664414416764664,18.186764416764664
394.6458325094917,442.89571221916924,20135.08558401373,12.05526760504953,12.577617605049529
176.77813358080635,443.51324814113275,3353.8087332474984,14.001305576615067,14.523655576615067
985.8003647541336,443.8155048229502,-553.1786548246585,,
792.1993417668594,443.08140417896334,9059.138776653956,12.922434023200712,13.444784023200711
163.37905804713628,445.5534605680012,5948.553094645133,13.379122949092531,13.90147294909253
417.5553803592344,446.64834315800726,2851.114735333189,14.177614568186748,14.699964568186747
925.879545747108,445.8875924206517,2299.854142591984,14.410900570304168,14.933250570304168
1051.4515550522915,465.8892300513262,2737011.6945559154,6.721959672220363,7.244309672220363
469.21935510225575,447.9043955388462,671.9030182036154,15.746884824943688,16.269234824943688
599.8831212947811,448.33528139458906,3194.666802551452,14.054087382835068,14.576437382835067
1031.1553111292826,446.50833143358165,20210.92536855796,12.051185808863028,12.573535808863028
234.45042719413408,449.6526343115362,4875.2438530799,13.59516044633486,14.11751044633486
380.20865838340677,459.0062726590104,93300.38114818005,10.390442760035336,10.912792760035336
269.09562135017666,450.4988123499397,2456.6813198358973,14.339279245959576,14.861629245959575
697.3080078148096,454.86755412461935,6382.10163485317,13.302742014719827,13.825092014719827
516.1060728888245,456.59478367945917,19162.6934285494,12.109009925679784,12.631359925679783
547.9372813730306,456.75367509356624,26214.63049178179,11.768791953588742,12.291141953588742
1021.8614644586528,453.51848012873836,6407.344660579104,13.298456089918249,13.820806089918248
785.3778948515509,457.856022191999,9859.36765717839,12.830528650288123,13.352878650288122
840.7786410558781,456.143570069204,2639.187365645993,14.26147574612628,14.78382574612628
999.3745512197389,455.4484200778385,529.0502937944241,16.006408905086996,16.528758905086995
17.747930566974382,459.10057438537814,12913.828243425065,12.53751379007519,13.05986379007519
76.95910939809208,457.31988853320337,4778.929332477019,13.616824783530877,14.139174783530876
157.12480391914477,459.21667481081505,3048.0852924756546,14.105083516326738,14.627433516326738
497.56003831568484,460.99562561616364,14346.301410361242,12.42330142743588,12.94565142743588
212.239179124756,457.50346570210706,-343.000711495715,,
646.0839137037217,458.28056940010305,1483.7968498937307,14.886715192987896,15.409065192987896
656.0843942370278,456.9706009133902,1814.9291752386396,14.668002099724292,15.190352099724292
810.7310974348954,458.21391678850927,2005.8878679707655,14.559384675645427,15.081734675645427
870.9959979199626,461.04717421284687,2695.156883987376,14.238691178920845,14.761041178920845
599.9456669049704,459.13241791599916,12539.384441308455,12.56946076110282,13.091810761102819
612.6034624409174,459.8877860412241,14214.167833220708,12.433347707201953,12.955697707201953
663.013522018609,462.95379272555186,1755.7116793494288,14.704018309431095,15.226368309431095
39.004794244371276,462.66943834410756,2129.9093271858305,14.494248516352414,15.016598516352413
351.79219502010454,467.88473203366095,2287.673822072335,14.416666048422883,14.939016048422882
565.1428926008031,463.55994867908214,17092.055687292588,12.233165557046098,12.755515557046097
105.75320202251852,464.29101132925587,803.3259449416287,15.552921820936955,16.075271820936955
240.64051294409688,463.99750372961194,5746.927550057602,13.416561999489257,13.938911999489257
249.0610440170442,466.43201678231094,2019.1778185244148,14.55221488810133,15.07456488810133
325.5941961128035,465.15505967476406,-1540.6674854107303,,
395.43091228703065,467.3484482615396,83116.45017973789,10.515933838172513,11.038283838172513
614.5004412086274,468.9415053100163,11973.315331159854,12.619615254071462,13.141965254071462
846.1629486534254,467.4077242269121,2634.6552912072966,14.263341800474953,14.785691800474952
1077.1136785226724,465.5048260654642,52097.82603450026,11.023102301808292,11.545452301808291
294.7791924043513,467.033701765963,-1262.2631077598862,,
69.40328717905233,469.299988541803,3838.45685159371,13.854759647254063,14.377109647254063
769.296188717213,470.3022258206997,7529.093039965901,13.123294645026514,13.645644645026513
913.7060436128673,469.6546903321653,961.116623595668,15.3582110825089,15.8805610825089
542.2783471053422,471.1866825480024,23988.010516010923,11.865165728444524,12.387515728444523
379.91299251787336,472.28764728771927,89062.76024430075,10.44091092804779,10.96326092804779
875.502707309055,471.07939734470267,3872.7719043854954,13.845096507358921,14.36744650735892
1.1576969574918592,477.4100773063364,3811.8205215819394,13.862320195272762,14.384670195272761
463.79397105465944,473.5637335514825,968.3184284184107,15.350105811962287,15.872455811962286
787.0490234261215,472.13350366054897,12217.212162933307,12.597721015183645,13.120071015183644
806.6915353026643,476.06177560565783,2083.406642854643,14.518216193437127,15.040566193437126
839.312349283314,471.9016838728698,2330.668235698704,14.3964501616339,14.9188001616339
567.1942888403349,475.94163056791393,4834.510501772773,13.604270034915947,14.126620034915947
522.0310999439789,474.34074246854067,14513.97380811022,12.4106854672826,12.933035467282599
47.76486726236111,475.34895162185245,-16.755003257451108,,
442.29393808059024,477.56460240095805,-342.18586472981116,,
602.1231059685157,476.41684958604026,13045.612915908056,12.526490084407259,13.048840084407258
139.93667811734758,476.1027171044991,-581.7149778502576,,
70.59013543986333,477.7258462797297,946.1479171013689,15.37525371076287,15.89760371076287
290.25053763412615,480.53112733863816,-641.584898770651,,
921.5962476165349,478.7178997591573,4501.734038554658,13.681701721328047,14.204051721328046
215.33775199246867,480.5539622437879,-191.0482402210116,,
377.57913928626243,480.3193306582092,20452.070235156676,12.038308116124034,12.560658116124033
973.3708499053454,481.3455481331628,-421.98418839761234,,
194.73438061706742,481.8632293783178,1967.7781058983712,14.580210994410798,15.102560994410798
33.47231984008782,483.40241202944367,-382.89947734040294,,
203.58856805800278,482.37706025775736,2040.3950905030697,14.540865630123971,15.06321563012397
109.0002899865078,484.4924685694964,16823.698107103428,12.250347638456489,12.772697638456489
604.1432194957644,483.90646334827863,12369.20039645756,12.584297240606354,13.106647240606353
980.1145318061822,485.14384288779183,98.00442755629865,17.837037064073066,18.359387064073065
1030.0115197849116,484.91717292788053,17154.069006654903,12.229233422814646,12.751583422814646
589.5739675637401,486.23444369605477,3374.079767339128,13.99476294077339,14.517112940773389
717.3539600756036,484.98290850718786,-1610.9378369550443,,
943.105109589033,486.5121897906116,1220.9631673396248,15.09839489775804,15.620744897758039
1068.9490132708677,485.3257601642179,44328.75352599421,11.198437505817237,11.720787505817237
158.1265766286105,487.9664929411333,4046.9745637044443,13.797325117966846,14.319675117966845
868.8155855374488,485.73128844276096,395.0025972189509,16.323651426814195,16.846001426814194
454.0060303439978,490.1077772485081,1411.868400782044,14.940665759000277,15.463015759000276
266.3904563384423,489.5091512635023,-227.01416981918413,,
397.73309774437666,489.8668879445495,553.1734575946452,15.957997970853931,16.48034797085393
481.9838606584497,489.9140341444143,-1076.608311799496,,
560.9704398255327,489.78477493401175,4418.720685954298,13.701909929790405,14.224259929790405
189.42969047121755,494.1630941163056,2058.0676107697977,14.531502210030514,15.053852210030513
789.9701332510581,492.20907192914194,2626.0827618879675,14.266880282563474,14.789230282563473
410.3164317622468,495.00007537334267,5438.807552029123,13.476392075043371,13.99874207504337
1037.7479623732638,492.5377348199942,17163.6980973327,12.228624137681937,12.750974137681936
98.9266303920976,497.7370312011741,21100.856941433118,12.00440107211031,12.52675107211031
604.2823946484078,496.66095802056645,5046.606654161366,13.5576526648433,14.080002664843299
148.3647691839815,497.9665870827758,5220.67511981219,13.520834634561421,14.04318463456142
218.69566444556455,495.12779061996383,3985.9639738587775,13.813817882031037,14.336167882031036
626.8685559151726,500.38523919526307,66495.46966448397,10.758171160247233,11.280521160247233
658.0816395998263,495.9119786414268,16278.699342465836,12.286102049601833,12.808452049601833
686.320480005392,497.2564793806426,2443.8503452560453,14.344964786398938,14.867314786398937
753.6724192226129,495.8322142622561,396.582319034845,16.31931793482697,16.84166793482697
921.9087353446305,497.41005769403375,4685.866853864384,13.638176444292212,14.160526444292211
87.11944933260959,497.39546065611324,21932.571788089343,11.962427405996038,12.484777405996038
373.59417516428937,498.33430883583947,405.0986763177102,16.29624924456889,16.81859924456889
641.0163029629948,508.09040300586827,69143.18875961179,10.7157777934574,11.2381277934574
897.7178436412238,501.10358941356054,-1060.673841672931,,
80.30806311426406,500.7200601345735,20624.884187226493,12.029172508380569,12.551522508380568
307.982263438026,499.20943288131247,75961.09320514073,10.61367328902499,11.136023289024989
1044.253777926945,502.63372931811386,43797.035658153574,11.211539512638526,11.733889512638525
10.910731830300774,500.65378601778286,4855.297815385644,13.599611620038424,14.121961620038423
32.791871964585994,508.0394426505684,14107.788495765242,12.441503954597955,12.963853954597955
791.0549782053157,505.09119101824973,15358.594098991394,12.349272647589787,12.871622647589787
862.5658608010485,501.68945917319206,574.5638537115769,15.916805553107242,16.43915555310724
1007.8277603080494,500.970314057586,-2432.0626400315787,,
211.60077558425547,502.31019619916384,2121.8879204995956,14.498345203695488,15.020695203695487
339.26157122685095,502.1270225958498,-2107.297689712417,,
250.35114636692265,503.890354097786,13187.110418115044,12.514777198252231,13.03712719825223
557.1988103962879,502.7977878268063,-694.5362365570663,,
671.9644644465781,503.05425438578976,4191.204472928384,13.759304182513226,14.281654182513225
1029.1648081850371,503.8890474226199,35862.12564852684,11.428561235235273,11.950911235235273
296.69960459370805,518.1675025538589,600038.3625734316,8.369703761699247,8.892053761699247
783.9481522596601,504.05809056455047,8671.632469309687,12.969899147738916,13.492249147738915
522.9416890536768,506.2209792462393,-1654.019010381317,,
733.8572087932802,507.3991479798945,6334.344388128286,13.310897125902978,13.833247125902977
815.7290969162108,505.329059125012,12029.836416617623,12.61450200037202,13.13685200037202
416.70995625661965,507.47986966310395,5464.291776332124,13.47131660163353,13.99366660163353
842.9818467595852,508.35158845859297,1067.350681324474,15.244383475711292,15.766733475711291
8.5910275142657,509.06025722321766,5092.184024281034,13.547891079706915,14.070241079706914
233.85886451047674,510.56145171894195,16694.83135700057,12.258696213874007,12.781046213874006
367.63536906418466,508.21165685629865,669.9309974366504,15.750076122615027,16.272426122615027
431.24570440958774,506.9579782136337,4803.392177661108,13.611281188617937,14.133631188617937
941.0135901211746,511.31798936715006,17516.535223361712,12.206530788005022,12.728880788005021
1051.2906621990555,512.5854457253133,42343.00023431641,11.248197237518433,11.770547237518432
803.0561463751995,513.5748083699691,16403.093567339987,12.277836899265443,12.800186899265443
472.08707467874166,515.2461386189266,20786.060633114394,12.020720830348768,12.543070830348768
866.490256393435,512.2222116510222,-2191.1727163797495,,
83.80811589175867,516.3198633345341,12244.099128184525,12.595334212365254,13.117684212365253
101.16192035891189,515.0126774161369,24749.258814809924,11.831245811551451,12.35359581155145
141.41314193604438,514.986028271461,2511.0200844411825,14.315525838732258,14.837875838732257
569.4465925384562,513.2434133388365,-544.0243816405821,,
1036.7977258500248,517.9431122668217,44932.3846457987,11.183752634765334,11.706102634765333
154.73365999830645,516.2716759246371,3111.0473722164415,14.08288474432381,14.605234744323809
790.5254288332435,517.0004612659568,16975.755427231412,12.240578530722045,12.762928530722045
737.4527483798751,518.8756590225407,6214.425378939529,13.331648861080401,13.8539988610804
397.81122695545366,520.1987069991911,182.8771800249525,17.159752514178873,17.682102514178872
280.32304856448866,519.739458000287,567207.0957463002,8.430797166775953,8.953147166775953
215.74259937361663,520.3080824853853,6636.817025273453,13.260251693680761,13.78260169368076
831.6196379073767,521.3657892270091,-802.7883041253765,,
550.5619319768608,525.4683128417794,3344.0066199535404,14.00448348353639,14.52683348353639
779.6626465168287,523.0748948764646,1034.2754223666122,15.278560793317292,15.800910793317291
355.0547367263001,524.3694456005634,229.43763897745697,16.913489642546395,17.435839642546394
637.3475464273819,525.2071029499066,43658.84922541724,11.214970594219542,11.737320594219542
889.3744746181745,526.9017432984768,-1934.9425912119787,,
793.0142934223092,526.7707643893377,12918.632923781046,12.537109909435156,13.059459909435155
199.7847825004065,530.1382660263592,1491.1553042158152,14.881344110598796,15.403694110598796
779.4536689699188,531.1612325850922,286.9315389563294,16.670705585645727,17.193055585645727
429.3517736814431,532.9736521837082,1400.8215682223565,14.949194255109349,15.471544255109348
447.4256273751844,531.2952243927436,1476.3991373780223,14.892141847889125,15.414491847889124
636.1968897729575,532.723668804145,3723.2156128799506,13.887855837053564,14.410205837053564
1008.4015605861049,533.4579004054586,96.46969662840286,17.854174022866893,18.376524022866892
583.2840705140217,535.050084708625,-532.9492042239485,,
742.8032150993287,532.69080582677,1743.4266743217163,14.7116420888818,15.233992088881799
1045.4796314461016,534.1173929305302,29531.58022002109,11.63943458866469,12.16178458866469
68.88033239354733,536.0419481235396,5410.684081562214,13.48202086199683,14.00437086199683
356.6071039674644,534.1251175755901,-233.97746313066375,,
656.5393805188671,535.3504371544872,2499.853128589969,14.320365070467224,14.842715070467223
931.1848424612069,536.8208963037578,9247.685455099225,12.900068681053321,13.42241868105332
59.88482844740565,535.0777720487134,3644.131493234319,13.911166206144845,14.433516206144844
89.81617137650268,537.7882139238679,3799.5842265492865,13.865811114600769,14.388161114600768
204.1968462185641,536.845181256604,1752.2003334637125,14.706191908207185,15.228541908207184
987.5099048475572,538.3086371395127,-2657.2657654290742,,
297.6702508903127,539.2017226703315,156974.74841534975,9.825576815621167,10.347926815621166
674.7738349791099,541.8414290894725,3303.089838968902,14.01785033984384,14.540200339843839
105.6462680557251,543.598731076666,2140.122346440323,14.48905480035361,15.01140480035361
248.8799452739925,542.9717859418464,-2299.846787516275,,
757.9822884044951,545.334416234507,5762.412792228222,13.413640390133867,13.935990390133867
1041.6710041864117,545.257833800176,16502.404237784274,12.2712832516992,12.7936332516992
65.35068577217811,545.8902299194889,6496.196856408591,13.283503362324918,13.805853362324918
210.8605409658704,546.077214773209,774.1480509109516,15.593091243094328,16.115441243094327
607.7175559945551,543.885577893461,-1892.6733529650896,,
732.6311346428347,544.5877921499302,5057.450142870392,13.55532227952707,14.07767227952707
651.0055924397002,545.4222915809203,1416.6379099871533,14.937004155905196,15.459354155905196
747.5355624462832,545.5496770994725,4705.738409079975,13.633581851880008,14.155931851880007
289.83285305777514,546.4819123321267,6268.549428548597,13.32223366808917,13.84458366808917
180.2687250944066,548.4145831447915,1781.964203313291,14.687903865987698,15.210253865987697
679.2106896729063,551.4421998911637,4809.589416002256,13.609881296835542,14.132231296835542
931.3407867330858,553.0482742567222,12119.689901781643,12.60642253488948,13.12877253488948
544.4884266846392,552.6779044147382,5683.65118466151,13.428582763124691,13.95093276312469
915.3354419681176,551.0778868290417,4233.640750909279,13.748366297757954,14.270716297757954
100.87483999470926,552.5676386119784,11193.375843474514,12.692748588713934,13.215098588713934
342.7888334069889,551.8763739379048,-74.51199080647484,,
722.9655421887944,554.0474193393242,4753.995950234329,13.622504286251205,14.144854286251205
65.36252702785106,555.62393237646,7773.5004482283175,13.088609734979084,13.610959734979083
173.4692103734968,554.8613072049893,1544.3624852130968,14.843278196224958,15.365628196224957
412.79349061499363,554.5976200195058,-468.0389206034439,,
826.4839336833508,552.8972862942766,-2739.0022699661167,,
197.2595322842883,554.9632677490268,1191.2031015758196,15.125186765998595,15.647536765998595
879.8996481790431,556.0485800627424,11788.947928857382,12.63646368121062,13.158813681210619
1031.5011856928513,559.4551366134311,16796.467693418817,12.25210640744343,12.774456407443429
283.7291999000161,557.8580890133361,3218.2457025748017,14.046103309836637,14.568453309836636
860.3229437664218,564.891202217508,18298.404385978254,12.159118252168147,12.681468252168147
152.9110514426856,557.993040068898,25.274094056118145,19.30846231143125,19.83081231143125
133.63814293108678,558.8999589969696,-409.3150210073209,,
294.9625831462176,564.8714013420449,3958.26642334619,13.821388748866806,14.343738748866805
935.9065525867262,560.4017434660226,4450.90064909276,13.694031554145896,14.216381554145896
85.17312580612273,563.1664064830552,13473.056438811715,12.49148598220187,13.013835982201869
758.5894108739857,563.8388647246758,7725.47034894707,13.095338979820239,13.617688979820239
1000.9242383628273,562.3991946897168,16142.3726844068,12.295232880350722,12.817582880350722
321.6484517857425,562.1462702536419,311.691438492046,16.580839121617927,17.103189121617927
462.57810568021677,561.931904344862,2171.35276884136,14.473325337724734,14.995675337724734
25.897291783841638,563.011318011633,-848.5335119075523,,
313.87042365772714,562.6113957594974,2915.473926795116,14.153378400178738,14.675728400178738
223.74897021430016,568.3674317822552,4759.793669236923,13.62118098723848,14.14353098723848
349.6470406817178,566.0438825876182,1647.997649265406,14.772759835141198,15.295109835141197
942.7753357082904,565.8647277512895,3351.290487947838,14.00212112016861,14.52447112016861
505.58968518570225,564.8336231378132,3492.900060813467,13.957185905479005,14.479535905479004
552.1386940533608,566.7442288301191,6286.568797537379,13.319117123206208,13.841467123206208
678.882239204416,566.5137321632047,3901.3994631447968,13.837100255148545,14.359450255148545
103.32860887069118,565.7763642661503,9788.469049270196,12.838364374977152,13.360714374977151
583.9478757732808,567.1786534152,4521.423186488577,13.67696341207591,14.19931341207591
795.5307073865486,567.9374006934846,1463.5174324116772,14.901656555287232,15.424006555287232
974.5687293109285,567.0842929081024,18587.864665163226,12.14207755033118,12.66442755033118
453.85179894756556,568.0125629608799,2437.607590297039,14.347741820990272,14.870091820990272
492.0071576904722,568.1548597722666,3527.3363124800135,13.946534131639337,14.468884131639337
404.5951276709497,569.261636833264,-291.53367823335645,,
513.6158209652901,571.6757955528407,1717.1863925818689,14.728107708925636,15.250457708925635
55.33689443831461,572.3730439738009,1537.3936966728968,14.848188564516002,15.370538564516002
152.932534478032,572.0231786987933,845.4392216832471,15.497445325369863,16.019795325369863
322.75242542985256,573.6527590752171,5865.360351286914,13.394414557065847,13.916764557065846
989.7314079695267,576.2888114419894,23281.607474726232,11.897618897821806,12.419968897821805
50.65554039810406,573.391774747937,-224.2452551797617,,
590.3258162088375,576.244224122186,9676.249898918928,12.850883615010757,13.373233615010756
127.14420772667937,576.4760542485128,337.1815668973357,16.49549174354905,17.01784174354905
759.8417368695593,576.1748214591205,6306.963579001122,13.315600497160474,13.837950497160474
703.0526587710872,576.6414784618802,-132.1150309328699,,
263.8584430980403,579.4503465023204,83455.60108798105,10.511512581112989,11.033862581112988
506.3601150036687,578.1288985588476,4001.3435875568125,13.809636692333402,14.331986692333402
82.54017802070437,579.5265120282694,10737.252613514667,12.737918377825123,13.260268377825122
294.27292926952583,579.5354005900776,2325.473476214905,14.398872828784391,14.92122282878439
746.283439733649,578.5513157608732,3249.1296439900293,14.035733703487157,14.558083703487156
892.1764934568807,584.5789731169665,8198.5628818862,13.030806974836391,13.55315697483639
137.94821230765643,581.8166431972069,2638.4732084589723,14.261769583256456,14.784119583256455
229.52397420842445,598.3070799970344,590379.5850277777,8.387322976251347,8.909672976251347
363.408128079632,582.245774155248,2228.1812380367583,14.445275022285973,14.967625022285972
1014.5824989335794,583.5432542615034,-858.9292096858453,,
17.37393389035106,584.7050289284784,491.2579481199806,16.08687732997641,16.60922732997641
26.50187665680021,583.422545674362,1133.2497348473887,15.179337239539436,15.701687239539435
413.4257610713173,584.3666966113283,13074.365084829853,12.524099785045482,13.046449785045482
703.2629740593273,583.9991274496139,477.7428076990095,16.117165910882715,16.639515910882714
802.3182936894428,583.7895499241723,2133.077977119899,14.492634475145337,15.014984475145337
571.6392879775894,588.3089866475659,4858.676485632846,13.598856348376058,14.121206348376058
773.2634531070933,587.246853310472,1162.041550185168,15.152097162204512,15.674447162204512
946.5722725205253,586.983698720427,1501.5513561981338,14.873800828408186,15.396150828408185
544.0972950590973,589.1106258490972,14210.538883082481,12.433624936628528,12.955974936628527
846.646876888694,589.8642938134062,10918.047835384546,12.719788822945278,13.242138822945277
592.7073647702166,589.9249049448155,8361.571664789022,13.009431513986478,13.531781513986477
465.8169557421331,588.3302889747358,-1358.5164880239772,,
39.33636300483191,589.6616049831283,681.0825917624225,15.732151854814711,16.254501854814713
150.71298350992532,591.5944492853487,1674.8343179480273,14.755221676935594,15.277571676935594
262.66787922185097,595.9432845518972,89426.36788353162,10.436487325013928,10.958837325013928
318.23827344486,594.0331363575131,20563.684778703235,12.03239895999614,12.55474895999614
363.4751249219091,590.1804604656846,1893.6955031495809,14.621875935128207,15.144225935128206
420.7229868799687,589.9737792686958,12151.001137327037,12.603621151043221,13.12597115104322
925.1444717484392,590.7390380225954,2868.5007892141175,14.17101387056455,14.69336387056455
182.62894479520108,592.1038579604839,-373.59185166081886,,
106.46764722175861,593.6018806583123,1096.4356473525004,15.215193437596309,15.737543437596308
601.9331508594081,592.8114584808114,4326.43284872332,13.72482638646268,14.24717638646268
400.1440692337907,595.6137810059006,6405.00176901309,13.298853169756727,13.821203169756727
443.66290001822404,598.5334782338308,14209.842192113956,12.433678167625411,12.95602816762541
496.0043348258726,594.7507285790002,1633.2214886064903,14.782538591371054,15.304888591371054
961.3905953226989,595.4756390391341,689.6915351389631,15.71851406545277,16.24086406545277
425.4735507819523,598.2955695750907,17097.582555390305,12.232814531346305,12.755164531346304
985.2915129489775,598.0631564438808,4575.308317290819,13.664100391618824,14.186450391618823
356.43298710619086,597.3581473018547,1364.7863606082183,14.977489620840238,15.499839620840238
487.6186252400693,599.1292082267889,1106.0850074825244,15.205680040614485,15.728030040614485
792.0793861425107,601.5378447159741,5360.057436404287,13.492227696186523,14.014577696186523
56.92751886294491,602.2446035785624,3228.324362305284,14.042708396085487,14.565058396085487
4.566024067926751,601.958044744905,204.824243015106,17.03669790863445,17.55904790863445
407.1483141219193,604.3753209083849,14162.313416319543,12.43731580176441,12.959665801764409
580.2701536173397,604.1767585176349,6256.796200848192,13.324271281894017,13.846621281894016
149.33555129704246,605.4908575757489,1581.2153567256287,14.817673745958142,15.340023745958142
807.8207448218645,605.8256122479082,5560.504590772114,13.452365795729563,13.974715795729562
916.2715640984966,604.1905015205061,2882.173148207518,14.165851135450218,14.688201135450218
305.2794471611488,606.1125377041574,20557.128970139784,12.032745153474343,12.555095153474342
678.5188360044759,606.7255618397649,1549.0349154867674,14.839998287494724,15.362348287494724
797.8404672520037,608.0265101216429,6289.982268955758,13.318527751831773,13.840877751831773
175.69150519996683,605.9068896331421,5474.929177417602,13.469205040824555,13.991555040824554
499.22388155728913,606.291368755824,2064.326611994631,14.528205276700028,15.050555276700027
1050.2560347491192,609.233707076456,9416.178654318743,12.880464580239899,13.402814580239898
851.1169660337105,609.3817788020568,4923.457410287707,13.58447584116768,14.10682584116768
408.64614733232486,610.3907025630293,11987.540175750257,12.618326115577318,13.140676115577318
420.5216383826874,610.570993265381,12981.69464276314,12.531822831381392,13.054172831381392
807.4327542048401,610.9022379553571,4912.304226648482,13.586938166082133,14.109288166082132
322.597073267571,613.859790827818,14305.003935800762,12.426431350753884,12.948781350753883
463.567819929934,613.4401365243558,3041.508334592884,14.107428777605021,14.62977877760502
946.4989832538429,612.2439666339596,133.2690997288492,17.503327644966582,18.02567764496658
995.913419143542,614.7860370407296,3230.365142101237,14.042022266621412,14.564372266621412
833.2054156470198,613.7596186115487,-288.5503132565327,,
1069.8894592615034,616.6322341534221,13864.175249290038,12.460416206294775,12.982766206294775
523.5192509330564,613.6544564182439,1332.0054898350381,15.003886267894828,15.526236267894827
184.17548235727853,617.2200871606527,12595.422585923632,12.56461944736602,13.08696944736602
263.44924175088653,614.5911097006834,63683.67680201648,10.805080980792063,11.327430980792062
610.0510610221315,614.8502189803538,1897.0754588552772,14.619939790059345,15.142289790059344
40.230090046911315,615.6578286632661,2190.4185033077947,14.463833556185715,14.986183556185715
407.07546963885335,615.4314027637428,5258.863829070564,13.512921491054723,14.035271491054722
599.2331985190175,617.7620676804213,3327.2118891739674,14.009950156754789,14.532300156754788
661.5680303647247,616.219140541915,620.2457124109266,15.833741877841721,16.35609187784172
700.8345890767602,618.2690562628329,919.7262348646602,15.406004867936668,15.928354867936667
513.404334435644,619.1213823467498,659.7670360832967,15.766674772051202,16.289024772051203
942.2687954656947,618.2812765950805,2601.3677111083935,14.27714694143239,14.79949694143239
1045.739701638523,621.8502948002337,7185.272349613001,13.174043219273562,13.696393219273562
303.9825978603311,621.4332926392202,5640.382017393718,13.43688000656222,13.959230006562219
376.5636111966621,620.7756589754152,-824.4746145346485,,
96.42408343721556,624.8934344417733,25886.056917153026,11.78248655046426,12.304836550464259
809.6674567978653,622.1080855754046,4314.860767840681,13.727734338731608,14.250084338731607
393.6804865646068,622.6755401242829,2055.3286136092797,14.532948133865323,15.055298133865323
541.6817063217761,621.795502080464,-459.16677615482126,,
148.48291717079906,623.9925974489402,395.75381648325344,16.321588525561168,16.843938525561168
197.71163490551956,626.8076332009115,13125.278157673205,12.519880014909488,13.042230014909487
236.09871574251696,624.7232023094231,3989.6372436233487,13.812817781312237,14.335167781312236
311.51400768931546,627.1677632605509,6770.48544302538,13.2386017831662,13.760951783166199
941.817509920173,625.865937118739,2725.827812042414,14.226405258844192,14.748755258844191
1034.9731456792624,624.8723945130429,6492.564772953501,13.284110577195928,13.806460577195928
725.2649814574663,630.7827688410996,15208.962673691129,12.359902319740062,12.882252319740061
1017.5991067687061,629.0099719054234,1349.0663109113539,14.990068061942399,15.512418061942398
255.63521082719188,629.7335832613805,-1808.9023289188153,,
459.4605615950733,629.9383241331394,3859.7071649362806,13.848765414573942,14.371115414573941
978.6949867146325,630.3309782244689,1702.7478145876435,14.737275475944472,15.259625475944471
945.0797684004536,633.9950455085718,7320.811039856791,13.153753311671473,13.676103311671472
1050.9268636658137,632.1289573511374,5064.93761739937,13.553716053041086,14.076066053041085
21.767328660681912,633.4959845185382,549.2862117065018,15.965654561304845,16.488004561304844
103.86184270242566,634.9026581029406,26494.707832830805,11.757253467962768,12.279603467962767
540.2331035124424,633.149186885197,-1136.584608339717,,
452.15072226031316,633.6397283985086,-50.00756185655132,,
796.1813494517165,635.6614284848962,591.8584384192039,15.884606694970884,16.406956694970884
1000.2108036795477,634.0587442516279,4979.856587417935,13.572109215094953,14.094459215094952
756.8233691028184,637.612803217409,7966.518141797319,13.061979931142051,13.584329931142051
128.07506824268364,635.9832499509164,-796.6076236928818,,
598.6744608395784,637.5615810919516,2452.2700697653872,14.341230560942694,14.863580560942694
