ra,dec,x_v,y_v,B_mag,V_mag,R_mag,B-V,V-R,BV_0,V_0,MV,Mass
121.88701775563068,-48.76345258252896,927.0529393383866,109.91107965543408,15.814472629890169,14.813668092244113,14.176778520031805,1.000804537646056,0.6368895722123078,0.9408045376460559,14.627668092244113,6.377668092244113,0.7319141635219333
121.99777135301971,-48.73098709171718,805.7143942652833,112.00492906988696,16.274789184874788,15.814740393804422,15.61778454846422,0.4600487910703652,0.1969558453402022,0.40004879107036523,15.628740393804422,7.3787403938044225,0.6452230761062736
122.55848150206856,-48.55992993818066,186.1811468400041,116.57250100661878,14.515257791157628,13.265794645265164,12.595952336746766,1.2494631458924648,0.6698423085183975,1.1894631458924647,13.079794645265164,4.829794645265164,0.9976626414708133
122.37954339647274,-48.614439969607695,384.0138591717202,114.42743371179868,14.602088404909583,13.491216016814825,12.68358680023527,1.1108723880947586,0.8076292165795547,1.0508723880947586,13.305216016814825,5.055216016814825,0.9438689050782805
122.3406246648028,-48.62947677644476,429.079850142132,118.4018675496214,16.04889272570891,15.092217364210676,15.49388080032753,0.9566753614982346,-0.4016634361168538,0.8966753614982346,14.906217364210676,6.656217364210676,0.7080385116390849
122.4335602511222,-48.600737801674846,326.0971589558001,118.79691184986868,14.981373611299524,14.695296044546948,14.063364604637338,0.2860775667525761,0.6319314399096108,0.22607756675257612,14.509296044546948,6.259296044546948,0.7420603390388331
122.39021347883497,-48.61362409915727,373.7998731607605,117.88301445331484,17.015117628703624,16.626095535768528,15.799815111341031,0.3890220929350967,0.8262804244274964,0.3290220929350967,16.440095535768528,8.190095535768528,0.5731026190427976
122.280516584004,-48.648256024461155,495.7859052559364,118.48806780902706,12.399319389020066,12.081089324800802,11.886782718884543,0.3182300642192643,0.1943066059162586,0.2582300642192643,11.895089324800802,3.645089324800802,1.456646816710933
122.18082393983052,-48.68125728086069,607.5744556093423,121.3172458921874,15.215020144327262,14.002278827953974,13.388611564912257,1.212741316373288,0.6136672630417177,1.152741316373288,13.816278827953974,5.566278827953974,0.8219107342382562
122.08216367253291,-48.71043371482385,715.9079258514429,119.49539831021448,16.644208194283994,16.395098824202837,15.689645243787544,0.2491093700811575,0.705453580415293,0.1891093700811575,16.209098824202837,7.959098824202837,0.593635660070859
122.52938042159232,-48.57248134820521,220.7651074543612,121.24390518733304,16.370438266542678,15.998452569421898,14.519390966182671,0.3719856971207793,1.4790616032392272,0.3119856971207793,15.812452569421898,7.5624525694218985,0.6288931049402757
122.2774505083804,-48.65560464353561,503.31785752541833,127.27540512195584,10.070900601795248,9.490790692732393,9.30557589775012,0.5801099090628554,0.1852147949822722,0.5201099090628554,9.304790692732393,1.054790692732393,2.981376753081693
122.5852615863872,-48.55683334258753,159.8581694571057,123.8814754406664,15.333246274182256,14.160251858579914,13.477227468702775,1.1729944156023429,0.6830243898771382,1.1129944156023428,13.974251858579914,5.724251858579914,0.7879212692645788
122.07502449263052,-48.71618075287027,726.0815677276507,124.3721510130773,15.081237436274447,13.957824549650622,13.45922119372702,1.123412886623825,0.4986033559236027,1.063412886623825,13.771824549650622,5.521824549650622,0.832519141560647
122.02853747677828,-48.72976622566925,777.0018965250861,123.35446399159932,16.467023567530383,16.274962503508366,15.131230992619864,0.1920610640220168,1.143731510888502,0.1320610640220168,16.088962503508366,7.838962503508366,0.6043144441325897
122.04356166646303,-48.72581200826545,760.8262185534718,124.2800736324224,14.9911497322839,14.382263345938243,13.828793489620631,0.608886386345656,0.5534698563176121,0.5488863863456559,14.196263345938243,5.9462633459382435,0.7688917132052935
122.0066180675312,-48.74240613889726,805.0064788022792,131.4679717141641,12.17092990110505,11.390006095942118,11.016739743871613,0.7809238051629315,0.3732663520705053,0.7209238051629314,11.204006095942118,2.954006095942118,1.6229969520289411
122.30353165510222,-48.64777839534662,474.5879576269745,127.6701888355994,14.136618791516652,13.409165013830064,13.048178712106536,0.7274537776865877,0.3609863017235284,0.6674537776865876,13.223165013830064,4.973165013830064,0.9634492580632802
122.1292308327293,-48.701941646916914,667.7243240330549,127.8081527463712,15.425076771291655,14.574759241117563,14.370248185064714,0.8503175301740917,0.2045110560528495,0.7903175301740917,14.388759241117564,6.1387592411175635,0.752392065047066
122.67811235126814,-48.53169013101021,59.187770882628584,129.5528950327295,14.873032782958624,14.1135901465986,13.669713640364147,0.7594426363600242,0.4438765062344529,0.6994426363600241,13.9275901465986,5.6775901465986,0.7953478059253342
121.79627921692922,-48.805179046990865,1036.066201215276,129.1988434760559,16.46563285206761,16.224999100450937,15.357341082848604,0.2406337516166736,0.8676580176023325,0.1806337516166736,16.038999100450937,7.788999100450937,0.6087556355154723
122.07673803533308,-48.72212108618145,728.3435413532532,133.2721336814733,15.36970840261373,14.112953847343665,13.73191146065899,1.2567545552700654,0.3810423866846744,1.1967545552700654,13.926953847343665,5.676953847343665,0.7954996500657164
121.76989666195536,-48.81629536347518,1067.098622561758,133.436861351269,14.27645514123224,13.667804474286934,13.200951081530214,0.6086506669453069,0.46685339275672,0.5486506669453068,13.481804474286934,5.231804474286934,0.9017284777269818
122.4417357537946,-48.607818302485185,323.2734496710924,132.02796070059065,17.08696076652002,16.15302512420586,14.513141893361682,0.9339356423141574,1.6398832308441786,0.8739356423141573,15.967025124205861,7.717025124205861,0.6151533222928124
121.94100089099103,-48.76554365692433,879.3863676640901,135.57538676954218,15.945987875657927,14.841556352249627,14.078887288733211,1.1044315234082998,0.762669063516416,1.0444315234082997,14.655556352249627,6.4055563522496275,0.7295237412357463
122.58263576605503,-48.56602189100057,168.22963212662918,135.34933491957014,16.62768405483084,15.454329417301803,15.657083102000712,1.1733546375290371,-0.2027536846989086,1.113354637529037,15.268329417301803,7.018329417301803,0.6770003356598454
122.56340526560278,-48.57288444503999,190.15046002103284,136.46470307422808,15.049955548327464,13.840747726964414,13.028724710711646,1.2092078213630495,0.812023016252768,1.1492078213630494,13.654747726964414,5.404747726964414,0.860457928792583
122.19376396510008,-48.69271516580162,603.2165615232678,142.58153554896322,15.83576245578265,15.03169599211646,14.943670178156829,0.8040664636661905,0.0880258139596303,0.7440664636661904,14.84569599211646,6.595695992116459,0.7132260578185893
122.33920518993637,-48.651267701835295,444.474395419972,147.72461200735464,12.453689324859225,11.872912309342231,11.61149268825713,0.5807770155169933,0.2614196210851016,0.5207770155169933,11.686912309342231,3.4369123093422314,1.5029083757017263
122.45884045212144,-48.614291580084995,311.95666467682594,148.26178243819345,14.793845626974075,13.673644511821994,13.14282101404677,1.1202011151520814,0.5308234977752235,1.0602011151520814,13.487644511821994,5.237644511821994,0.9003348324061151
122.13178581498796,-48.71649580302877,674.7724896620912,148.91119546800795,14.973289043375273,14.230998281919009,13.700561212403604,0.7422907614562639,0.5304370695154041,0.6822907614562639,14.044998281919009,5.794998281919009,0.7818572901212278
122.12346883194496,-48.7227086403168,686.316725609309,153.9219485271705,13.460956702659493,12.436606710641833,11.770450589638315,1.02434999201766,0.6661561210035174,0.9643499920176599,12.250606710641833,4.000606710641833,1.355984564094198
121.98954806357337,-48.76341407185264,833.9673216234938,153.1623427365411,15.122151149038416,14.193338491463935,13.911800343141644,0.9288126575744808,0.2815381483222907,0.8688126575744808,14.007338491463935,5.757338491463935,0.7850852721602342
121.77482322730768,-48.8315627044468,1072.3548501410426,156.55103185496785,13.445873851101576,12.665027432266298,12.2603899852225,0.7808464188352779,0.4046374470437985,0.7208464188352779,12.479027432266298,4.229027432266298,1.2560504983834948
122.4958125054718,-48.607098229651655,273.74086439312634,154.28647537267113,16.361538157007043,15.620536350374886,14.738293781507736,0.7410018066321573,0.8822425688671505,0.6810018066321573,15.434536350374886,7.184536350374886,0.6624856577444546
121.82204193779415,-48.81813341754859,1020.9476916173326,157.8834156605531,13.696429468220188,13.055525155569423,12.74745076759493,0.6409043126507648,0.3080743879744929,0.5809043126507647,12.869525155569423,4.6195251555694234,1.0852077444383774
121.8580107040204,-48.80676711149456,981.0560325767996,157.35726345417896,15.69965953431055,14.717464044563156,14.148453782879931,0.9821954897473936,0.5690102616832249,0.9221954897473936,14.531464044563156,6.281464044563156,0.7401602247517295
122.62701980000296,-48.56890592551445,129.8435707822518,158.4697917302567,15.81171455157572,15.6216448904434,15.59209995043007,0.1900696611323198,0.0295449400133307,0.1300696611323198,15.4356448904434,7.185644890443401,0.6623871208494755
122.59321965831198,-48.5794983351989,167.41171296846332,158.3982257370421,16.020740080320568,15.471610245681044,14.556456686984676,0.5491298346395244,0.9151535586963676,0.48912983463952436,15.285610245681044,7.035610245681044,0.6755191217987677
122.47710801925162,-48.61710405026984,297.21196217384926,159.9730822761566,15.17634945654986,14.371004651885846,13.889292983401786,0.8053448046640135,0.4817116684840599,0.7453448046640134,14.185004651885846,5.935004651885846,0.7698567441240703
122.17576851322094,-48.71027242293984,630.8605075214875,159.05879259376115,15.625319046539946,15.098861483459016,14.559493209814375,0.5264575630809301,0.5393682736446408,0.46645756308093006,14.912861483459016,6.662861483459016,0.707469015703513
122.44084421410082,-48.628502518806116,337.5100825690313,160.0370927752766,14.997723684167768,14.100348740748348,13.623391580142789,0.89737494341942,0.4769571606055596,0.83737494341942,13.914348740748348,5.664348740748348,0.7985076868668715
121.92475181054698,-48.791738558255936,910.8960948139162,164.78777931675663,11.62986649052395,10.48289758527819,9.83785259928531,1.1469689052457603,0.6450449859928806,1.0869689052457603,10.29689758527819,2.04689758527819,2.1252656120451174
122.42203592485588,-48.63659591056573,359.82342988392156,163.07400738004586,15.152844118550131,14.004801502484534,13.130308070905263,1.148042616065597,0.8744934315792712,1.088042616065597,13.818801502484535,5.5688015024845345,0.8213087323616453
122.52511714810954,-48.60534414761523,246.01790939753283,164.49192782920016,15.387104778868958,14.802876462203203,14.213162887736685,0.5842283166657545,0.5897135744665185,0.5242283166657544,14.616876462203203,6.366876462203203,0.7328391603825826
122.4498767184007,-48.62954572049846,329.99430230588587,165.34775260980024,14.98031370287869,13.99831410163913,13.484425153971422,0.9819996012395596,0.5138889476677075,0.9219996012395597,13.81231410163913,5.56231410163913,0.8228568621088441
122.63981972362863,-48.57043896980711,119.23420593583144,166.10278307700486,14.249047979131182,13.52498613525845,13.066445706906803,0.7240618438727324,0.4585404283516467,0.6640618438727324,13.33898613525845,5.08898613525845,0.9358101268133245
122.21047277695064,-48.704929604945455,595.9343147294276,166.49066151761582,15.561464133626956,14.98196570556461,14.37417109584883,0.5794984280623456,0.6077946097157803,0.5194984280623456,14.79596570556461,6.54596570556461,0.7174886538087477
121.82074965819449,-48.82624102578505,1027.2929209838892,168.51259898313322,14.638214681359074,13.829574237007693,13.276001852327433,0.808640444351381,0.55357238468026,0.748640444351381,13.643574237007693,5.393574237007693,0.8631243298049825
122.38581712890218,-48.65670954511878,405.7174641493949,175.15913408242665,12.49472832165504,11.774115582339723,11.374253089248906,0.7206127393153174,0.3998624930908168,0.6606127393153174,11.588115582339723,3.3381155823397233,1.524863203924506
122.13464865361875,-48.731786291492135,682.0167623402798,171.15709332733422,17.16543001674722,15.96713600189202,15.633665325884031,1.1982940148551986,0.3334706760079893,1.1382940148551985,15.78113600189202,7.531136001892021,0.6316767998318203
122.55878819821302,-48.60138790766485,212.90414655221676,173.5694099891989,14.534394553963669,13.958487254273994,13.453470881369327,0.5759072996896748,0.5050163729046666,0.5159072996896747,13.772487254273994,5.522487254273994,0.8323609961391607
121.81815171193,-48.83124433485024,1032.8417153142582,174.31522254756078,15.030355952112984,14.04765086242949,13.579307457789708,0.9827050896834936,0.4683434046397821,0.9227050896834936,13.86165086242949,5.6116508624294905,0.8110833169202353
122.11725476358706,-48.74686574835028,707.4960704201283,184.50910570638973,10.48027904940709,9.890728633914913,9.638134618844363,0.5895504154921767,0.2525940150705494,0.5295504154921766,9.704728633914913,1.4547286339149128,2.609767481342344
122.48763211838693,-48.625997346411154,293.446714043664,176.7016639019591,14.838197952547876,13.878712700144616,13.389747979644188,0.95948525240326,0.4889647205004284,0.8994852524032599,13.692712700144616,5.442712700144616,0.8513981056473076
122.23617356095524,-48.70577238515393,573.1674655972437,178.6020611551021,14.605938663066656,13.797609778827413,13.34889010559072,0.8083288842392431,0.4487196732366936,0.748328884239243,13.611609778827413,5.361609778827413,0.8707522118707312
122.51649860548656,-48.61732453233636,261.6289999105127,177.21845109001777,16.35671538569216,15.146225787479848,14.682467785088956,1.2104895982123107,0.4637580023908914,1.1504895982123107,14.960225787479848,6.710225787479848,0.7034092182160131
122.29556828373978,-48.68570080585717,506.334323916326,176.36725013792602,14.1770533766866,14.132552255202471,13.53018154030336,0.0445011214841279,0.6023707148991111,-0.015498878515872096,13.946552255202471,5.696552255202471,0.7908227572812285
121.8747967643212,-48.81787940075623,972.926744702966,179.73451975387715,13.777809670150136,12.839434233843882,12.290834013362923,0.938375436306254,0.5486002204809584,0.8783754363062539,12.653434233843882,4.403434233843882,1.1797475226933016
122.34962084453888,-48.67416699955001,449.8526322112279,183.63374390058584,12.635627211842294,11.856971722581717,11.422867706523498,0.7786554892605775,0.4341040160582192,0.7186554892605774,11.670971722581717,3.420971722581717,1.506450728315174
121.89867933978928,-48.810213028647375,946.3640996446362,179.23643998201453,15.189013794030956,14.023554489395226,13.472172487456264,1.1654593046357302,0.5513820019389613,1.1054593046357302,13.837554489395226,5.587554489395226,0.8168335877579576
122.0612585710609,-48.76054795720859,767.075800804255,179.57854652139864,16.5981887820293,15.496010604998292,15.60139925883506,1.1021781770310088,-0.1053886538367692,1.0421781770310088,15.310010604998292,7.060010604998292,0.6734276624287179
121.97916907309416,-48.785976257072136,857.8440344155921,179.83362474773054,15.614562941982886,14.851112448501524,14.469741809779524,0.7634504934813613,0.3813706387220001,0.7034504934813612,14.665112448501525,6.4151124485015245,0.7287046472712979
121.8085531207494,-48.83938679701633,1046.7423267873703,181.50230780271377,14.30810882400662,13.07421622696676,12.457371644800777,1.2338925970398602,0.6168445821659834,1.1738925970398602,12.88821622696676,4.63821622696676,1.0770304007020426
121.98882904189492,-48.79043417152748,851.9404516189612,190.0534169375061,14.584852481348287,13.694106757060752,12.921737904304372,0.8907457242875356,0.7723688527563795,0.8307457242875356,13.508106757060752,5.258106757060752,0.8954517966105026
122.49990991008823,-48.62762415418507,283.3705874241742,184.21343246910016,15.634724998617068,15.240375033004977,14.89974307853124,0.3943499656120917,0.3406319544737375,0.3343499656120917,15.054375033004977,6.804375033004977,0.6953392828852877
122.07831570034324,-48.760071207371695,751.3000522102801,186.1532597195597,15.441446524443975,14.4786198572537,13.585718325845562,0.962826667190276,0.8929015314081372,0.902826667190276,14.2926198572537,6.042619857253699,0.7606325836639687
122.50001858833342,-48.630892691123115,285.3973709127573,188.7449981290817,15.72318410898437,15.075855991117308,14.683235720532435,0.6473281178670618,0.3926202705848727,0.5873281178670617,14.889855991117308,6.639855991117308,0.709440915047088
122.38344370936028,-48.667508883884146,414.86945292354613,188.97114921769423,16.23811404833894,15.080520645796474,14.722305178415125,1.1575934025424657,0.3582154673813491,1.0975934025424656,14.894520645796474,6.644520645796474,0.7090410875031594
122.0927027379615,-48.76080675649894,738.726335599566,193.26656650920012,14.40428859543507,13.306204293064336,12.60472190298053,1.098084302370733,0.7014823900838056,1.038084302370733,13.120204293064337,4.8702042930643366,0.9880194300641925
122.48796516431226,-48.63577705379925,299.50170520221127,190.26482427101615,15.65567253080885,14.743968299436212,14.278609794105844,0.9117042313726388,0.4653585053303679,0.8517042313726388,14.557968299436212,6.307968299436212,0.7378884314768962
122.19183466853306,-48.72806594029818,627.7574130639586,190.36030091425255,16.424849384911383,15.36453762505628,15.36520696745449,1.060311759855102,-0.0006693423982095,1.000311759855102,15.178537625056281,6.928537625056281,0.6846967749951759
122.64091753820348,-48.589862136632426,130.91749464160128,193.20442362913704,15.108988864939388,13.911063041185256,13.24884070361158,1.1979258237541313,0.6622223375736773,1.1379258237541312,13.725063041185257,5.4750630411852566,0.843678137898973
121.83192703283838,-48.8415974796316,1026.953685461251,194.37303947621885,14.19333083940743,13.202181638001912,12.719755146267492,0.991149201405518,0.4824264917344205,0.931149201405518,13.016181638001912,4.766181638001912,1.0224243174992034
122.71589177586218,-48.56665651705765,47.78145752162611,193.83175206770585,14.972305048850338,14.227649612966392,13.744501537432328,0.7446554358839457,0.4831480755340642,0.6846554358839456,14.041649612966392,5.791649612966392,0.782144318888595
122.2377101883296,-48.71732434215837,579.2308397202245,195.13421742584373,14.262043342489868,13.361224939905986,12.945131104751752,0.900818402583882,0.4160938351542338,0.8408184025838821,13.175224939905986,4.925224939905986,0.9748895029769807
122.60572972024109,-48.60467211863482,172.4813397275492,198.3165422361717,15.980414808645753,15.051029801199828,15.316392186063448,0.9293850074459248,-0.2653623848636197,0.8693850074459248,14.865029801199828,6.615029801199828,0.711568874182872
122.07859379949724,-48.769277274375774,756.9641322446654,198.93677892710335,15.73394700426234,14.93756662800177,14.551942298353932,0.7963803762605703,0.3856243296478379,0.7363803762605703,14.75156662800177,6.50156662800177,0.7212942890284197
122.43138964294988,-48.661710339518336,367.6385670698722,201.5630866746665,12.631659608250873,11.827036226808024,11.419790812877237,0.8046233814428483,0.4072454139307879,0.7446233814428482,11.641036226808025,3.3910362268080245,1.5131030607093279
122.58356297308347,-48.61321792328695,198.1479513807502,200.47408813485828,14.964819982577406,14.13917092528132,13.75057239190694,0.8256490572960864,0.3885985333743793,0.7656490572960863,13.95317092528132,5.70317092528132,0.7897282064044583
122.38395400141448,-48.67614750399292,420.0058679901981,201.05167656775805,14.65503776540849,13.938907584287232,13.50501782880263,0.7161301811212581,0.4338897554846017,0.6561301811212581,13.752907584287232,5.502907584287232,0.8370334173860015
121.9248810681105,-48.81780034531248,927.4552703783836,200.73278845278583,15.093567104722736,14.284396414505215,13.782679831622229,0.8091706902175204,0.5017165828829864,0.7491706902175204,14.098396414505215,5.848396414505215,0.7772803073281245
122.40517214684384,-48.67324013535893,398.8857495364776,206.15025426281431,10.460647417698237,9.980595143160768,9.858694537209464,0.4800522745374689,0.1219006059513034,0.4200522745374689,9.794595143160768,1.5445951431607678,2.536240337413917
122.74631038198945,-48.56634736016464,20.00435902495509,206.58837688574116,14.96807719366858,14.049801585382172,13.468483871059489,0.9182756082864092,0.5813177143226831,0.8582756082864091,13.863801585382172,5.613801585382172,0.8105700762156182
122.00935318143492,-48.79633961428406,837.1170432246378,206.85970521868273,13.525243670765182,12.695036031536688,12.203111133147402,0.8302076392284938,0.4919248983892856,0.7702076392284938,12.509036031536688,4.259036031536688,1.242921736202699
121.8902238810382,-48.8332224823716,968.742671869355,207.36692669699943,15.340985270091553,14.46357646766007,13.921123288100748,0.8774088024314821,0.5424531795593222,0.8174088024314821,14.27757646766007,6.0275764676600705,0.7619220170577082
122.49787116419812,-48.64571392463644,296.9812552940141,208.15829668225467,14.114428437764811,13.176580000245798,12.684092967006196,0.9378484375190136,0.4924870332396018,0.8778484375190136,12.990580000245798,4.740580000245798,1.033091666564251
122.3296376919192,-48.703094632629735,486.6960158474716,214.8200474975377,9.570465693610933,9.027771347910958,8.88517780747867,0.5426943456999744,0.1425935404322889,0.48269434569997444,8.841771347910958,0.5917713479109583,3.8157092448972616
122.0898877227781,-48.775013467378386,750.4117910737137,211.61657781635964,12.718263814804851,11.913979763617904,11.539006149893073,0.8042840511869471,0.3749736137248316,0.7442840511869471,11.727979763617904,3.4779797636179044,1.4937822747515768
122.43101529273116,-48.671472360404344,374.31346719669216,214.8029807781599,13.956466214912592,13.165562886921416,12.856398559485667,0.7909033279911757,0.3091643274357487,0.7309033279911756,12.979562886921416,4.729562886921416,1.0376821304494102
122.20251146502784,-48.741833168666,626.954511918235,213.83098668800284,14.968524362452191,14.217572501658216,13.942914456262356,0.7509518607939754,0.27465804539586,0.6909518607939753,14.031572501658216,5.781572501658216,0.7830080712864387
122.14250875329228,-48.76036762631461,693.2881444541483,213.8032468380508,16.208980136439614,15.010941394190942,14.477957278277264,1.1980387422486718,0.5329841159136777,1.1380387422486717,14.824941394190942,6.574941394190942,0.7150050233550621
122.51089502094824,-48.64623045373079,285.5121762573291,214.4667329380648,14.751589082815096,14.473167534980291,13.727426967767482,0.2784215478348049,0.7457405672128097,0.21842154783480489,14.287167534980291,6.037167534980291,0.7610999255731179
122.11238554130894,-48.77123050222357,727.5848002008224,215.95543098781408,14.310213352587038,13.481868453345434,12.903983990812518,0.8283448992416034,0.577884462532916,0.7683448992416033,13.295868453345435,5.0458684533454345,0.946099573633476
121.85667344534434,-48.84920220186575,1009.3706755333478,215.25807859024567,16.780126539937342,15.973210624382403,15.17845914974167,0.8069159155549386,0.7947514746407336,0.7469159155549385,15.787210624382404,7.5372106243824035,0.6311368333882308
122.76686908884145,-48.56707676533263,1.848492965984482,216.5015974548439,15.659732443469483,15.282453109717526,14.791143663498763,0.3772793337519573,0.4913094462187626,0.3172793337519573,15.096453109717526,6.846453109717526,0.6917325905956406
122.40143189944952,-48.682647298891105,408.37656643159704,217.4631695500906,14.215576357969914,13.385153369537727,12.941136907167524,0.8304229884321863,0.4440164623702038,0.7704229884321863,13.199153369537727,4.949153369537727,0.9691793095421333
121.87476394413252,-48.84610079509449,990.9894267362998,218.5974899060154,16.1844250768194,15.057329979836028,14.370621395264884,1.127095096983373,0.6867085845711447,1.067095096983373,14.871329979836029,6.621329979836029,0.7110288588711976
121.92040918192188,-48.83678239261124,943.654958568896,224.9884102076099,12.190889147319028,11.133808063140094,10.525763717538648,1.0570810841789342,0.6080443456014457,0.9970810841789342,10.947808063140094,2.6978080631400942,1.751095968429953
122.26067807163317,-48.73077460240282,567.0953476021907,223.4102961477791,15.083697252565416,14.109680892462109,13.662130281662616,0.9740163601033078,0.4475506107994924,0.9140163601033078,13.923680892462109,5.673680892462109,0.7962806961169968
122.61662673880473,-48.62150017206617,173.58050596551027,226.09221681198144,13.779765165711233,13.038152819295922,12.589207611813356,0.7416123464153106,0.4489452074825664,0.6816123464153105,12.852152819295922,4.602152819295922,1.0928081415580342
121.97332537247254,-48.82073667572338,885.4172616260652,225.21892227245064,14.329872141416836,13.08691406511864,12.316403418558808,1.242958076298196,0.7705106465598313,1.182958076298196,12.90091406511864,4.65091406511864,1.0714750965105952
121.84314656544475,-48.859756961532405,1028.3727075346894,224.11171092327297,15.990531545243206,15.115381919277471,14.158380493363133,0.8751496259657348,0.9570014259143385,0.8151496259657347,14.929381919277471,6.679381919277471,0.7060529783476454
122.474540516346,-48.66404830497317,330.04440161584205,223.29289019573875,15.853773548132342,14.613901397077578,13.84377578015535,1.2398721510547634,0.770125616922229,1.1798721510547634,14.427901397077578,6.177901397077578,0.7490370231076362
122.49219930973608,-48.65992161751995,311.35905482726315,225.21576694612816,15.72818529094543,15.65065517377924,15.180358971489802,0.077530117166189,0.4702962022894379,0.017530117166189005,15.46465517377924,7.21465517377924,0.6598084289974009
122.1656023318708,-48.76330349950044,674.2470352669337,227.65226106815916,14.741015913117945,13.887990506356,13.701941825278931,0.8530254067619456,0.186048681077068,0.7930254067619456,13.701990506356,5.451990506355999,0.8491840837105002
121.800288270435,-48.87572957024943,1077.4126909356207,228.11803892054328,15.581417102452004,14.679822108286658,14.098453485754018,0.9015949941653468,0.58136862253264,0.8415949941653469,14.493822108286658,6.243822108286658,0.7433866764325723
122.57770506327437,-48.637772966708376,219.4594995644215,231.62424911057184,15.74736226506701,15.653611806850174,15.109802325288053,0.0937504582168369,0.5438094815621213,0.03375045821683691,15.467611806850174,7.217611806850174,0.6595456171688734
122.70407887449772,-48.59901147392614,79.64880257643837,233.05346228452584,16.514188331109683,16.54088661052126,15.136829775024763,-0.0266982794115762,1.4040568354964955,-0.08669827941157619,16.35488661052126,8.104886610521259,0.5806767457314437
122.22277487033176,-48.74909024252666,613.2702523861224,232.43271492060776,17.256263802391828,16.615304196380333,15.349134401929902,0.6409596060114957,1.2661697944504304,0.5809596060114957,16.429304196380333,8.179304196380333,0.5740618492106372
122.52552797151354,-48.65935575919561,280.7905966505415,238.7670564737844,15.420939166631817,14.412716623548988,14.104856686286396,1.0082225430828284,0.3078599372625916,0.9482225430828284,14.226716623548988,5.976716623548988,0.7662814322672297
122.4857746875456,-48.670300826779666,323.92771316844943,236.69808566244745,16.05007088811357,15.567559912028315,14.323027147910215,0.4825109760852548,1.2445327641181,0.4225109760852548,15.381559912028315,7.131559912028315,0.6671946744863719
121.95891470108496,-48.83461412813924,907.3682160883328,238.2419341856549,14.925556449299789,14.102349290962367,13.603845008718311,0.8232071583374214,0.4985042822440562,0.7632071583374214,13.916349290962367,5.666349290962367,0.7980302828385261
122.18874864024512,-48.764727402744406,654.1890795266802,239.45000330451904,13.308037261088742,12.473060959125965,12.070341176985451,0.8349763019627776,0.4027197821405135,0.7749763019627776,12.287060959125965,4.037060959125965,1.3400358303823903
121.85654782318588,-48.866330216131296,1020.423464903672,238.8028380349225,15.67902909170897,14.474210250001958,13.82960089298956,1.2048188417070111,0.6446093570123974,1.144818841707011,14.288210250001958,6.038210250001958,0.7610105499998322
122.2374013287407,-48.75119194776149,601.3728396402228,241.5502058434871,14.350623254269586,13.652860521346184,13.187620046272652,0.6977627329234011,0.4652404750735321,0.637762732923401,13.466860521346184,5.2168605213461845,0.9052946483151152
121.86452628823548,-48.86571292847145,1012.7986791039116,241.3077869547733,15.597421265511544,14.932994570672331,14.885695379609665,0.6644266948392126,0.0472991910626667,0.6044266948392125,14.746994570672332,6.4969945706723315,0.7216861796566574
122.29760238632048,-48.73654904033064,537.3678026709273,247.0954150542079,14.985020442360332,13.952908113042238,13.59876776870155,1.0321123293180945,0.3541403443406885,0.9721123293180944,13.766908113042238,5.516908113042238,0.8336923821149206
121.9327516421467,-48.8500034528743,940.929760709068,248.3977987545698,13.65832299158361,12.600598168014828,11.923501951126893,1.0577248235687815,0.6770962168879358,0.9977248235687814,12.414598168014829,4.1645981680148285,1.2842383014935126
121.83291320893515,-48.8799459278315,1050.5344649345427,247.62902222904708,15.402160875895312,14.730223172815078,13.7439873831898,0.6719377030802338,0.9862357896252778,0.6119377030802338,14.544223172815078,6.294223172815078,0.7390665851872791
122.30721467771988,-48.73967667271208,530.6822112396171,255.4947866854636,13.169899135665691,12.230847920691884,11.794957099038296,0.9390512149738068,0.4358908216535884,0.8790512149738068,12.044847920691884,3.7948479206918844,1.4233671287351368
122.71992346372116,-48.60839751469644,71.43339068966503,252.77143581169992,15.673201983870475,14.802956503273288,14.247204900192443,0.8702454805971875,0.5557516030808447,0.8102454805971875,14.616956503273288,6.366956503273288,0.7328322997194325
121.85181398405544,-48.877812104006146,1032.0456922950164,252.6316374061536,16.367581635248385,15.573361120908585,15.800093992843596,0.7942205143398002,-0.2267328719350114,0.7342205143398002,15.387361120908585,7.137361120908585,0.6666790114747925
122.34483690404517,-48.72686528690682,488.3101957351911,253.96596967183143,15.589108375607935,14.410714308289208,14.030553452408306,1.1783940673187274,0.3801608558809022,1.1183940673187274,14.224714308289208,5.974714308289208,0.7664530592894965
122.3288427374018,-48.73325511815977,506.9352423197501,255.90869910038057,16.25689770431988,15.09383444588906,15.041197141164377,1.1630632584308191,0.0526373047246835,1.103063258430819,14.90783444588906,6.65783444588906,0.7078999046380806
121.84129440343423,-48.88356153504891,1045.248072032258,256.13223108096076,14.378583762661084,13.629819157714715,13.01133555559732,0.7487646049463681,0.6184836021173954,0.688764604946368,13.443819157714715,5.1938191577147155,0.9107931555453521
122.2693762588991,-48.751912918610785,572.8694716023092,256.1660017582486,15.052177688437984,14.07710788568638,13.340860495269194,0.9750698027516052,0.7362473904171853,0.9150698027516051,13.89110788568638,5.641107885686379,0.8040538000066596
122.57998698463942,-48.65744839889959,230.21393927945172,259.5905917423338,13.89166324688315,13.084750092519409,12.596938055583951,0.8069131543637411,0.4878120369354572,0.7469131543637411,12.898750092519409,4.648750092519409,1.0724218345227587
