# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May 18 07:03:00 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.68000 7.0909910202 2.6213205542    7.087  3.874  3.5942  0.743    4  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.826e-01 3.020e-01 1.741e-03 2.536e-03 5.923e-03 -1.000 1.536e-02 -4.916 -0.169 -2.205 -3.823 -4.716 -5.470 -6.550 -7.295 -7.492
0.0152 0.01508 7.68000 7.0998697281 2.6213410625    7.096  3.836  3.5981  0.798    4  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.020e-01 1.741e-03 2.535e-03 5.923e-03 -1.000 1.536e-02 -4.820 -0.199 -2.187 -3.783 -4.657 -5.386 -6.445 -7.180 -7.370
0.0152 0.01508 7.68000 7.1076669693 2.6213590241    7.104  3.803  3.6016  0.845    4  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.020e-01 1.741e-03 2.535e-03 5.923e-03 -1.000 1.536e-02 -4.737 -0.230 -2.171 -3.748 -4.606 -5.313 -6.355 -7.080 -7.264
0.0152 0.01508 7.68000 7.1184992790 2.6213839023    7.115  3.763  3.6062  0.904    4  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.020e-01 1.741e-03 2.535e-03 5.923e-03 -1.000 1.536e-02 -4.637 -0.278 -2.153 -3.704 -4.541 -5.226 -6.245 -6.957 -7.135
0.0152 0.01508 7.68000 7.1312184334 2.6214130030    7.128  3.728  3.6107  0.958    4  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.020e-01 1.741e-03 2.535e-03 5.923e-03 -1.000 1.536e-02 -4.549 -0.336 -2.147 -3.671 -4.488 -5.150 -6.147 -6.846 -7.017
0.0152 0.01508 7.68000 7.1539368629 2.6214646854    7.151  3.697  3.6173  1.016    4  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.535e-03 5.924e-03 -1.000 1.535e-02 -4.473 -0.464 -2.180 -3.668 -4.457 -5.091 -6.058 -6.737 -6.899
0.0152 0.01508 7.68000 7.1657485962 2.6214914072    7.163  3.691  3.6205  1.036    4  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.457 -0.538 -2.214 -3.685 -4.462 -5.084 -6.035 -6.705 -6.863
0.0152 0.01508 7.68000 7.1762304306 2.6215150357    7.173  3.706  3.6250  1.040    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.495 -0.692 -2.315 -3.767 -4.527 -5.133 -6.065 -6.719 -6.872
0.0152 0.01508 7.68000 7.1855106354 2.6215358892    7.182  3.733  3.6317  1.040    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.562 -0.928 -2.475 -3.897 -4.633 -5.216 -6.120 -6.751 -6.897
0.0152 0.01508 7.68000 7.1883430481 2.6215422416    7.185  3.755  3.6374  1.041    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.618 -1.130 -2.608 -4.003 -4.720 -5.285 -6.164 -6.777 -6.917
0.0152 0.01508 7.68000 7.1896605492 2.6215451945    7.187  3.771  3.6427  1.046    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.657 -1.306 -2.717 -4.086 -4.786 -5.336 -6.192 -6.788 -6.922
0.0152 0.01508 7.68000 7.1900949478 2.6215461678    7.187  3.776  3.6454  1.052    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.671 -1.391 -2.767 -4.121 -4.813 -5.355 -6.200 -6.788 -6.919
0.0152 0.01508 7.68000 7.1903176308 2.6215466667    7.187  3.779  3.6477  1.058    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.678 -1.461 -2.805 -4.147 -4.831 -5.367 -6.201 -6.782 -6.911
0.0152 0.01508 7.68000 7.1905345917 2.6215471527    7.187  3.782  3.6504  1.066    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.684 -1.538 -2.846 -4.174 -4.850 -5.379 -6.202 -6.775 -6.901
0.0152 0.01508 7.68000 7.1907119751 2.6215475501    7.188  3.784  3.6526  1.073    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.690 -1.601 -2.880 -4.196 -4.865 -5.388 -6.201 -6.769 -6.892
0.0152 0.01508 7.68000 7.1908755302 2.6215479165    7.188  3.786  3.6546  1.079    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.695 -1.658 -2.910 -4.215 -4.878 -5.397 -6.201 -6.763 -6.884
0.0152 0.01508 7.68000 7.1910400391 2.6215482849    7.188  3.788  3.6571  1.087    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.700 -1.729 -2.947 -4.238 -4.894 -5.406 -6.200 -6.755 -6.873
0.0152 0.01508 7.68000 7.1912097931 2.6215486651    7.188  3.790  3.6604  1.098    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.705 -1.797 -2.990 -4.264 -4.913 -5.418 -6.198 -6.747 -6.860
0.0152 0.01508 7.68000 7.1913905144 2.6215490699    7.188  3.792  3.6639  1.110    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.711 -1.855 -3.032 -4.289 -4.930 -5.430 -6.196 -6.740 -6.846
0.0152 0.01508 7.68000 7.1915864944 2.6215495088    7.188  3.795  3.6680  1.124    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.716 -1.920 -3.080 -4.317 -4.950 -5.444 -6.192 -6.729 -6.829
0.0152 0.01508 7.68000 7.1918025017 2.6215499925    7.189  3.797  3.6725  1.140    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.723 -1.991 -3.130 -4.345 -4.970 -5.457 -6.187 -6.717 -6.810
0.0152 0.01508 7.68000 7.1920452118 2.6215505360    7.189  3.800  3.6779  1.158    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.729 -2.079 -3.190 -4.378 -4.992 -5.471 -6.180 -6.701 -6.786
0.0152 0.01508 7.68000 7.1923232079 2.6215511584    7.189  3.803  3.6841  1.180    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.737 -2.176 -3.256 -4.413 -5.015 -5.486 -6.170 -6.680 -6.757
0.0152 0.01508 7.68000 7.1926479340 2.6215518854    7.190  3.806  3.6910  1.205    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.745 -2.330 -3.338 -4.456 -5.040 -5.500 -6.156 -6.648 -6.720
0.0152 0.01508 7.68000 7.1930384636 2.6215527596    7.190  3.810  3.6987  1.232    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.754 -2.506 -3.429 -4.503 -5.066 -5.511 -6.139 -6.610 -6.678
0.0152 0.01508 7.68000 7.1935243607 2.6215538471    7.190  3.814  3.7073  1.262    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.765 -2.694 -3.530 -4.554 -5.094 -5.523 -6.119 -6.566 -6.632
0.0152 0.01508 7.68000 7.1941509247 2.6215552492    7.191  3.820  3.7170  1.295    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.780 -2.896 -3.643 -4.611 -5.124 -5.535 -6.097 -6.517 -6.580
0.0152 0.01508 7.68000 7.1949777603 2.6215570991    7.192  3.828  3.7289  1.335    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.799 -3.132 -3.780 -4.678 -5.158 -5.546 -6.068 -6.454 -6.517
0.0152 0.01508 7.68000 7.1960587502 2.6215595168    7.193  3.837  3.7458  1.393    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.823 -3.441 -3.967 -4.761 -5.193 -5.548 -6.019 -6.360 -6.419
0.0152 0.01508 7.68000 7.1973967552 2.6215625082    7.194  3.846  3.7709  1.484    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.846 -3.824 -4.211 -4.852 -5.216 -5.520 -5.922 -6.203 -6.254
0.0152 0.01508 7.68000 7.1989336014 2.6215659426    7.196  3.854  3.7976  1.584    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.864 -4.159 -4.451 -4.926 -5.210 -5.458 -5.791 -6.011 -6.052
0.0152 0.01508 7.68000 7.2006201744 2.6215697097    7.198  3.860  3.8187  1.662    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.880 -4.343 -4.604 -4.970 -5.200 -5.406 -5.688 -5.867 -5.901
0.0152 0.01508 7.68000 7.2024426460 2.6215737780    7.199  3.866  3.8359  1.725    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.894 -4.468 -4.716 -4.999 -5.188 -5.361 -5.605 -5.751 -5.781
0.0152 0.01508 7.68000 7.2043938637 2.6215781311    7.201  3.871  3.8515  1.782    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.909 -4.571 -4.808 -5.020 -5.173 -5.318 -5.528 -5.648 -5.675
0.0152 0.01508 7.68000 7.2065606117 2.6215829618    7.204  3.877  3.8665  1.836    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.923 -4.663 -4.882 -5.036 -5.156 -5.275 -5.454 -5.551 -5.574
0.0152 0.01508 7.68000 7.2088971138 2.6215881673    7.206  3.883  3.8805  1.887    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.938 -4.743 -4.937 -5.045 -5.138 -5.234 -5.384 -5.462 -5.482
0.0152 0.01508 7.68000 7.2112889290 2.6215934920    7.208  3.888  3.8928  1.931    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.950 -4.810 -4.973 -5.047 -5.120 -5.198 -5.324 -5.387 -5.403
0.0152 0.01508 7.68000 7.2149529457 2.6216016409    7.212  3.894  3.9074  1.983    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.966 -4.883 -5.001 -5.040 -5.093 -5.153 -5.251 -5.300 -5.311
0.0152 0.01508 7.68000 7.2195162773 2.6216117768    7.217  3.900  3.9179  2.020    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.534e-03 5.924e-03 -1.000 1.535e-02 -4.979 -4.932 -5.013 -5.031 -5.072 -5.121 -5.200 -5.240 -5.248
0.0152 0.01508 7.68000 7.2257404327 2.6216255778    7.223  3.905  3.9262  2.048    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.533e-03 5.924e-03 -1.000 1.535e-02 -4.993 -4.969 -5.019 -5.023 -5.057 -5.097 -5.161 -5.195 -5.201
0.0152 0.01508 7.68000 7.2304096222 2.6216359130    7.228  3.906  3.9229  2.034    5  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.533e-03 5.924e-03 -1.000 1.535e-02 -4.996 -4.964 -5.026 -5.035 -5.072 -5.116 -5.186 -5.222 -5.228
0.0152 0.01508 7.68000 7.2397084236 2.6216564501    7.237  3.909  3.9151  2.001    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.533e-03 5.924e-03 -1.000 1.535e-02 -5.003 -4.948 -5.038 -5.061 -5.105 -5.157 -5.240 -5.283 -5.292
0.0152 0.01508 7.68000 7.2467708588 2.6216720076    7.244  3.911  3.9087  1.973    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.019e-01 1.742e-03 2.533e-03 5.924e-03 -1.000 1.534e-02 -5.009 -4.932 -5.045 -5.080 -5.132 -5.190 -5.285 -5.333 -5.344
0.0152 0.01508 7.68000 7.2573847771 2.6216953230    7.255  3.915  3.8994  1.933    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.742e-03 2.533e-03 5.924e-03 -1.000 1.534e-02 -5.018 -4.906 -5.049 -5.105 -5.169 -5.238 -5.351 -5.407 -5.421
0.0152 0.01508 7.68000 7.2660717964 2.6217143473    7.263  3.918  3.8915  1.899    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.742e-03 2.533e-03 5.924e-03 -1.000 1.534e-02 -5.025 -4.881 -5.047 -5.123 -5.198 -5.277 -5.405 -5.470 -5.486
0.0152 0.01508 7.68000 7.2720923424 2.6217275014    7.269  3.919  3.8847  1.871    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.742e-03 2.533e-03 5.924e-03 -1.000 1.534e-02 -5.029 -4.856 -5.038 -5.133 -5.219 -5.308 -5.450 -5.523 -5.541
0.0152 0.01508 7.68000 7.2759456635 2.6217359073    7.273  3.920  3.8793  1.849    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.742e-03 2.533e-03 5.924e-03 -1.000 1.534e-02 -5.030 -4.833 -5.028 -5.139 -5.234 -5.331 -5.484 -5.563 -5.583
0.0152 0.01508 7.68000 7.2798948288 2.6217445117    7.277  3.920  3.8726  1.822    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.533e-03 5.924e-03 -1.000 1.534e-02 -5.031 -4.803 -5.011 -5.143 -5.250 -5.358 -5.524 -5.613 -5.634
0.0152 0.01508 7.68000 7.2829885483 2.6217512447    7.280  3.921  3.8667  1.798    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.533e-03 5.924e-03 -1.000 1.534e-02 -5.031 -4.775 -4.994 -5.145 -5.263 -5.381 -5.560 -5.656 -5.679
0.0152 0.01508 7.68000 7.2850499153 2.6217557273    7.282  3.920  3.8619  1.780    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.533e-03 5.924e-03 -1.000 1.534e-02 -5.031 -4.751 -4.978 -5.145 -5.273 -5.399 -5.587 -5.690 -5.715
0.0152 0.01508 7.68000 7.2873730659 2.6217607757    7.285  3.920  3.8562  1.757    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.030 -4.720 -4.954 -5.144 -5.284 -5.420 -5.620 -5.732 -5.758
0.0152 0.01508 7.68000 7.2891893387 2.6217647200    7.287  3.920  3.8510  1.737    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.029 -4.691 -4.930 -5.142 -5.294 -5.439 -5.650 -5.770 -5.797
0.0152 0.01508 7.68000 7.2908253670 2.6217682710    7.288  3.919  3.8459  1.717    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.028 -4.661 -4.904 -5.138 -5.302 -5.457 -5.679 -5.807 -5.835
0.0152 0.01508 7.68000 7.2922511101 2.6217713641    7.290  3.920  3.8417  1.699    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.031 -4.639 -4.887 -5.140 -5.313 -5.476 -5.707 -5.842 -5.871
0.0152 0.01508 7.68000 7.2934918404 2.6217740546    7.291  3.922  3.8379  1.683    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.034 -4.621 -4.871 -5.141 -5.324 -5.493 -5.732 -5.874 -5.904
0.0152 0.01508 7.68000 7.2946147919 2.6217764888    7.292  3.927  3.8442  1.703    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.048 -4.671 -4.916 -5.158 -5.325 -5.483 -5.709 -5.840 -5.868
0.0152 0.01508 7.68000 7.2949004173 2.6217771078    7.292  3.930  3.8459  1.707    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.055 -4.688 -4.932 -5.165 -5.329 -5.484 -5.706 -5.834 -5.862
0.0152 0.01508 7.68000 7.2950015068 2.6217773269    7.292  3.931  3.8471  1.710    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.057 -4.697 -4.940 -5.169 -5.330 -5.482 -5.701 -5.828 -5.856
0.0152 0.01508 7.68000 7.2950954437 2.6217775305    7.293  3.932  3.8485  1.715    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.059 -4.707 -4.949 -5.171 -5.328 -5.478 -5.694 -5.818 -5.846
0.0152 0.01508 7.68000 7.2951745987 2.6217777020    7.293  3.932  3.8500  1.721    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.059 -4.716 -4.956 -5.172 -5.326 -5.473 -5.686 -5.808 -5.835
0.0152 0.01508 7.68000 7.2952504158 2.6217778663    7.293  3.932  3.8514  1.727    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.059 -4.723 -4.962 -5.172 -5.323 -5.467 -5.677 -5.797 -5.824
0.0152 0.01508 7.68000 7.2953257561 2.6217780296    7.293  3.931  3.8528  1.733    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.058 -4.730 -4.968 -5.171 -5.319 -5.461 -5.668 -5.786 -5.812
0.0152 0.01508 7.68000 7.2954053879 2.6217782021    7.293  3.931  3.8542  1.739    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.057 -4.736 -4.972 -5.170 -5.315 -5.455 -5.659 -5.774 -5.800
0.0152 0.01508 7.68000 7.2954936028 2.6217783932    7.293  3.930  3.8555  1.745    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.055 -4.742 -4.977 -5.169 -5.311 -5.448 -5.649 -5.762 -5.788
0.0152 0.01508 7.68000 7.2955975533 2.6217786185    7.293  3.929  3.8568  1.751    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.053 -4.746 -4.980 -5.167 -5.306 -5.441 -5.639 -5.750 -5.776
0.0152 0.01508 7.68000 7.2957763672 2.6217790059    7.293  3.928  3.8582  1.758    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.828e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.049 -4.750 -4.982 -5.163 -5.299 -5.431 -5.627 -5.736 -5.761
0.0152 0.01508 7.68000 7.2965002060 2.6217805739    7.294  3.925  3.8575  1.759    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.041 -4.738 -4.971 -5.155 -5.293 -5.426 -5.623 -5.733 -5.759
0.0152 0.01508 7.68000 7.2983846664 2.6217846545    7.296  3.924  3.8511  1.733    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.041 -4.703 -4.943 -5.154 -5.306 -5.451 -5.662 -5.782 -5.809
0.0152 0.01508 7.68000 7.3021168709 2.6217927291    7.299  3.924  3.8405  1.691    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.040 -4.642 -4.890 -5.148 -5.324 -5.489 -5.722 -5.860 -5.889
0.0152 0.01508 7.68000 7.3056364059 2.6218003348    7.303  3.922  3.8285  1.645    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.036 -4.564 -4.822 -5.138 -5.342 -5.529 -5.789 -5.947 -5.979
0.0152 0.01508 7.68000 7.3086609840 2.6218068642    7.306  3.921  3.8160  1.597    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.032 -4.474 -4.743 -5.120 -5.355 -5.566 -5.855 -6.037 -6.072
0.0152 0.01508 7.68000 7.3110475540 2.6218120120    7.309  3.919  3.8046  1.554    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.027 -4.375 -4.664 -5.102 -5.367 -5.599 -5.915 -6.120 -6.157
0.0152 0.01508 7.68000 7.3127207756 2.6218156187    7.310  3.917  3.7955  1.519    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.023 -4.293 -4.596 -5.083 -5.371 -5.622 -5.960 -6.184 -6.225
