x,y,raw_flux,green_mag,V_mag
385.91872073801454,140.08492460936523,1138.43052643068,15.169764143438577,15.218914143438576
603.2165615232678,142.58153554896322,1352.6760266836916,14.98254599211646,15.03169599211646
444.47439541997204,147.72461200735464,24814.599273967757,11.823762309342232,11.872912309342231
823.1982360649632,144.31362755960188,570.3258299303911,15.920222872150651,15.96937287215065
2.0927350184667186,148.62128365143695,3749.2646782111997,13.875665223999007,13.924815223999007
311.95666467682594,148.26178243819345,4725.136786293721,13.624494511821995,13.673644511821994
888.8777362994902,147.47196321045044,1247.3399471922444,15.070568396876926,15.119718396876925
674.7724896620912,148.91119546800795,2827.957492517807,14.18184828191901,14.230998281919009
328.97161786323517,147.68469272378027,313.2363286605165,16.570850162221035,16.620000162221036
84.94924921254855,149.81371305302588,1260.7752099530844,15.058936322740308,15.108086322740307
282.74945711069,149.2672228282702,880.6844586975533,15.44847964377076,15.49762964377076
686.316725609309,153.9219485271705,14764.865860554419,12.387456710641832,12.436606710641831
833.9673216234938,153.1623427365411,2927.7689012923915,14.144188491463938,14.193338491463937
431.91481487462596,152.10362201505686,-229.76263818537717,,
1072.3548501410426,156.55103185496785,11963.581626340378,12.615877432266299,12.665027432266298
231.7777510069944,153.59590458587297,689.5549889277067,15.714108212638275,15.763258212638274
273.74086439312634,154.28647537267113,786.4256135489042,15.571386350374887,15.620536350374886
583.7370283431361,155.33907489227983,1829.4722717706252,14.654715896159297,14.703865896159297
866.6288681988074,154.51064172591876,202.4769748832017,17.044591365975286,17.093741365975287
487.922649568521,171.75088595899499,1665649.3433761708,7.256571530119704,7.305721530119704
1020.9476916173326,157.8834156605531,8349.531889604968,13.006375155569426,13.055525155569425
981.0560325767996,157.35726345417896,1806.7021948938866,14.668314044563157,14.717464044563156
91.26382770976686,157.77640556408105,539.6595636194768,15.980230780357157,16.029380780357158
129.8435707822518,158.4697917302567,785.6230802964637,15.572494890443402,15.6216448904434
167.41171296846332,158.3982257370421,902.0447676660108,15.422460245681044,15.471610245681044
297.21196217384926,159.9730822761566,2485.8237283018625,14.321854651885847,14.371004651885846
460.5053031743036,158.64527800544428,622.6526333589682,15.824915902024626,15.874065902024626
630.8605075214875,159.05879259376115,1271.5328850484132,15.049711483459017,15.098861483459016
53.334972868523074,163.8159872222639,17745.333236195867,12.18782007674736,12.23697007674736
337.5100825690313,160.0370927752766,3189.5740822593098,14.051198740748347,14.100348740748347
